Tier,RSC ID,Player Name,Team(s),Franchise(s),Conference,SBV,TS,GP,PWE,WP,W,L,P,SP,NP,G,A,Sv,S,S%,P/A,SP/A,NP/A,G/A,A/A,Sv/A,S/A,P/G,SP/G,NP/G,G/G,A/G,Sv/G,S/G,tm_G,opp_G,tm_G/A,opp_G/A,tm_G/G,opp_G/G
Challenger,RSC003272,Jknop2,Guardians of the Galaxy,The Comic Crusaders,Lunar,69.2,755,57,0.485,0.491,28,29,19724,10880,8844,43,36,69,133,32.3%,364.4,201.0,163.4,0.79,0.67,1.27,2.46,346.0,190.9,155.2,0.75,0.63,1.21,2.33,125,130,2.31,2.4,2.19,2.28
Challenger,RSC002448,Feb,Chia Pets,As Seen on TV!,Solar,69.0,660,44,0.596,0.682,30,14,16663,9580,7083,42,34,48,128,32.8%,352.1,202.4,149.7,0.89,0.72,1.01,2.7,378.7,217.7,161.0,0.95,0.77,1.09,2.91,122,95,2.58,2.01,2.77,2.16
Challenger,,Chucklesgoalie,Spartans,The Sovereign,Lunar,68.4,655,46,0.615,0.609,28,18,17487,10710,6777,49,27,65,121,40.5%,372.4,228.1,144.3,1.04,0.57,1.38,2.58,380.2,232.8,147.3,1.07,0.59,1.41,2.63,127,94,2.7,2.0,2.76,2.04
Challenger,RSC003185,Beastmurph,Baboons,Planet of the Apes,Lunar,68.1,777,55,0.608,0.655,36,19,19892,11470,8422,56,41,49,137,40.9%,357.1,205.9,151.2,1.01,0.74,0.88,2.46,361.7,208.5,153.1,1.02,0.75,0.89,2.49,157,119,2.82,2.14,2.85,2.16
Challenger,,Snack Time,Solar Flares,North American Soccar Club,Solar,67.9,778,55,0.494,0.4,22,33,20285,11820,8465,58,29,59,162,35.8%,363.7,211.9,151.8,1.04,0.52,1.06,2.9,368.8,214.9,153.9,1.05,0.53,1.07,2.95,128,130,2.29,2.33,2.33,2.36
Challenger,RSC001416,Kilo,Triceratops,Dino Park,Lunar,66.7,682,51,0.507,0.471,24,27,17658,9970,7688,45,34,53,112,40.2%,361.1,203.9,157.2,0.92,0.7,1.08,2.29,346.2,195.5,150.7,0.88,0.67,1.04,2.2,118,116,2.41,2.37,2.31,2.27
Challenger,RSC001981,Dalerben61,Isopods,The Abyss,Lunar,66.7,729,53,0.538,0.547,29,24,18972,11090,7882,43,34,77,124,34.7%,363.0,212.2,150.8,0.82,0.65,1.47,2.37,358.0,209.2,148.7,0.81,0.64,1.45,2.34,127,115,2.43,2.2,2.4,2.17
Challenger,RSC003006,Freeze,Squalls,Storm,Solar,65.6,715,54,0.545,0.556,30,24,18899,10790,8109,49,23,67,139,35.3%,368.7,210.5,158.2,0.96,0.45,1.31,2.71,350.0,199.8,150.2,0.91,0.43,1.24,2.57,115,102,2.24,1.99,2.13,1.89
Challenger,RSC002308,Quaice,Saturn,Milky Way,Lunar,64.0,441,35,0.535,0.457,16,19,10607,5830,4777,23,23,31,83,27.7%,335.5,184.4,151.1,0.73,0.73,0.98,2.63,303.1,166.6,136.5,0.66,0.66,0.89,2.37,82,75,2.59,2.37,2.34,2.14
Challenger,,Nazmass11,Saturn,Milky Way,Lunar,63.6,502,37,0.393,0.243,9,28,12994,7500,5494,30,19,53,90,33.3%,361.0,208.4,152.6,0.83,0.53,1.47,2.5,351.2,202.7,148.5,0.81,0.51,1.43,2.43,75,99,2.08,2.75,2.03,2.68
Challenger,RSC002580,Captainfeesh,Fruity Phantoms,Spooky Breakfast Gang,Solar,63.0,291,21,0.556,0.571,12,9,7393,4430,2963,22,9,23,63,34.9%,354.3,212.3,142.0,1.05,0.43,1.1,3.02,352.0,211.0,141.1,1.05,0.43,1.1,3.0,52,45,2.49,2.16,2.48,2.14
Challenger,RSC002683,Roze,Schnauzers,Puppy Paradise,Solar,62.5,772,53,0.379,0.377,20,33,19859,11450,8409,42,31,88,130,32.3%,358.8,206.9,151.9,0.76,0.56,1.59,2.35,374.7,216.0,158.7,0.79,0.58,1.66,2.45,118,161,2.13,2.91,2.23,3.04
Challenger,RSC002960,King,Spartans,The Sovereign,Lunar,62.3,821,58,0.595,0.586,34,24,20683,11980,8703,56,33,64,153,36.6%,351.4,203.5,147.8,0.95,0.56,1.09,2.6,356.6,206.6,150.1,0.97,0.57,1.1,2.64,162,127,2.75,2.16,2.79,2.19
Challenger,RSC003239,Wallaby Gangsta,Panda Bears,The Bear Den,Lunar,62.0,843,57,0.641,0.649,37,20,19636,11410,8226,47,47,55,161,29.2%,324.9,188.8,136.1,0.78,0.78,0.91,2.66,344.5,200.2,144.3,0.82,0.82,0.96,2.82,171,118,2.83,1.95,3.0,2.07
Challenger,,Gidderrs,Hydralisks,The Swarm,Solar,61.6,725,52,0.449,0.442,23,29,18161,10660,7501,50,24,59,151,33.1%,349.4,205.1,144.3,0.96,0.46,1.14,2.9,349.3,205.0,144.3,0.96,0.46,1.13,2.9,115,131,2.21,2.52,2.21,2.52
Challenger,RSC000713,Totoro,Fruity Phantoms,Spooky Breakfast Gang,Solar,61.2,742,57,0.521,0.544,31,26,18055,9960,8095,46,34,46,136,33.8%,339.4,187.2,152.2,0.86,0.64,0.86,2.56,316.8,174.7,142.0,0.81,0.6,0.81,2.39,132,125,2.48,2.35,2.32,2.19
Challenger,RSC001995,Tvveedle,Freemasons,The Order,Lunar,60.9,578,43,0.476,0.442,19,24,15046,8440,6606,37,19,56,99,37.4%,363.1,203.7,159.4,0.89,0.46,1.35,2.39,349.9,196.3,153.6,0.86,0.44,1.3,2.3,95,101,2.29,2.44,2.21,2.35
Challenger,RSC003378,Reyn,Recycling Bins,Waste Management,Solar,60.8,736,54,0.396,0.407,22,32,18710,10550,8160,46,22,68,145,31.7%,354.6,199.9,154.6,0.87,0.42,1.29,2.75,346.5,195.4,151.1,0.85,0.41,1.26,2.69,110,144,2.08,2.73,2.04,2.67
Challenger,RSC003378,Reyn,Recycling Bins,Waste Management,Solar,60.8,736,54,0.396,0.407,22,32,18710,10550,8160,46,22,68,145,31.7%,354.6,199.9,154.6,0.87,0.42,1.29,2.75,346.5,195.4,151.1,0.85,0.41,1.26,2.69,110,144,2.08,2.73,2.04,2.67
Challenger,,Braedyn1016,Dynamite,Fallout Shelter,Solar,59.9,728,52,0.51,0.519,27,25,18437,10460,7977,54,21,51,146,37.0%,353.2,200.4,152.8,1.03,0.4,0.98,2.8,354.6,201.2,153.4,1.04,0.4,0.98,2.81,123,120,2.36,2.3,2.37,2.31
Challenger,,Based Fame,"Toucans
Garlic Fingers","The Jungle
Fifty-Fifty Pizzeria",Lunar,59.6,696,46,0.486,0.5,23,23,17751,10570,7181,47,23,69,127,37.0%,355.7,211.8,143.9,0.94,0.46,1.38,2.55,385.9,229.8,156.1,1.02,0.5,1.5,2.76,103,107,2.06,2.14,2.24,2.33
Challenger,RSC003481,Yt_Soulz Rl,"Kraits
Hephaestus","The Serpents
Olympus",Solar,59.4,103,8,0.389,0.375,3,5,2752,1420,1332,6,4,10,12,50.0%,372.7,192.3,180.4,0.81,0.54,1.35,1.62,344.0,177.5,166.5,0.75,0.5,1.25,1.5,15,20,2.03,2.71,1.88,2.5
Challenger,,Vvv Melon,"Paperboys
Recycling Bins","8-Bit Brigade
Waste Management",Lunar,58.9,655,50,0.52,0.48,24,26,17125,9570,7555,43,23,63,97,44.3%,364.7,203.8,160.9,0.92,0.49,1.34,2.07,342.5,191.4,151.1,0.86,0.46,1.26,1.94,119,113,2.53,2.41,2.38,2.26
Challenger,RSC003117,Draxz,Freemasons,The Order,Lunar,58.8,366,27,0.44,0.407,11,16,9037,5060,3977,19,17,35,56,33.9%,344.4,192.8,151.6,0.72,0.65,1.33,2.13,334.7,187.4,147.3,0.7,0.63,1.3,2.07,61,71,2.32,2.71,2.26,2.63
Challenger,RSC000724,Dunnie14,Arctic Foxes,Polar Vortex,Lunar,58.7,627,48,0.464,0.542,26,22,15645,8210,7435,34,25,51,101,33.7%,348.0,182.6,165.4,0.76,0.56,1.13,2.25,325.9,171.0,154.9,0.71,0.52,1.06,2.1,91,100,2.02,2.22,1.9,2.08
Challenger,RSC002693,M0Vethatbus,Polar Ice,Minty Fresh,Solar,58.3,16,1,0.35,0.0,0,1,355,230,125,1,1,1,3,33.3%,309.5,200.5,109.0,0.87,0.87,0.87,2.62,355.0,230.0,125.0,1.0,1.0,1.0,3.0,2,3,1.74,2.62,2.0,3.0
Challenger,RSC000013,Jajajajaja Bear,Paperboys,8-Bit Brigade,Lunar,57.3,48,4,0.411,0.25,1,3,1141,640,501,3,2,3,9,33.3%,331.5,186.0,145.6,0.87,0.58,0.87,2.62,285.3,160.0,125.3,0.75,0.5,0.75,2.25,8,10,2.32,2.91,2.0,2.5
Challenger,RSC003334,Hawk Rl,Guardians of the Galaxy,The Comic Crusaders,Lunar,57.3,617,46,0.489,0.522,24,22,15493,8870,6623,42,21,51,107,39.3%,350.2,200.5,149.7,0.95,0.47,1.15,2.42,336.8,192.8,144.0,0.91,0.46,1.11,2.33,104,107,2.35,2.42,2.26,2.33
Challenger,RSC000534,Blood12Aven,Aurora,The Cosmos,Solar,57.2,878,57,0.491,0.526,30,27,20890,12220,8670,53,31,71,182,29.1%,331.8,194.1,137.7,0.84,0.49,1.13,2.89,366.5,214.4,152.1,0.93,0.54,1.25,3.19,130,133,2.07,2.11,2.28,2.33
Challenger,RSC000038,Varenine,Paperboys,8-Bit Brigade,Lunar,56.5,651,47,0.399,0.426,20,27,17492,9890,7602,50,13,64,104,48.1%,374.8,211.9,162.9,1.07,0.28,1.37,2.23,372.2,210.4,161.7,1.06,0.28,1.36,2.21,97,126,2.08,2.7,2.06,2.68
Challenger,RSC000038,Varenine,Paperboys,8-Bit Brigade,Lunar,56.5,651,47,0.399,0.426,20,27,17492,9890,7602,50,13,64,104,48.1%,374.8,211.9,162.9,1.07,0.28,1.37,2.23,372.2,210.4,161.7,1.06,0.28,1.36,2.21,97,126,2.08,2.7,2.06,2.68
Challenger,RSC000066,Itskengu,Hephaestus,Olympus,Solar,56.4,715,51,0.494,0.51,26,25,17446,10200,7246,54,20,46,150,36.0%,340.3,199.0,141.3,1.05,0.39,0.9,2.93,342.1,200.0,142.1,1.06,0.39,0.9,2.94,119,121,2.32,2.36,2.33,2.37
Challenger,RSC002212,Yoshi,Triceratops,Dino Park,Lunar,56.4,675,50,0.467,0.44,22,28,15897,9060,6837,43,27,42,131,32.8%,328.5,187.2,141.3,0.89,0.56,0.87,2.71,317.9,181.2,136.7,0.86,0.54,0.84,2.62,116,126,2.4,2.6,2.32,2.52
Challenger,RSC002928,Freeenk,Polar Ice,Minty Fresh,Solar,55.6,530,36,0.58,0.528,19,17,11952,6830,5122,31,27,28,98,31.6%,314.5,179.7,134.8,0.82,0.71,0.74,2.58,332.0,189.7,142.3,0.86,0.75,0.78,2.72,96,78,2.53,2.05,2.67,2.17
Challenger,,Bak3R---Boy,Freemasons,The Order,Lunar,55.0,798,59,0.465,0.441,26,33,19885,10950,8935,41,29,84,120,34.2%,347.5,191.4,156.2,0.72,0.51,1.47,2.1,337.0,185.6,151.4,0.69,0.49,1.42,2.03,128,140,2.24,2.45,2.17,2.37
Challenger,RSC000313,Hendo,"Dynamite
Ospreys","Fallout Shelter
Birds of Prey",Solar,55.0,678,51,0.601,0.588,30,21,15635,8660,6975,38,31,42,121,31.4%,321.6,178.1,143.5,0.78,0.64,0.86,2.49,306.6,169.8,136.8,0.75,0.61,0.82,2.37,124,95,2.55,1.95,2.43,1.86
Challenger,,Bear,Arctic Foxes,Polar Vortex,Lunar,53.7,625,48,0.504,0.521,25,23,16126,8760,7366,37,15,67,96,38.5%,359.9,195.5,164.4,0.83,0.33,1.5,2.14,336.0,182.5,153.5,0.77,0.31,1.4,2.0,103,102,2.3,2.28,2.15,2.13
Challenger,RSC003045,Homievcs,"Hydralisks
Paperboys","The Swarm
8-Bit Brigade",Solar,52.5,414,29,0.571,0.552,16,13,9595,5170,4425,20,18,32,67,29.9%,323.3,174.2,149.1,0.67,0.61,1.08,2.26,330.9,178.3,152.6,0.69,0.62,1.1,2.31,78,65,2.63,2.19,2.69,2.24
Challenger,RSC003045,Homievcs,"Hydralisks
Paperboys","The Swarm
8-Bit Brigade",Solar,52.5,414,29,0.571,0.552,16,13,9595,5170,4425,20,18,32,67,29.9%,323.3,174.2,149.1,0.67,0.61,1.08,2.26,330.9,178.3,152.6,0.69,0.62,1.1,2.31,78,65,2.63,2.19,2.69,2.24
Challenger,RSC003370,Kentonballer,Panda Bears,The Bear Den,Lunar,52.4,588,41,0.645,0.683,28,13,13532,8240,5292,34,27,50,99,34.3%,321.0,195.5,125.5,0.81,0.64,1.19,2.35,330.0,201.0,129.1,0.83,0.66,1.22,2.41,120,82,2.85,1.95,2.93,2.0
Challenger,RSC003249,Huey,Kraits,The Serpents,Lunar,52.1,398,29,0.44,0.448,13,16,9788,5280,4508,21,12,39,63,33.3%,343.0,185.0,158.0,0.74,0.42,1.37,2.21,337.5,182.1,155.4,0.72,0.41,1.34,2.17,59,69,2.07,2.42,2.03,2.38
Challenger,,Shaqctus,Tens,House of Cards,Lunar,51.9,449,35,0.393,0.457,16,19,10273,5410,4863,18,22,37,66,27.3%,319.1,168.1,151.1,0.56,0.68,1.15,2.05,293.5,154.6,138.9,0.51,0.63,1.06,1.89,65,86,2.02,2.67,1.86,2.46
Challenger,RSC002640,Lastdark,Threshers,Shark Attack,Lunar,51.8,819,57,0.622,0.614,35,22,19040,11480,7560,53,35,61,138,38.4%,324.2,195.5,128.7,0.9,0.6,1.04,2.35,334.0,201.4,132.6,0.93,0.61,1.07,2.42,156,113,2.66,1.92,2.74,1.98
Challenger,RSC000388,Dementedl,Pawberry Pancakes,The Cat Cafe,Solar,51.3,591,43,0.551,0.535,23,20,13282,7280,6002,24,29,50,93,25.8%,313.5,171.8,141.6,0.57,0.68,1.18,2.19,308.9,169.3,139.6,0.56,0.67,1.16,2.16,94,82,2.22,1.94,2.19,1.91
Challenger,RSC000178,Scias,Stingrays,The Ocean,Solar,51.3,718,51,0.443,0.431,22,29,16953,9460,7493,45,21,51,136,33.1%,329.3,183.8,145.6,0.87,0.41,0.99,2.64,332.4,185.5,146.9,0.88,0.41,1.0,2.67,116,134,2.25,2.6,2.27,2.63
Challenger,RSC003224,Drizz,Pawberry Pancakes,The Cat Cafe,Solar,51.1,720,52,0.49,0.442,23,29,17580,9630,7950,43,19,63,123,35.0%,340.5,186.5,154.0,0.83,0.37,1.22,2.38,338.1,185.2,152.9,0.83,0.37,1.21,2.37,114,117,2.21,2.27,2.19,2.25
Challenger,RSC002267,Dooqal,Saturn,Milky Way,Lunar,51.0,710,53,0.458,0.34,18,35,16703,8890,7813,36,23,58,124,29.0%,328.1,174.6,153.5,0.71,0.45,1.14,2.44,315.2,167.7,147.4,0.68,0.43,1.09,2.34,114,127,2.24,2.49,2.15,2.4
Challenger,RSC002267,Dooqal,Saturn,Milky Way,Lunar,51.0,710,53,0.458,0.34,18,35,16703,8890,7813,36,23,58,124,29.0%,328.1,174.6,153.5,0.71,0.45,1.14,2.44,315.2,167.7,147.4,0.68,0.43,1.09,2.34,114,127,2.24,2.49,2.15,2.4
Challenger,RSC000804,Suicide Squeeze,Polar Ice,Minty Fresh,Solar,50.8,686,49,0.664,0.653,32,17,15172,9250,5922,40,32,48,125,32.0%,308.5,188.1,120.4,0.81,0.65,0.98,2.54,309.6,188.8,120.9,0.82,0.65,0.98,2.55,138,89,2.81,1.81,2.82,1.82
Challenger,RSC002734,Thescarybat,Pawberry Pancakes,The Cat Cafe,Solar,50.3,749,54,0.52,0.463,25,29,17499,10000,7499,50,20,50,150,33.3%,325.9,186.2,139.6,0.93,0.37,0.93,2.79,324.1,185.2,138.9,0.93,0.37,0.93,2.78,119,113,2.22,2.1,2.2,2.09
Challenger,RSC003030,O Beese,Spartans,The Sovereign,Lunar,49.9,842,60,0.58,0.567,34,26,19365,10730,8635,47,37,58,128,36.7%,320.8,177.7,143.0,0.78,0.61,0.96,2.12,322.8,178.8,143.9,0.78,0.62,0.97,2.13,163,133,2.7,2.2,2.72,2.22
Challenger,,Sabrina.,"Garlic Fingers
Stingrays
Dynamite","Fifty-Fifty Pizzeria
The Ocean
Fallout Shelter",Solar,49.3,456,32,0.352,0.344,11,21,10954,5850,5104,23,9,45,85,27.1%,335.0,178.9,156.1,0.7,0.28,1.38,2.6,342.3,182.8,159.5,0.72,0.28,1.41,2.66,57,85,1.74,2.6,1.78,2.66
Challenger,RSC000322,Humble Potato,Garlic Fingers,Fifty-Fifty Pizzeria,Lunar,49.1,584,39,0.432,0.436,17,22,13546,6990,6556,22,20,57,94,23.4%,323.5,166.9,156.6,0.53,0.48,1.36,2.24,347.3,179.2,168.1,0.56,0.51,1.46,2.41,81,97,1.93,2.32,2.08,2.49
Challenger,RSC000322,Humble Potato,Garlic Fingers,Fifty-Fifty Pizzeria,Lunar,49.1,584,39,0.432,0.436,17,22,13546,6990,6556,22,20,57,94,23.4%,323.5,166.9,156.6,0.53,0.48,1.36,2.24,347.3,179.2,168.1,0.56,0.51,1.46,2.41,81,97,1.93,2.32,2.08,2.49
Challenger,RSC000991,Quitstalin,Shock,Electric Mayhem,Lunar,49.0,583,41,0.551,0.61,25,16,13995,8080,5915,33,16,60,98,33.7%,334.8,193.3,141.5,0.79,0.38,1.44,2.34,341.3,197.1,144.3,0.8,0.39,1.46,2.39,96,84,2.3,2.01,2.34,2.05
Challenger,RSC001265,Dsav619,Isopods,The Abyss,Lunar,48.1,751,53,0.494,0.491,26,27,17941,10230,7711,50,25,57,113,44.2%,333.2,190.0,143.2,0.93,0.46,1.06,2.1,338.5,193.0,145.5,0.94,0.47,1.08,2.13,123,125,2.28,2.32,2.32,2.36
Challenger,RSC001614,Rexxay614,Fruity Phantoms,Spooky Breakfast Gang,Solar,47.9,733,56,0.509,0.536,30,26,16334,9320,7014,40,31,51,122,32.8%,310.8,177.3,133.5,0.76,0.59,0.97,2.32,291.7,166.4,125.3,0.71,0.55,0.91,2.18,129,126,2.45,2.4,2.3,2.25
Challenger,RSC000828,Mattviaairwaves,Isopods,The Abyss,Lunar,46.3,650,47,0.522,0.553,26,21,14474,7730,6744,29,24,51,108,26.9%,310.6,165.9,144.7,0.62,0.51,1.09,2.32,308.0,164.5,143.5,0.62,0.51,1.09,2.3,111,105,2.38,2.25,2.36,2.23
Challenger,RSC000357,Primed,Metal,The Elements,Lunar,46.2,707,48,0.478,0.521,25,23,15098,8290,6808,30,37,48,104,28.8%,297.8,163.5,134.3,0.59,0.73,0.95,2.05,314.5,172.7,141.8,0.63,0.77,1.0,2.17,122,129,2.41,2.54,2.54,2.69
Challenger,,Rob,Hephaestus,Olympus,Solar,46.1,604,43,0.456,0.442,19,24,13751,8000,5751,29,27,59,80,36.3%,317.5,184.7,132.8,0.67,0.62,1.36,1.85,319.8,186.0,133.7,0.67,0.63,1.37,1.86,91,102,2.1,2.36,2.12,2.37
Challenger,RSC002684,Monkries,Chia Pets,As Seen on TV!,Solar,45.8,779,54,0.599,0.667,36,18,17511,10220,7291,42,34,64,112,37.5%,313.5,183.0,130.5,0.75,0.61,1.15,2.01,324.3,189.3,135.0,0.78,0.63,1.19,2.07,150,116,2.69,2.08,2.78,2.15
Challenger,RSC001997,Bioeffect,Fruity Phantoms,Spooky Breakfast Gang,Solar,45.7,577,46,0.457,0.5,23,23,13128,7060,6068,28,23,46,81,34.6%,317.3,170.7,146.7,0.68,0.56,1.11,1.96,285.4,153.5,131.9,0.61,0.5,1.0,1.76,95,106,2.3,2.56,2.07,2.3
Challenger,RSC001941,Agamecp,Stingrays,The Ocean,Solar,45.6,658,47,0.408,0.426,20,27,15198,8610,6588,33,20,65,106,31.1%,322.1,182.5,139.6,0.7,0.42,1.38,2.25,323.4,183.2,140.2,0.7,0.43,1.38,2.26,102,129,2.16,2.73,2.17,2.74
Challenger,RSC000387,Adammast,Squalls,Storm,Solar,45.6,723,54,0.534,0.537,29,25,16052,9000,7052,36,27,57,120,30.0%,309.7,173.6,136.0,0.69,0.52,1.1,2.31,297.3,166.7,130.6,0.67,0.5,1.06,2.22,116,106,2.24,2.04,2.15,1.96
Challenger,RSC002282,Jope07,Kraits,The Serpents,Lunar,45.4,202,16,0.327,0.313,5,11,4547,2650,1897,12,5,16,40,30.0%,314.0,183.0,131.0,0.83,0.35,1.1,2.76,284.2,165.6,118.6,0.75,0.31,1.0,2.5,25,40,1.73,2.76,1.56,2.5
Challenger,RSC002100,Pant,Saturn,Milky Way,Lunar,44.6,299,22,0.5,0.455,10,12,7065,4060,3005,19,8,26,46,41.3%,329.6,189.4,140.2,0.89,0.37,1.21,2.15,321.1,184.5,136.6,0.86,0.36,1.18,2.09,51,51,2.38,2.38,2.32,2.32
Challenger,,Thedrprofessornoah,Threshers,Shark Attack,Lunar,44.1,799,56,0.621,0.607,34,22,17337,9790,7547,41,36,54,119,34.5%,302.6,170.9,131.7,0.72,0.63,0.94,2.08,309.6,174.8,134.8,0.73,0.64,0.96,2.13,154,112,2.69,1.96,2.75,2.0
Challenger,RSC000324,Contagious_Tomfoolery,Tens,House of Cards,Lunar,43.9,501,39,0.337,0.385,15,24,11284,6150,5134,25,16,41,80,31.3%,314.1,171.2,142.9,0.7,0.45,1.14,2.23,289.3,157.7,131.6,0.64,0.41,1.05,2.05,69,106,1.92,2.95,1.77,2.72
Challenger,RSC001065,Monsterbuck46,Paperboys,8-Bit Brigade,Lunar,43.4,414,32,0.511,0.5,16,16,9190,4660,4530,13,18,39,51,25.5%,309.6,157.0,152.6,0.44,0.61,1.31,1.72,287.2,145.6,141.6,0.41,0.56,1.22,1.59,72,70,2.43,2.36,2.25,2.19
Challenger,RSC000962,Pythagorjags,Toucans,The Jungle,Solar,43.1,797,54,0.455,0.5,27,27,17756,9730,8026,46,23,52,138,33.3%,310.7,170.3,140.5,0.8,0.4,0.91,2.41,328.8,180.2,148.6,0.85,0.43,0.96,2.56,108,122,1.89,2.13,2.0,2.26
Challenger,RSC001223,Capital_Rl,Guardians of the Galaxy,The Comic Crusaders,Lunar,43.0,244,20,0.383,0.3,6,14,5211,2810,2401,11,11,16,36,30.6%,297.9,160.6,137.2,0.63,0.63,0.91,2.06,260.6,140.5,120.1,0.55,0.55,0.8,1.8,33,45,1.89,2.57,1.65,2.25
Challenger,RSC003387,Redline,Solar Flares,North American Soccar Club,Solar,42.8,425,32,0.471,0.375,12,20,9514,5210,4304,20,12,38,71,28.2%,312.2,171.0,141.2,0.66,0.39,1.25,2.33,297.3,162.8,134.5,0.63,0.38,1.19,2.22,62,67,2.03,2.2,1.94,2.09
Challenger,RSC000081,Retroexplorer,"Hephaestus
Solar Flares","Olympus
North American Soccar Club",Solar,42.0,652,46,0.486,0.413,19,27,14053,7740,6313,30,26,49,99,30.3%,300.6,165.6,135.0,0.64,0.56,1.05,2.12,305.5,168.3,137.2,0.65,0.57,1.07,2.15,110,114,2.35,2.44,2.39,2.48
Challenger,,Mcfishy,Stingrays,The Ocean,Solar,41.9,673,48,0.423,0.417,20,28,14325,7880,6445,36,22,39,123,29.3%,296.9,163.3,133.6,0.75,0.46,0.81,2.55,298.4,164.2,134.3,0.75,0.46,0.81,2.56,106,129,2.2,2.67,2.21,2.69
Challenger,RSC003194,Dilly Dallier,Kraits,The Serpents,Lunar,41.4,638,47,0.371,0.383,18,29,14173,7540,6633,33,18,46,104,31.7%,309.8,164.8,145.0,0.72,0.39,1.01,2.27,301.6,160.4,141.1,0.7,0.38,0.98,2.21,86,121,1.88,2.65,1.83,2.57
Challenger,,Doucky,Baboons,Planet of the Apes,Lunar,41.4,405,30,0.479,0.467,14,16,8862,5220,3642,23,15,31,62,37.1%,305.2,179.8,125.4,0.79,0.52,1.07,2.14,295.4,174.0,121.4,0.77,0.5,1.03,2.07,76,80,2.62,2.76,2.53,2.67
Challenger,RSC002780,Lickadoss77,Triceratops,Dino Park,Lunar,41.2,560,42,0.459,0.429,18,24,12106,6630,5476,23,18,50,93,24.7%,301.5,165.1,136.4,0.57,0.45,1.25,2.32,288.2,157.9,130.4,0.55,0.43,1.19,2.21,91,101,2.27,2.52,2.17,2.4
Challenger,,Revan™,Aurora,The Cosmos,Solar,40.0,912,60,0.462,0.5,30,30,19629,10630,8999,41,29,72,148,27.7%,300.2,162.6,137.6,0.63,0.44,1.1,2.26,327.2,177.2,150.0,0.68,0.48,1.2,2.47,131,145,2.0,2.22,2.18,2.42
Challenger,RSC001720,Superduperbam,Toucans,The Jungle,Solar,39.8,855,57,0.466,0.509,29,28,18446,10020,8426,33,30,79,127,26.0%,300.9,163.5,137.5,0.54,0.49,1.29,2.07,323.6,175.8,147.8,0.58,0.53,1.39,2.23,113,124,1.84,2.02,1.98,2.18
Challenger,,Hayhay217,Shock,Electric Mayhem,Lunar,39.3,304,21,0.457,0.476,10,11,6820,3910,2910,18,10,24,41,43.9%,312.9,179.4,133.5,0.83,0.46,1.1,1.88,324.8,186.2,138.6,0.86,0.48,1.14,1.95,53,59,2.43,2.71,2.52,2.81
Challenger,RSC001669,Sir Acha,Triceratops,Dino Park,Lunar,38.8,450,34,0.409,0.412,14,20,9590,4900,4690,20,13,30,75,26.7%,297.2,151.9,145.4,0.62,0.4,0.93,2.32,282.1,144.1,137.9,0.59,0.38,0.88,2.21,68,86,2.11,2.67,2.0,2.53
Challenger,RSC002185,Nisien,Arctic Foxes,Polar Vortex,Lunar,38.3,555,41,0.491,0.537,22,19,11288,5930,5358,22,24,34,83,26.5%,283.7,149.0,134.6,0.55,0.6,0.85,2.09,275.3,144.6,130.7,0.54,0.59,0.83,2.02,89,91,2.24,2.29,2.17,2.22
Challenger,RSC000817,The Instigant,Polar Ice,Minty Fresh,Solar,38.3,573,40,0.546,0.5,20,20,11588,6250,5338,21,24,41,90,23.3%,282.1,152.1,129.9,0.51,0.58,1.0,2.19,289.7,156.3,133.5,0.53,0.6,1.03,2.25,96,85,2.34,2.07,2.4,2.13
Challenger,RSC000775,Lucky Ducky,Isopods,The Abyss,Lunar,38.1,308,23,0.477,0.478,11,12,6539,3760,2779,16,13,22,41,39.0%,296.1,170.3,125.8,0.72,0.59,1.0,1.86,284.3,163.5,120.8,0.7,0.57,0.96,1.78,49,52,2.22,2.35,2.13,2.26
Challenger,RSC002204,Mr.Numb3Rz,Toucans,The Jungle,Solar,38.1,817,54,0.455,0.5,27,27,17194,9390,7804,27,27,81,129,20.9%,293.5,160.3,133.2,0.46,0.46,1.38,2.2,318.4,173.9,144.5,0.5,0.5,1.5,2.39,108,122,1.84,2.08,2.0,2.26
Challenger,,Donttreadonme777777,Schnauzers,Puppy Paradise,Solar,38.1,601,41,0.352,0.317,13,28,12694,7370,5324,35,19,38,102,34.3%,294.6,171.0,123.6,0.81,0.44,0.88,2.37,309.6,179.8,129.9,0.85,0.46,0.93,2.49,87,128,2.02,2.97,2.12,3.12
Challenger,RSC000012,Izumi,Panda Bears,The Bear Den,Lunar,37.6,370,23,0.661,0.609,14,9,7449,4780,2669,19,17,29,58,32.8%,280.8,180.2,100.6,0.72,0.64,1.09,2.19,323.9,207.8,116.0,0.83,0.74,1.26,2.52,78,51,2.94,1.92,3.39,2.22
Challenger,RSC003093,Communistcowboy,"Recycling Bins
Hydralisks","Waste Management
The Swarm",Solar,37.0,323,24,0.389,0.417,10,14,6967,3710,3257,14,10,27,46,30.4%,300.8,160.2,140.6,0.6,0.43,1.17,1.99,290.3,154.6,135.7,0.58,0.42,1.13,1.92,44,59,1.9,2.55,1.83,2.46
