Tier,RSC ID,Player Name,Team(s),Franchise(s),Conference,SBV,TS,GP,PWE,WP,W,L,P,SP,NP,G,A,Sv,S,S%,P/A,SP/A,NP/A,G/A,A/A,Sv/A,S/A,P/G,SP/G,NP/G,G/G,A/G,Sv/G,S/G,tm_G,opp_G,tm_G/A,opp_G/A,tm_G/G,opp_G/G
Minor,RSC004653,Danaconda84,"Fluffy Omelettes
Shih Tzus","The Cat Cafe
Puppy Paradise",Solar,-1.7,137,9,0.144,0.111,1,8,2211,850,1361,1,1,10,20,5.0%,240.7,92.5,148.1,0.11,0.11,1.09,2.18,245.7,94.4,151.2,0.11,0.11,1.11,2.22,11,34,1.2,3.7,1.22,3.78
Minor,RSC002181,Ownerofthewhitesedan,Dread,The Shadows,Lunar,-3.5,115,7,0.093,0.0,0,7,1879,1000,879,4,0,9,15,26.7%,243.7,129.7,114.0,0.52,0.0,1.17,1.95,268.4,142.9,125.6,0.57,0.0,1.29,2.14,7,30,0.91,3.89,1.0,4.29
Minor,,Mrcur1Y,Fluffy Omelettes,The Cat Cafe,Solar,-8.7,122,8,0.231,0.25,2,6,1820,910,910,2,3,9,11,18.2%,222.5,111.2,111.2,0.24,0.37,1.1,1.34,227.5,113.8,113.8,0.25,0.38,1.13,1.38,12,26,1.47,3.18,1.5,3.25
Master,RSC002667,Connor,Sabertooths,Polar Vortex,Lunar,120.2,66,4,0.561,0.75,3,1,1990,1420,570,8,5,4,17,47.1%,468.6,334.4,134.2,1.88,1.18,0.94,4.0,497.5,355.0,142.5,2.0,1.25,1.0,4.25,15,13,3.53,3.06,3.75,3.25
Master,RSC000665,Calí,The Watchmen,The Comic Crusaders,Lunar,108.9,75,5,0.595,0.6,3,2,2178,1430,748,8,3,5,23,34.8%,451.3,296.3,155.0,1.66,0.62,1.04,4.77,435.6,286.0,149.6,1.6,0.6,1.0,4.6,14,11,2.9,2.28,2.8,2.2
Master,,"Peeg :>, Lol.",Sabertooths,Polar Vortex,Lunar,92.5,54,4,0.823,1.0,4,0,1413,630,783,0,6,5,8,0.0%,406.7,181.3,225.4,0.0,1.73,1.44,2.3,353.3,157.5,195.8,0.0,1.5,1.25,2.0,11,4,3.17,1.15,2.75,1.0
Master,RSC003804,Ayylo,"Tempests
Chicago Style","Storm
Fifty-Fifty Pizzeria",Solar,82.5,157,12,0.646,0.583,7,5,4037,2460,1577,9,11,14,31,29.0%,399.6,243.5,156.1,0.89,1.09,1.39,3.07,336.4,205.0,131.4,0.75,0.92,1.17,2.58,28,19,2.77,1.88,2.33,1.58
Master,RSC001903,Plasma,Chicago Style,Fifty-Fifty Pizzeria,Solar,79.0,740,50,0.619,0.6,30,20,19378,11680,7698,47,43,68,143,32.9%,407.0,245.3,161.7,0.99,0.9,1.43,3.0,387.6,233.6,154.0,0.94,0.86,1.36,2.86,126,92,2.65,1.93,2.52,1.84
Master,RSC002532,Bubblyreaper,Andromeda,The Cosmos,Solar,78.5,701,47,0.461,0.447,21,26,19727,11060,8667,47,33,71,116,40.5%,437.4,245.2,192.2,1.04,0.73,1.57,2.57,419.7,235.3,184.4,1.0,0.7,1.51,2.47,106,117,2.35,2.59,2.26,2.49
Master,RSC000591,Packers,Glacier Mint,Minty Fresh,Solar,77.7,826,52,0.689,0.654,34,18,22053,13300,8753,59,36,78,170,34.7%,414.9,250.2,164.7,1.11,0.68,1.47,3.2,424.1,255.8,168.3,1.13,0.69,1.5,3.27,152,91,2.86,1.71,2.92,1.75
Master,RSC003861,Unix,Mambas,The Serpents,Lunar,75.1,751,48,0.608,0.646,31,17,19470,12230,7240,56,33,68,158,35.4%,402.9,253.1,149.8,1.16,0.68,1.41,3.27,405.6,254.8,150.8,1.17,0.69,1.42,3.29,126,95,2.61,1.97,2.63,1.98
Master,,Phoenixu.U,Blues,Whale Defense,Lunar,73.5,535,36,0.575,0.528,19,17,13260,7470,5790,31,31,36,102,30.4%,385.2,217.0,168.2,0.9,0.9,1.05,2.96,368.3,207.5,160.8,0.86,0.86,1.0,2.83,99,82,2.88,2.38,2.75,2.28
Master,RSC000399,Dart,Mosquitoes,The Swarm,Solar,73.3,685,46,0.544,0.565,26,20,17829,10310,7519,51,21,53,151,33.8%,404.5,233.9,170.6,1.16,0.48,1.2,3.43,387.6,224.1,163.5,1.11,0.46,1.15,3.28,99,88,2.25,2.0,2.15,1.91
Master,RSC000531,Ceejay,Deathclaws,The Monster Mash,Lunar,71.9,729,47,0.602,0.638,30,17,19618,11630,7988,55,23,71,143,38.5%,418.2,247.9,170.3,1.17,0.49,1.51,3.05,417.4,247.4,170.0,1.17,0.49,1.51,3.04,119,91,2.54,1.94,2.53,1.94
Master,RSC001114,Ashes,Mercury,Milky Way,Lunar,71.8,311,20,0.517,0.45,9,11,8237,4750,3487,20,14,30,55,36.4%,411.6,237.4,174.3,1.0,0.7,1.5,2.75,411.9,237.5,174.4,1.0,0.7,1.5,2.75,46,44,2.3,2.2,2.3,2.2
Master,RSC000849,Dapperstarfishh,Chimaeras,The Abyss,Lunar,71.6,808,52,0.536,0.519,27,25,21766,12580,9186,55,30,82,148,37.2%,418.7,242.0,176.7,1.06,0.58,1.58,2.85,418.6,241.9,176.7,1.06,0.58,1.58,2.85,139,127,2.67,2.44,2.67,2.44
Master,RSC000482,Poofy,Blues,Whale Defense,Lunar,70.6,451,30,0.581,0.533,16,14,11676,6730,4946,26,19,46,88,29.5%,402.4,231.9,170.4,0.9,0.65,1.59,3.03,389.2,224.3,164.9,0.87,0.63,1.53,2.93,81,66,2.79,2.27,2.7,2.2
Master,RSC002815,Cam,Chimaeras,The Abyss,Lunar,68.7,309,19,0.516,0.526,10,9,7699,4490,3209,18,15,27,59,30.5%,387.2,225.8,161.4,0.91,0.75,1.36,2.97,405.2,236.3,168.9,0.95,0.79,1.42,3.11,52,50,2.62,2.51,2.74,2.63
Master,RSC003749,Rule,Helicoprions,Shark Attack,Lunar,68.2,754,50,0.65,0.68,34,16,19904,11280,8624,47,31,75,128,36.7%,410.3,232.5,177.8,0.97,0.64,1.55,2.64,398.1,225.6,172.5,0.94,0.62,1.5,2.56,126,84,2.6,1.73,2.52,1.68
Master,RSC002682,Lukekapo,Chicago Style,Fifty-Fifty Pizzeria,Solar,67.9,503,34,0.651,0.618,21,13,12978,6890,6088,25,26,46,79,31.6%,401.0,212.9,188.1,0.77,0.8,1.42,2.44,381.7,202.6,179.1,0.74,0.76,1.35,2.32,87,58,2.69,1.79,2.56,1.71
Master,RSC000934,Shanerbaner,Helicoprions,Shark Attack,Lunar,66.6,784,52,0.628,0.654,34,18,20683,12100,8583,44,34,94,130,33.8%,410.0,239.9,170.1,0.87,0.67,1.86,2.58,397.8,232.7,165.1,0.85,0.65,1.81,2.5,127,90,2.52,1.78,2.44,1.73
Master,,Chan-,Mercury,Milky Way,Lunar,65.8,454,30,0.483,0.4,12,18,11501,6240,5261,24,16,43,89,27.0%,393.7,213.6,180.1,0.82,0.55,1.47,3.05,383.4,208.0,175.4,0.8,0.53,1.43,2.97,66,69,2.26,2.36,2.2,2.3
Master,RSC001977,T.,Glacier Mint,Minty Fresh,Solar,65.7,826,52,0.689,0.654,34,18,19207,11210,7997,40,50,63,156,25.6%,361.4,210.9,150.5,0.75,0.94,1.19,2.94,369.4,215.6,153.8,0.77,0.96,1.21,3.0,152,91,2.86,1.71,2.92,1.75
Master,RSC002084,Rhino.,Chicago Style,Fifty-Fifty Pizzeria,Solar,65.5,619,40,0.663,0.65,26,14,15764,9120,6644,46,16,49,127,36.2%,395.8,229.0,166.8,1.15,0.4,1.23,3.19,394.1,228.0,166.1,1.15,0.4,1.23,3.18,106,68,2.66,1.71,2.65,1.7
Master,,Rex,Deathclaws,The Monster Mash,Lunar,64.7,41,3,0.951,1.0,3,0,1109,720,389,4,1,4,7,57.1%,420.4,272.9,147.5,1.52,0.38,1.52,2.65,369.7,240.0,129.7,1.33,0.33,1.33,2.33,8,1,3.03,0.38,2.67,0.33
Master,RSC000408,Xero,Mambas,The Serpents,Lunar,64.5,824,52,0.585,0.615,32,20,20700,11380,9320,42,37,78,143,29.4%,390.4,214.6,175.8,0.79,0.7,1.47,2.7,398.1,218.8,179.2,0.81,0.71,1.5,2.75,137,110,2.58,2.07,2.63,2.12
Master,RSC002034,Goldenluigii,Mercury,Milky Way,Lunar,63.7,197,13,0.305,0.231,3,10,5332,3080,2252,14,5,22,33,42.4%,420.6,243.0,177.7,1.1,0.39,1.74,2.6,410.2,236.9,173.2,1.08,0.38,1.69,2.54,28,46,2.21,3.63,2.15,3.54
Master,RSC003780,Fusionbleach,Avalanche,Sub Zero,Solar,63.6,682,44,0.544,0.568,25,19,17370,9760,7610,32,30,78,116,27.6%,395.8,222.4,173.4,0.73,0.68,1.78,2.64,394.8,221.8,173.0,0.73,0.68,1.77,2.64,102,91,2.32,2.07,2.32,2.07
Master,RSC002455,Blocky,"Avalanche
Helicoprions","Sub Zero
Shark Attack",Lunar,63.5,326,20,0.696,0.65,13,7,7907,4490,3417,16,14,31,64,25.0%,377.0,214.1,162.9,0.76,0.67,1.48,3.05,395.4,224.5,170.9,0.8,0.7,1.55,3.2,51,29,2.43,1.38,2.55,1.45
Master,RSC000588,Cash,Chimaeras,The Abyss,Lunar,63.1,519,34,0.552,0.529,18,16,12465,7790,4675,37,27,37,89,41.6%,373.3,233.3,140.0,1.11,0.81,1.11,2.67,366.6,229.1,137.5,1.09,0.79,1.09,2.62,90,79,2.7,2.37,2.65,2.32
Master,RSC004607,Asuna,"Blues
Lasagna Legion","Whale Defense
Italian Battalion",Lunar,62.7,479,30,0.539,0.567,17,13,12094,7020,5074,30,15,47,92,32.6%,392.4,227.8,164.6,0.97,0.49,1.52,2.99,403.1,234.0,169.1,1.0,0.5,1.57,3.07,72,65,2.34,2.11,2.4,2.17
Master,RSC000750,Jatt,Sabertooths,Polar Vortex,Lunar,60.8,830,52,0.484,0.481,25,27,20166,11010,9156,38,35,79,151,25.2%,377.6,206.2,171.4,0.71,0.66,1.48,2.83,387.8,211.7,176.1,0.73,0.67,1.52,2.9,114,119,2.13,2.23,2.19,2.29
Master,,Rex.,Andromeda,The Cosmos,Solar,60.0,311,22,0.686,0.682,15,7,8324,4880,3444,23,8,34,48,47.9%,416.0,243.9,172.1,1.15,0.4,1.7,2.4,378.4,221.8,156.5,1.05,0.36,1.55,2.18,55,33,2.75,1.65,2.5,1.5
Master,RSC000577,Lord Ironskull,Soul,The Elements,Solar,57.2,590,36,0.453,0.361,13,23,13842,7760,6082,33,22,45,111,29.7%,364.6,204.4,160.2,0.87,0.58,1.19,2.92,384.5,215.6,168.9,0.92,0.61,1.25,3.08,86,97,2.27,2.56,2.39,2.69
Master,RSC004214,Miserable,Glacier Mint,Minty Fresh,Solar,56.6,490,31,0.783,0.742,23,8,11468,6820,4648,35,19,30,87,40.2%,363.7,216.3,147.4,1.11,0.6,0.95,2.76,369.9,220.0,149.9,1.13,0.61,0.97,2.81,97,42,3.08,1.33,3.13,1.35
Master,RSC002490,Bex!,Fraud,Inferno,Solar,56.3,631,41,0.434,0.488,20,21,14856,8090,6766,29,23,57,119,24.4%,365.9,199.3,166.6,0.71,0.57,1.4,2.93,362.3,197.3,165.0,0.71,0.56,1.39,2.9,94,111,2.32,2.73,2.29,2.71
Master,RSC004696,Nuggz,"Andromeda
Fraud
Blues","The Cosmos
Inferno
Whale Defense",Solar,54.9,401,26,0.618,0.692,18,8,8972,5290,3682,17,20,37,74,23.0%,347.7,205.0,142.7,0.66,0.78,1.43,2.87,345.1,203.5,141.6,0.65,0.77,1.42,2.85,67,49,2.6,1.9,2.58,1.88
Master,RSC000583,Unearthlylegend,Tempests,Storm,Solar,54.4,769,48,0.556,0.542,26,22,18518,10770,7748,40,30,80,127,31.5%,374.2,217.7,156.6,0.81,0.61,1.62,2.57,385.8,224.4,161.4,0.83,0.63,1.67,2.65,118,102,2.38,2.06,2.46,2.13
Master,,Rated_Zk,"Lasagna Legion
Fraud","Italian Battalion
Inferno",Solar,52.9,692,44,0.426,0.5,22,22,15268,8570,6698,33,29,50,132,25.0%,342.9,192.5,150.4,0.74,0.65,1.12,2.96,347.0,194.8,152.2,0.75,0.66,1.14,3.0,101,122,2.27,2.74,2.3,2.77
Master,RSC003412,Python,The Watchmen,The Comic Crusaders,Lunar,52.2,568,36,0.399,0.333,12,24,12772,7340,5432,25,22,53,109,22.9%,349.5,200.8,148.6,0.68,0.6,1.45,2.98,354.8,203.9,150.9,0.69,0.61,1.47,3.03,73,95,2.0,2.6,2.03,2.64
Master,RSC002944,Paylosoul,Mercury,Milky Way,Lunar,52.1,54,4,0.279,0.0,0,4,1218,700,518,3,2,4,10,30.0%,350.5,201.5,149.1,0.86,0.58,1.15,2.88,304.5,175.0,129.5,0.75,0.5,1.0,2.5,8,14,2.3,4.03,2.0,3.5
Master,RSC000330,Infinite,Mosquitoes,The Swarm,Solar,51.8,776,52,0.521,0.538,28,24,17950,9320,8630,30,28,71,137,21.9%,359.5,186.7,172.8,0.6,0.56,1.42,2.74,345.2,179.2,166.0,0.58,0.54,1.37,2.63,109,103,2.18,2.06,2.1,1.98
Master,,Aki,"Fraud
Lasagna Legion
Blues","Inferno
Italian Battalion
Whale Defense",Solar,51.7,616,42,0.368,0.429,18,24,15682,8580,7102,27,19,81,88,30.7%,395.7,216.5,179.2,0.68,0.48,2.04,2.22,373.4,204.3,169.1,0.64,0.45,1.93,2.1,74,105,1.87,2.65,1.76,2.5
Master,RSC002125,Neoblastz,Immortals,The Sovereign,Lunar,50.8,536,37,0.403,0.432,16,21,12821,6660,6161,22,22,52,76,28.9%,371.7,193.1,178.6,0.64,0.64,1.51,2.2,346.5,180.0,166.5,0.59,0.59,1.41,2.05,64,83,1.86,2.41,1.73,2.24
Master,RSC000595,E=Mc_Hammer,Deathclaws,The Monster Mash,Lunar,50.2,498,32,0.574,0.656,21,11,11393,6370,5023,24,20,43,82,29.3%,355.6,198.8,156.8,0.75,0.62,1.34,2.56,356.0,199.1,157.0,0.75,0.63,1.34,2.56,80,66,2.5,2.06,2.5,2.06
Master,RSC000634,Badasswalrus,Care Bears,The Bear Den,Lunar,50.2,662,43,0.385,0.349,15,28,16149,8830,7319,29,27,74,88,33.0%,379.1,207.3,171.8,0.68,0.63,1.74,2.07,375.6,205.3,170.2,0.67,0.63,1.72,2.05,78,106,1.83,2.49,1.81,2.47
Master,,Roden,Soul,The Elements,Solar,50.0,559,33,0.505,0.394,13,20,12656,7490,5166,35,13,44,114,30.7%,351.9,208.2,143.6,0.97,0.36,1.22,3.17,383.5,227.0,156.5,1.06,0.39,1.33,3.45,78,77,2.17,2.14,2.36,2.33
Master,RSC004228,Lyrics,"The Watchmen
Tempests","The Comic Crusaders
Storm",Solar,49.7,484,29,0.471,0.379,11,18,11041,6120,4921,26,13,39,92,28.3%,354.5,196.5,158.0,0.83,0.42,1.25,2.95,380.7,211.0,169.7,0.9,0.45,1.34,3.17,62,67,1.99,2.15,2.14,2.31
Master,RSC004580,Static,Fraud,Inferno,Solar,49.6,788,50,0.447,0.54,27,23,18508,10460,8048,40,32,74,116,34.5%,365.0,206.3,158.7,0.79,0.63,1.46,2.29,370.2,209.2,161.0,0.8,0.64,1.48,2.32,120,137,2.37,2.7,2.4,2.74
Master,RSC000589,Subzero,Deathclaws,The Monster Mash,Lunar,49.6,543,35,0.557,0.543,19,16,11985,6050,5935,18,27,41,85,21.2%,343.0,173.2,169.9,0.52,0.77,1.17,2.43,342.4,172.9,169.6,0.51,0.77,1.17,2.43,87,75,2.49,2.15,2.49,2.14
Master,RSC002332,Wespyyy,Tempests,Storm,Solar,48.4,202,13,0.619,0.769,10,3,4537,2680,1857,12,10,14,28,42.9%,349.1,206.2,142.9,0.92,0.77,1.08,2.15,349.0,206.2,142.8,0.92,0.77,1.08,2.15,38,28,2.92,2.15,2.92,2.15
Master,RSC004621,Jnah,"Mercury
Glacier Mint","Milky Way
Minty Fresh",Solar,48.0,345,22,0.493,0.455,10,12,7847,4490,3357,17,12,32,59,28.8%,353.5,202.3,151.2,0.77,0.54,1.44,2.66,356.7,204.1,152.6,0.77,0.55,1.45,2.68,58,59,2.61,2.66,2.64,2.68
Master,,Reag,Immortals,The Sovereign,Lunar,47.2,769,50,0.446,0.52,26,24,17953,9470,8483,27,20,88,137,19.7%,362.8,191.4,171.4,0.55,0.4,1.78,2.77,359.1,189.4,169.7,0.54,0.4,1.76,2.74,89,103,1.8,2.08,1.78,2.06
Master,RSC000052,Barra,Avalanche,Sub Zero,Solar,47.0,788,51,0.534,0.569,29,22,17384,9880,7504,38,31,64,133,28.6%,342.9,194.9,148.0,0.75,0.61,1.26,2.62,340.9,193.7,147.1,0.75,0.61,1.25,2.61,118,108,2.33,2.13,2.31,2.12
Master,RSC000249,Se7En,Blues,Whale Defense,Lunar,46.8,706,46,0.565,0.522,24,22,15786,8930,6856,38,29,52,108,35.2%,347.5,196.6,150.9,0.84,0.64,1.14,2.38,343.2,194.1,149.0,0.83,0.63,1.13,2.35,118,100,2.6,2.2,2.57,2.17
Master,RSC004067,Envy.,Mosquitoes,The Swarm,Solar,46.8,15,1,0.161,0.0,0,1,222,90,132,0,1,0,4,0.0%,230.0,93.2,136.8,0.0,1.04,0.0,4.14,222.0,90.0,132.0,0.0,1.0,0.0,4.0,1,3,1.04,3.11,1.0,3.0
Master,,Simpl3_Wolf,Tempests,Storm,Solar,46.8,30,2,0.362,0.0,0,2,553,360,193,1,2,2,6,16.7%,286.5,186.5,100.0,0.52,1.04,1.04,3.11,276.5,180.0,96.5,0.5,1.0,1.0,3.0,5,7,2.59,3.63,2.5,3.5
Master,RSC000193,Shamurl,Tempests,Storm,Solar,45.7,769,48,0.556,0.542,26,22,16765,9220,7545,34,29,61,132,25.8%,338.8,186.3,152.5,0.69,0.59,1.23,2.67,349.3,192.1,157.2,0.71,0.6,1.27,2.75,118,102,2.38,2.06,2.46,2.13
Master,RSC002148,Sir Mcdouble,"Avalanche
The Watchmen","Sub Zero
The Comic Crusaders",Solar,45.6,307,19,0.492,0.526,10,9,6643,3910,2733,18,10,21,56,32.1%,336.3,197.9,138.4,0.91,0.51,1.06,2.83,349.6,205.8,143.8,0.95,0.53,1.11,2.95,48,49,2.43,2.48,2.53,2.58
Master,RSC004254,Lefty,"Lasagna Legion
Andromeda","Italian Battalion
The Cosmos",Solar,44.8,297,19,0.398,0.263,5,14,6737,3760,2977,15,8,27,51,29.4%,352.5,196.8,155.8,0.78,0.42,1.41,2.67,354.6,197.9,156.7,0.79,0.42,1.42,2.68,40,52,2.09,2.72,2.11,2.74
Master,RSC004050,Typhon,Soul,The Elements,Solar,44.8,231,14,0.629,0.5,7,7,5038,2770,2268,8,8,23,42,19.0%,339.0,186.4,152.6,0.54,0.54,1.55,2.83,359.9,197.9,162.0,0.57,0.57,1.64,3.0,33,23,2.22,1.55,2.36,1.64
Master,RSC003433,Ellectrozx,Lasagna Legion,Italian Battalion,Solar,44.4,426,28,0.353,0.357,10,18,9662,5400,4262,20,15,40,65,30.8%,352.5,197.0,155.5,0.73,0.55,1.46,2.37,345.1,192.9,152.2,0.71,0.54,1.43,2.32,53,78,1.93,2.85,1.89,2.79
Master,,Kjo.,Helicoprions,Shark Attack,Lunar,43.0,566,38,0.608,0.658,25,13,12821,6830,5991,26,23,47,73,35.6%,352.0,187.5,164.5,0.71,0.63,1.29,2.0,337.4,179.7,157.7,0.68,0.61,1.24,1.92,92,69,2.53,1.89,2.42,1.82
Master,RSC000835,Kip,"Sabertooths
Flex Tapes","Polar Vortex
As Seen on TV!",Lunar,42.9,659,40,0.461,0.45,18,22,14074,8010,6064,30,23,54,116,25.9%,331.9,188.9,143.0,0.71,0.54,1.27,2.74,351.9,200.3,151.6,0.75,0.58,1.35,2.9,81,90,1.91,2.12,2.03,2.25
Master,RSC002371,Rocksox,Chimaeras,The Abyss,Lunar,41.9,788,51,0.534,0.51,26,25,17058,9100,7958,29,36,66,110,26.4%,336.4,179.5,157.0,0.57,0.71,1.3,2.17,334.5,178.4,156.0,0.57,0.71,1.29,2.16,136,125,2.68,2.47,2.67,2.45
Master,RSC000657,Saucey,Mosquitoes,The Swarm,Solar,41.9,428,29,0.494,0.483,14,15,8556,4350,4206,14,17,26,80,17.5%,310.7,158.0,152.7,0.51,0.62,0.94,2.9,295.0,150.0,145.0,0.48,0.59,0.9,2.76,61,62,2.22,2.25,2.1,2.14
Master,RSC001885,Wick,Avalanche,Sub Zero,Solar,41.7,408,27,0.565,0.63,17,10,9027,4720,4307,22,10,27,67,32.8%,343.9,179.8,164.1,0.84,0.38,1.03,2.55,334.3,174.8,159.5,0.81,0.37,1.0,2.48,64,54,2.44,2.06,2.37,2.0
Master,RSC000358,Stryyk3R,Mambas,The Serpents,Lunar,41.5,751,47,0.614,0.66,31,16,16032,8400,7632,33,27,51,120,27.5%,331.8,173.8,157.9,0.68,0.56,1.06,2.48,341.1,178.7,162.4,0.7,0.57,1.09,2.55,132,98,2.73,2.03,2.81,2.09
Master,RSC000373,Lunaoso,Care Bears,The Bear Den,Lunar,40.1,744,49,0.43,0.408,20,29,16338,9570,6768,33,25,77,117,28.2%,341.3,199.9,141.4,0.69,0.52,1.61,2.44,333.4,195.3,138.1,0.67,0.51,1.57,2.39,101,121,2.11,2.53,2.06,2.47
Master,RSC000080,Murloc,Deathclaws,The Monster Mash,Lunar,39.4,610,39,0.562,0.59,23,16,12610,7380,5230,28,25,47,98,28.6%,321.3,188.0,133.2,0.71,0.64,1.2,2.5,323.3,189.2,134.1,0.72,0.64,1.21,2.51,93,79,2.37,2.01,2.38,2.03
Master,RSC000082,Memlo,"Helicoprions
Soul","Shark Attack
The Elements",Solar,39.2,367,23,0.36,0.217,5,18,7977,4800,3177,19,13,34,55,34.5%,337.8,203.3,134.5,0.8,0.55,1.44,2.33,346.8,208.7,138.1,0.83,0.57,1.48,2.39,48,69,2.03,2.92,2.09,3.0
Master,RSC004645,Conyep,"Mercury
Andromeda","Milky Way
The Cosmos",Solar,38.9,546,36,0.428,0.333,12,24,11221,6040,5181,22,23,37,84,26.2%,319.4,171.9,147.5,0.63,0.65,1.05,2.39,311.7,167.8,143.9,0.61,0.64,1.03,2.33,79,95,2.25,2.7,2.19,2.64
Master,RSC001889,Phelpsy,"Tempests
Sabertooths","Storm
Polar Vortex",Lunar,38.9,202,13,0.315,0.231,3,10,4128,2510,1618,13,4,12,41,31.7%,317.6,193.1,124.5,1.0,0.31,0.92,3.15,317.5,193.1,124.5,1.0,0.31,0.92,3.15,21,35,1.62,2.69,1.62,2.69
Master,RSC000684,Kanman01,Flex Tapes,As Seen on TV!,Solar,38.6,611,36,0.368,0.389,14,22,13016,7610,5406,27,22,57,96,28.1%,331.1,193.6,137.5,0.69,0.56,1.45,2.44,361.6,211.4,150.2,0.75,0.61,1.58,2.67,77,109,1.96,2.77,2.14,3.03
Master,RSC001921,Dom,The Watchmen,The Comic Crusaders,Lunar,38.5,32,2,0.5,0.5,1,1,730,340,390,1,1,3,4,25.0%,354.5,165.1,189.4,0.49,0.49,1.46,1.94,365.0,170.0,195.0,0.5,0.5,1.5,2.0,2,2,0.97,0.97,1.0,1.0
Master,RSC001779,V15 Ehf,Care Bears,The Bear Den,Lunar,37.9,524,35,0.438,0.4,14,21,11151,5990,5161,19,17,48,84,22.6%,330.7,177.7,153.1,0.56,0.5,1.42,2.49,318.6,171.1,147.5,0.54,0.49,1.37,2.4,68,80,2.02,2.37,1.94,2.29
Master,,Chips.,Flex Tapes,As Seen on TV!,Solar,37.8,406,24,0.363,0.333,8,16,8493,4860,3633,24,12,24,66,36.4%,325.1,186.0,139.1,0.92,0.46,0.92,2.53,353.9,202.5,151.4,1.0,0.5,1.0,2.75,54,77,2.07,2.95,2.25,3.21
Master,,Bubbles,"Fraud
Care Bears","Inferno
The Bear Den",Lunar,37.0,427,27,0.42,0.519,14,13,9446,5330,4116,25,8,35,68,36.8%,343.8,194.0,149.8,0.91,0.29,1.27,2.47,349.9,197.4,152.4,0.93,0.3,1.3,2.52,56,69,2.04,2.51,2.07,2.56
Master,RSC004710,Antee,Flex Tapes,As Seen on TV!,Solar,36.5,41,3,0.155,0.0,0,3,1069,640,429,1,1,9,4,25.0%,405.2,242.6,162.6,0.38,0.38,3.41,1.52,356.3,213.3,143.0,0.33,0.33,3.0,1.33,3,9,1.14,3.41,1.0,3.0
Master,RSC000540,Blissful4,"The Watchmen
Lasagna Legion","The Comic Crusaders
Italian Battalion",Solar,35.8,249,15,0.469,0.467,7,8,5062,2910,2152,10,11,20,36,27.8%,315.9,181.6,134.3,0.62,0.69,1.25,2.25,337.5,194.0,143.5,0.67,0.73,1.33,2.4,36,39,2.25,2.43,2.4,2.6
Master,,Unexpected,Immortals,The Sovereign,Lunar,35.2,653,42,0.486,0.548,23,19,14024,7860,6164,30,15,61,106,28.3%,333.8,187.1,146.7,0.71,0.36,1.45,2.52,333.9,187.1,146.8,0.71,0.36,1.45,2.52,79,82,1.88,1.95,1.88,1.95
Master,RSC002500,Kalten,The Watchmen,The Comic Crusaders,Lunar,34.3,192,12,0.344,0.167,2,10,4139,2080,2059,4,6,22,28,14.3%,335.0,168.4,166.7,0.32,0.49,1.78,2.27,344.9,173.3,171.6,0.33,0.5,1.83,2.33,18,28,1.46,2.27,1.5,2.33
Master,RSC004538,Bones,"Glacier Mint
Mercury","Minty Fresh
Milky Way",Lunar,32.6,352,23,0.318,0.348,8,15,7565,4020,3545,15,10,31,47,31.9%,334.0,177.5,156.5,0.66,0.44,1.37,2.08,328.9,174.8,154.1,0.65,0.43,1.35,2.04,44,71,1.94,3.13,1.91,3.09
Master,RSC000623,Wall2Wall3,Sabertooths,Polar Vortex,Lunar,31.8,776,48,0.507,0.5,24,24,16139,8670,7469,34,22,61,112,30.4%,323.2,173.6,149.6,0.68,0.44,1.22,2.24,336.2,180.6,155.6,0.71,0.46,1.27,2.33,109,107,2.18,2.14,2.27,2.23
Master,RSC003110,Rev,Flex Tapes,As Seen on TV!,Solar,31.0,749,45,0.327,0.356,16,29,15906,8800,7106,28,23,77,100,28.0%,330.0,182.6,147.4,0.58,0.48,1.6,2.07,353.5,195.6,157.9,0.62,0.51,1.71,2.22,89,141,1.85,2.93,1.98,3.13
Master,RSC004353,Super,"Care Bears
Fraud","The Bear Den
Inferno",Lunar,30.6,335,21,0.444,0.429,9,12,6965,4200,2765,17,13,29,40,42.5%,323.1,194.8,128.3,0.79,0.6,1.35,1.86,331.7,200.0,131.7,0.81,0.62,1.38,1.9,54,62,2.51,2.88,2.57,2.95
Master,RSC002888,Kri0S,Flex Tapes,As Seen on TV!,Solar,29.1,738,44,0.367,0.409,18,26,15964,8750,7214,23,20,90,95,24.2%,336.2,184.3,151.9,0.48,0.42,1.9,2.0,362.8,198.9,164.0,0.52,0.45,2.05,2.16,90,128,1.9,2.7,2.05,2.91
Master,RSC004698,Slvr.,Mosquitoes,The Swarm,Solar,26.9,371,24,0.516,0.542,13,11,7269,3820,3449,13,12,28,52,25.0%,304.5,160.0,144.5,0.54,0.5,1.17,2.18,302.9,159.2,143.7,0.54,0.5,1.17,2.17,48,46,2.01,1.93,2.0,1.92
Master,RSC002639,Comet,Mosquitoes,The Swarm,Solar,26.9,53,4,0.597,0.75,3,1,1119,500,619,1,2,5,5,20.0%,328.1,146.6,181.5,0.29,0.59,1.47,1.47,279.8,125.0,154.8,0.25,0.5,1.25,1.25,9,7,2.64,2.05,2.25,1.75
Master,RSC003031,Yesper,The Watchmen,The Comic Crusaders,Lunar,26.2,400,26,0.235,0.231,6,20,7647,3740,3907,10,11,31,64,15.6%,297.1,145.3,151.8,0.39,0.43,1.2,2.49,294.1,143.8,150.3,0.38,0.42,1.19,2.46,35,76,1.36,2.95,1.35,2.92
