Tier,RSC ID,Player Name,Team(s),Franchise(s),Conference,SBV,TS,GP,PWE,WP,W,L,P,SP,NP,G,A,Sv,S,S%,P/A,SP/A,NP/A,G/A,A/A,Sv/A,S/A,P/G,SP/G,NP/G,G/G,A/G,Sv/G,S/G,tm_G,opp_G,tm_G/A,opp_G/A,tm_G/G,opp_G/G
Contender,,Minty,Pterodactyls,Dino Park,Solar,61.3,48,4,0.5,0.5,2,2,1347,760,587,4,1,4,11,36.4%,363.9,205.3,158.6,1.08,0.27,1.08,2.97,336.8,190.0,146.8,1.0,0.25,1.0,2.75,7,7,1.89,1.89,1.75,1.75
Contender,RSC001029,Xxsetupking97Xx,Alley Cats,The Cat Cafe,Solar,61.0,85,7,0.72,0.714,5,2,2510,1440,1070,7,3,9,14,50.0%,382.9,219.7,163.2,1.07,0.46,1.37,2.14,358.6,205.7,152.9,1.0,0.43,1.29,2.0,17,9,2.59,1.37,2.43,1.29
Contender,,Waterydsb,Sea Turtles,The Ocean,Solar,60.5,80,6,0.5,0.5,3,3,2213,1380,833,5,5,10,13,38.5%,358.7,223.7,135.0,0.81,0.81,1.62,2.11,368.8,230.0,138.8,0.83,0.83,1.67,2.17,14,14,2.27,2.27,2.33,2.33
Contender,RSC000411,Spritemichaeler,Hellions,πολύ κεφάλη,Lunar,60.2,86,6,0.756,1.0,6,0,2198,1370,828,4,6,10,17,23.5%,331.4,206.6,124.8,0.6,0.9,1.51,2.56,366.3,228.3,138.0,0.67,1.0,1.67,2.83,19,9,2.86,1.36,3.17,1.5
Contender,,Eartharc2157,Samurai,The Sovereign,Lunar,59.4,78,7,0.193,0.143,1,6,1979,910,1069,3,4,5,16,18.8%,329.0,151.3,177.7,0.5,0.66,0.83,2.66,282.7,130.0,152.7,0.43,0.57,0.71,2.29,9,22,1.5,3.66,1.29,3.14
Contender,RSC002313,Galico,Snap-Its,Fallout Shelter,Solar,57.5,90,7,0.883,1.0,7,0,2499,1580,919,11,1,5,18,61.1%,360.0,227.6,132.4,1.58,0.14,0.72,2.59,357.0,225.7,131.3,1.57,0.14,0.71,2.57,23,6,3.31,0.86,3.29,0.86
Contender,,Corrupt_Arrow,Pterodactyls,Dino Park,Solar,57.0,79,7,0.338,0.286,2,5,2134,1040,1094,5,0,7,19,26.3%,350.3,170.7,179.6,0.82,0.0,1.15,3.12,304.9,148.6,156.3,0.71,0.0,1.0,2.71,11,17,1.81,2.79,1.57,2.43
Contender,RSC001017,Purpletoad K1Ng,Stargazers,The Abyss,Lunar,57.0,68,7,0.8,0.714,5,2,1820,1000,820,6,3,3,10,60.0%,347.0,190.7,156.4,1.14,0.57,0.57,1.91,260.0,142.9,117.1,0.86,0.43,0.43,1.43,19,8,3.62,1.53,2.71,1.14
Contender,RSC001021,Sef_Assasin666,Marinara,Fifty-Fifty Pizzeria,Solar,56.3,54,5,0.311,0.4,2,3,1576,720,856,4,1,4,7,57.1%,378.4,172.9,205.5,0.96,0.24,0.96,1.68,315.2,144.0,171.2,0.8,0.2,0.8,1.4,10,16,2.4,3.84,2.0,3.2
Contender,RSC001876,Patrickshwastey,Anacondas,The Serpents,Solar,55.5,34,3,0.561,0.667,2,1,973,500,473,1,1,6,5,20.0%,371.1,190.7,180.4,0.38,0.38,2.29,1.91,324.3,166.7,157.7,0.33,0.33,2.0,1.67,7,6,2.67,2.29,2.33,2.0
Contender,,Bill Nye The Cat Guru,Overcast,Storm,Solar,52.3,85,6,0.5,0.5,3,3,2106,1090,1016,1,4,13,14,7.1%,321.3,166.3,155.0,0.15,0.61,1.98,2.14,351.0,181.7,169.3,0.17,0.67,2.17,2.33,9,9,1.37,1.37,1.5,1.5
Contender,,Sleepy_Eyesttv,Roaches,The Swarm,Solar,52.3,85,7,0.282,0.0,0,7,1964,1080,884,4,3,7,18,22.2%,299.6,164.8,134.9,0.61,0.46,1.07,2.75,280.6,154.3,126.3,0.57,0.43,1.0,2.57,11,20,1.68,3.05,1.57,2.86
Contender,,Dementor,Hellions,πολύ κεφάλη,Lunar,51.8,83,6,0.701,0.833,5,1,1947,1200,747,4,4,9,15,26.7%,304.2,187.5,116.7,0.62,0.62,1.41,2.34,324.5,200.0,124.5,0.67,0.67,1.5,2.5,16,9,2.5,1.41,2.67,1.5
Contender,RSC000499,Johkev,Snap-Its,Fallout Shelter,Solar,51.7,58,3,0.693,1.0,3,0,1162,720,442,3,4,2,12,25.0%,259.8,161.0,98.8,0.67,0.89,0.45,2.68,387.3,240.0,147.3,1.0,1.33,0.67,4.0,12,7,2.68,1.56,4.0,2.33
Contender,RSC000069,Krimghor,Sea Turtles,The Ocean,Solar,50.9,91,6,0.735,0.833,5,1,1755,990,765,4,4,3,24,16.7%,250.1,141.1,109.0,0.57,0.57,0.43,3.42,292.5,165.0,127.5,0.67,0.67,0.5,4.0,18,9,2.56,1.28,3.0,1.5
Contender,RSC000980,Icinggamingxxyt,Secte Rouge,The Order,Lunar,50.3,73,4,0.225,0.0,0,4,1797,1200,597,3,4,12,10,30.0%,319.2,213.2,106.0,0.53,0.71,2.13,1.78,449.3,300.0,149.3,0.75,1.0,3.0,2.5,7,16,1.24,2.84,1.75,4.0
Contender,,Breadmg,Thunder Buddies,Electric Mayhem,Lunar,49.5,107,8,0.342,0.375,3,5,2645,1410,1235,6,3,10,16,37.5%,320.5,170.9,149.7,0.73,0.36,1.21,1.94,330.6,176.3,154.4,0.75,0.38,1.25,2.0,10,16,1.21,1.94,1.25,2.0
Contender,,Lmao Beer Me,Roaches,The Swarm,Solar,49.3,91,7,0.278,0.0,0,7,1954,1100,854,4,3,7,20,20.0%,278.4,156.7,121.7,0.57,0.43,1.0,2.85,279.1,157.1,122.0,0.57,0.43,1.0,2.86,12,22,1.71,3.13,1.71,3.14
Contender,,Bloopercs,Pathfinder,Mission Control,Lunar,49.0,90,8,0.5,0.5,4,4,2206,1040,1166,4,2,8,14,28.6%,317.8,149.8,168.0,0.58,0.29,1.15,2.02,275.8,130.0,145.8,0.5,0.25,1.0,1.75,13,13,1.87,1.87,1.63,1.63
Contender,RSC000194,Crzykil,Hellions,πολύ κεφάλη,Lunar,48.3,84,6,0.71,0.833,5,1,2032,1190,842,8,1,4,14,57.1%,313.7,183.7,130.0,1.23,0.15,0.62,2.16,338.7,198.3,140.3,1.33,0.17,0.67,2.33,18,10,2.78,1.54,3.0,1.67
Contender,,Col,Pumpkins,The Garden,Lunar,48.0,82,6,0.695,0.667,4,2,1845,1080,765,6,3,4,13,46.2%,291.8,170.8,121.0,0.95,0.47,0.63,2.06,307.5,180.0,127.5,1.0,0.5,0.67,2.17,23,14,3.64,2.21,3.83,2.33
Contender,,Snaz,Thunder Buddies,Electric Mayhem,Lunar,47.3,80,6,0.464,0.5,3,3,1671,800,871,3,3,4,15,20.0%,270.8,129.7,141.2,0.49,0.49,0.65,2.43,278.5,133.3,145.2,0.5,0.5,0.67,2.5,9,10,1.46,1.62,1.5,1.67
Contender,RSC000969,Rebeljaymespruit,Pathfinder,Mission Control,Lunar,47.0,90,8,0.5,0.5,4,4,1831,990,841,4,3,5,19,21.1%,263.8,142.6,121.2,0.58,0.43,0.72,2.74,228.9,123.8,105.1,0.5,0.38,0.63,2.38,13,13,1.87,1.87,1.63,1.63
Contender,,Pursyyy,Overcast,Storm,Solar,46.3,94,7,0.376,0.429,3,4,2222,1220,1002,4,1,12,17,23.5%,306.5,168.3,138.2,0.55,0.14,1.66,2.35,317.4,174.3,143.1,0.57,0.14,1.71,2.43,9,13,1.24,1.79,1.29,1.86
Contender,RSC000188,Xnolan,Marinara,Fifty-Fifty Pizzeria,Solar,46.1,90,8,0.177,0.25,2,6,2070,1110,960,3,4,10,11,27.3%,298.2,159.9,138.3,0.43,0.58,1.44,1.58,258.8,138.8,120.0,0.38,0.5,1.25,1.38,12,30,1.73,4.32,1.5,3.75
Contender,,Aresofsparta1,Pterodactyls,Dino Park,Solar,45.9,84,7,0.29,0.143,1,6,2498,1280,1218,3,1,18,3,100.0%,385.6,197.6,188.0,0.46,0.15,2.78,0.46,356.9,182.9,174.0,0.43,0.14,2.57,0.43,10,18,1.54,2.78,1.43,2.57
Contender,RSC001078,Binx,Anacondas,The Serpents,Solar,45.0,23,2,0.272,0.0,0,2,559,390,169,2,0,3,4,50.0%,315.1,219.9,95.3,1.13,0.0,1.69,2.26,279.5,195.0,84.5,1.0,0.0,1.5,2.0,2,4,1.13,2.26,1.0,2.0
Contender,,Jonesopolis,Pathfinder,Mission Control,Lunar,44.9,44,4,0.5,0.5,2,2,1022,510,512,2,1,4,6,33.3%,301.2,150.3,150.9,0.59,0.29,1.18,1.77,255.5,127.5,128.0,0.5,0.25,1.0,1.5,5,5,1.47,1.47,1.25,1.25
Contender,,Gremlin,Roaches,The Swarm,Solar,43.5,34,3,0.298,0.0,0,3,750,220,530,0,2,2,2,0.0%,286.0,83.9,202.1,0.0,0.76,0.76,0.76,250.0,73.3,176.7,0.0,0.67,0.67,0.67,6,10,2.29,3.81,2.0,3.33
Contender,,Gum,Pathfinder,Mission Control,Lunar,42.7,46,4,0.5,0.5,2,2,1097,670,427,3,0,6,7,42.9%,309.2,188.9,120.4,0.85,0.0,1.69,1.97,274.3,167.5,106.8,0.75,0.0,1.5,1.75,8,8,2.26,2.26,2.0,2.0
Contender,RSC000744,Risenwolfchamp,Arctic Foxes,Polar Vortex,Lunar,41.7,73,5,0.587,0.6,3,2,1479,910,569,3,5,6,6,50.0%,262.7,161.6,101.1,0.53,0.89,1.07,1.07,295.8,182.0,113.8,0.6,1.0,1.2,1.2,15,12,2.66,2.13,3.0,2.4
Contender,,Ph,Samurai,The Sovereign,Lunar,41.3,91,8,0.178,0.125,1,7,1733,870,863,4,2,4,17,23.5%,246.9,124.0,123.0,0.57,0.28,0.57,2.42,216.6,108.8,107.9,0.5,0.25,0.5,2.13,10,26,1.42,3.7,1.25,3.25
Contender,,Wipeout,Pterodactyls,Dino Park,Solar,40.3,31,2,0.5,0.5,1,1,675,360,315,1,2,3,1,100.0%,282.3,150.6,131.8,0.42,0.84,1.25,0.42,337.5,180.0,157.5,0.5,1.0,1.5,0.5,5,5,2.09,2.09,2.5,2.5
Contender,,Trop Ignorance,Alley Cats,The Cat Cafe,Solar,38.3,57,4,0.674,0.5,2,2,950,470,480,0,4,4,7,0.0%,216.1,106.9,109.2,0.0,0.91,0.91,1.59,237.5,117.5,120.0,0.0,1.0,1.0,1.75,7,4,1.59,0.91,1.75,1.0
Contender,RSC000971,Xblaze Dat Assx,Pumpkins,The Garden,Lunar,37.1,22,2,0.869,1.0,2,0,338,140,198,0,1,1,4,0.0%,199.2,82.5,116.7,0.0,0.59,0.59,2.36,169.0,70.0,99.0,0.0,0.5,0.5,2.0,4,1,2.36,0.59,2.0,0.5
Contender,,Ttv Shadowasders,Secte Rouge,The Order,Lunar,36.2,73,4,0.225,0.0,0,4,1316,810,506,3,2,6,11,27.3%,233.8,143.9,89.9,0.53,0.36,1.07,1.95,329.0,202.5,126.5,0.75,0.5,1.5,2.75,7,16,1.24,2.84,1.75,4.0
Contender,,Sup3Rm4N,Thunder Buddies,Electric Mayhem,Lunar,35.8,107,8,0.342,0.375,3,5,2130,930,1200,0,2,14,13,0.0%,258.1,112.7,145.4,0.0,0.24,1.7,1.58,266.3,116.3,150.0,0.0,0.25,1.75,1.63,10,16,1.21,1.94,1.25,2.0
Contender,,Based Fame,Marinara,Fifty-Fifty Pizzeria,Solar,35.6,57,5,0.093,0.2,1,4,1339,630,709,3,0,6,3,100.0%,304.6,143.3,161.3,0.68,0.0,1.36,0.68,267.8,126.0,141.8,0.6,0.0,1.2,0.6,5,20,1.14,4.55,1.0,4.0
Contender,RSC000385,Sgtboom09,Roaches,The Swarm,Solar,33.8,90,7,0.286,0.0,0,7,1540,920,620,6,2,2,12,50.0%,221.9,132.5,89.3,0.86,0.29,0.29,1.73,220.0,131.4,88.6,0.86,0.29,0.29,1.71,13,23,1.87,3.31,1.86,3.29
Contender,,Drac.,Anacondas,The Serpents,Solar,33.1,35,3,0.56,0.667,2,1,632,330,302,2,1,1,3,66.7%,234.1,122.3,111.9,0.74,0.37,0.37,1.11,210.7,110.0,100.7,0.67,0.33,0.33,1.0,7,6,2.59,2.22,2.33,2.0
Contender,RSC000061,Jetison333,Overcast,Storm,Solar,32.8,108,8,0.365,0.375,3,5,1911,1000,911,5,1,6,15,33.3%,229.4,120.1,109.4,0.6,0.12,0.72,1.8,238.9,125.0,113.9,0.63,0.13,0.75,1.88,10,15,1.2,1.8,1.25,1.88
Contender,RSC001065,Monsterbuck46,Samurai,The Sovereign,Lunar,31.3,51,4,0.265,0.25,1,3,849,340,509,1,2,2,4,25.0%,215.9,86.4,129.4,0.25,0.51,0.51,1.02,212.3,85.0,127.3,0.25,0.5,0.5,1.0,5,10,1.27,2.54,1.25,2.5
Contender,RSC000077,N8Bnsn,Samurai,The Sovereign,Lunar,29.6,53,5,0.114,0.0,0,5,838,330,508,2,0,1,8,25.0%,205.0,80.7,124.3,0.49,0.0,0.24,1.96,167.6,66.0,101.6,0.4,0.0,0.2,1.6,6,20,1.47,4.89,1.2,4.0
Contender,RSC000214,Papahoff420,Arctic Foxes,Polar Vortex,Lunar,29.4,83,6,0.631,0.833,5,1,1272,590,682,4,2,0,9,44.4%,198.7,92.2,106.5,0.62,0.31,0.0,1.41,212.0,98.3,113.7,0.67,0.33,0.0,1.5,17,12,2.66,1.87,2.83,2.0
Contender,,Tylr,Sea Turtles,The Ocean,Solar,28.6,95,6,0.57,0.5,3,3,1413,630,783,2,4,3,8,25.0%,192.9,86.0,106.9,0.27,0.55,0.41,1.09,235.5,105.0,130.5,0.33,0.67,0.5,1.33,18,15,2.46,2.05,3.0,2.5
Contender,RSC001062,Grubslife,Thunder Buddies,Electric Mayhem,Lunar,24.5,27,2,0.073,0.0,0,2,441,170,271,1,0,1,2,50.0%,211.8,81.6,130.1,0.48,0.0,0.48,0.96,220.5,85.0,135.5,0.5,0.0,0.5,1.0,1,6,0.48,2.88,0.5,3.0
Contender,,Ownerofthewhitesedan,Marinara,Fifty-Fifty Pizzeria,Solar,24.4,69,6,0.16,0.167,1,5,1045,400,645,2,1,2,5,40.0%,196.4,75.2,121.2,0.38,0.19,0.38,0.94,174.2,66.7,107.5,0.33,0.17,0.33,0.83,9,24,1.69,4.51,1.5,4.0
Contender,,Slingshot_Db,Alley Cats,The Cat Cafe,Solar,23.9,64,5,0.607,0.6,3,2,1079,540,539,3,0,4,4,75.0%,218.6,109.4,109.2,0.61,0.0,0.81,0.81,215.8,108.0,107.8,0.6,0.0,0.8,0.8,12,9,2.43,1.82,2.4,1.8
Contender,,Ncreds,Secte Rouge,The Order,Lunar,19.0,73,4,0.225,0.0,0,4,1043,590,453,1,1,8,4,25.0%,185.3,104.8,80.5,0.18,0.18,1.42,0.71,260.8,147.5,113.3,0.25,0.25,2.0,1.0,7,16,1.24,2.84,1.75,4.0
Contender,RSC001048,Slammedz,Overcast,Storm,Solar,14.4,37,3,0.121,0.0,0,3,450,120,330,0,0,2,2,0.0%,157.7,42.1,115.6,0.0,0.0,0.7,0.7,150.0,40.0,110.0,0.0,0.0,0.67,0.67,2,8,0.7,2.8,0.67,2.67
Contender,,Snowwolf,Pterodactyls,Dino Park,Solar,-6.3,49,4,0.226,0.0,0,4,162,0,162,0,0,0,0,,42.9,0.0,42.9,0.0,0.0,0.0,0.0,40.5,0.0,40.5,0.0,0.0,0.0,0.0,6,13,1.59,3.44,1.5,3.25
Challenger,RSC000858,Gorillacream707,Voyager,Mission Control,Lunar,100.3,51,4,0.648,0.75,3,1,2067,1310,757,6,1,11,11,54.5%,579.5,367.3,212.2,1.68,0.28,3.08,3.08,516.8,327.5,189.3,1.5,0.25,2.75,2.75,9,6,2.52,1.68,2.25,1.5
Challenger,RSC001553,Pandamazing9695,Voyager,Mission Control,Lunar,95.2,50,4,0.634,0.75,3,1,1785,1090,695,4,1,10,14,28.6%,510.5,311.7,198.8,1.14,0.29,2.86,4.0,446.3,272.5,173.8,1.0,0.25,2.5,3.5,6,4,1.72,1.14,1.5,1.0
Challenger,,Jonathon,Owls,Birds of Prey,Solar,90.7,75,6,0.721,0.667,4,2,2694,1490,1204,7,5,8,14,50.0%,513.6,284.1,229.6,1.33,0.95,1.53,2.67,449.0,248.3,200.7,1.17,0.83,1.33,2.33,18,10,3.43,1.91,3.0,1.67
Challenger,,Wheats :),Mainecoons,The Cat Cafe,Solar,87.2,117,8,0.617,0.75,6,2,3930,2290,1640,11,5,13,29,37.9%,480.3,279.9,200.4,1.34,0.61,1.59,3.54,491.3,286.3,205.0,1.38,0.63,1.63,3.63,23,17,2.81,2.08,2.88,2.13
Challenger,RSC001321,Hannandgrenade,Water,The Elements,Lunar,83.7,90,7,0.411,0.429,3,4,3162,1700,1462,9,1,11,20,45.0%,502.4,270.1,232.3,1.43,0.16,1.75,3.18,451.7,242.9,208.9,1.29,0.14,1.57,2.86,11,14,1.75,2.22,1.57,2.0
Challenger,,Tr1Ppn.,Waste Baskets,Waste Management,Solar,82.2,80,6,0.717,0.667,4,2,2861,1930,931,11,3,11,13,84.6%,511.4,345.0,166.4,1.97,0.54,1.97,2.32,476.8,321.7,155.2,1.83,0.5,1.83,2.17,21,12,3.75,2.14,3.5,2.0
Challenger,RSC001055,Scotti,Polar Bears,Polar Vortex,Lunar,80.9,145,8,0.837,1.0,8,0,4460,3150,1310,21,8,5,40,52.5%,439.8,310.6,129.2,2.07,0.79,0.49,3.94,557.5,393.8,163.8,2.63,1.0,0.63,5.0,45,17,4.44,1.68,5.63,2.13
Challenger,RSC000800,Berchy_,Peaks,North American Soccar Club,Lunar,80.4,65,5,0.5,0.4,2,3,2210,1330,880,6,1,11,13,46.2%,486.2,292.6,193.6,1.32,0.22,2.42,2.86,442.0,266.0,176.0,1.2,0.2,2.2,2.6,12,12,2.64,2.64,2.4,2.4
Challenger,RSC000782,Hudx,Baby Yodas,Meme Machine,Solar,79.7,87,7,0.527,0.571,4,3,2428,1430,998,3,9,10,18,16.7%,399.1,235.0,164.0,0.49,1.48,1.64,2.96,346.9,204.3,142.6,0.43,1.29,1.43,2.57,15,14,2.47,2.3,2.14,2.0
Challenger,,Andrew,Guardians of the Galaxy,The Comic Crusaders,Solar,78.3,38,3,0.782,1.0,3,0,1298,890,408,6,0,4,9,66.7%,488.4,334.9,153.5,2.26,0.0,1.51,3.39,432.7,296.7,136.0,2.0,0.0,1.33,3.0,9,4,3.39,1.51,3.0,1.33
Challenger,RSC000537,Imth3B0S5,Tomatoes,The Garden,Lunar,72.9,93,7,0.542,0.571,4,3,2554,1410,1144,5,6,8,21,23.8%,392.7,216.8,175.9,0.77,0.92,1.23,3.23,364.9,201.4,163.4,0.71,0.86,1.14,3.0,21,19,3.23,2.92,3.0,2.71
Challenger,RSC000697,Dolphino,Shock,Electric Mayhem,Lunar,69.5,112,7,0.759,0.714,5,2,3022,1950,1072,8,6,12,25,32.0%,385.8,249.0,136.9,1.02,0.77,1.53,3.19,431.7,278.6,153.1,1.14,0.86,1.71,3.57,25,12,3.19,1.53,3.57,1.71
Challenger,RSC000200,Jonezy,Polar Bears,Polar Vortex,Lunar,67.6,145,8,0.837,1.0,8,0,3895,2680,1215,14,11,9,28,50.0%,384.1,264.3,119.8,1.38,1.08,0.89,2.76,486.9,335.0,151.9,1.75,1.38,1.13,3.5,45,17,4.44,1.68,5.63,2.13
Challenger,RSC000219,Powerhour24,Owls,Birds of Prey,Solar,67.5,75,6,0.678,0.667,4,2,2001,1210,791,5,4,7,16,31.3%,381.5,230.7,150.8,0.95,0.76,1.33,3.05,333.5,201.7,131.8,0.83,0.67,1.17,2.67,16,10,3.05,1.91,2.67,1.67
Challenger,,Jovenn,Stingrays,The Ocean,Solar,66.9,126,8,0.521,0.625,5,3,3396,1810,1586,8,3,11,31,25.8%,385.4,205.4,180.0,0.91,0.34,1.25,3.52,424.5,226.3,198.3,1.0,0.38,1.38,3.88,18,17,2.04,1.93,2.25,2.13
Challenger,RSC000066,Itskengu,Waste Baskets,Waste Management,Solar,65.7,59,4,0.5,0.5,2,2,1616,1060,556,5,3,6,11,45.5%,391.7,256.9,134.8,1.21,0.73,1.45,2.67,404.0,265.0,139.0,1.25,0.75,1.5,2.75,9,9,2.18,2.18,2.25,2.25
Challenger,RSC000351,Mitzi,Barbarians,The Sovereign,Lunar,65.6,108,8,0.521,0.5,4,4,2952,1640,1312,8,3,9,24,33.3%,390.8,217.1,173.7,1.06,0.4,1.19,3.18,369.0,205.0,164.0,1.0,0.38,1.13,3.0,20,19,2.65,2.52,2.5,2.38
Challenger,,Tigerpm,Flares,Fallout Shelter,Solar,65.6,55,4,0.633,0.5,2,2,1362,860,502,5,2,2,16,31.3%,354.1,223.6,130.5,1.3,0.52,0.52,4.16,340.5,215.0,125.5,1.25,0.5,0.5,4.0,10,7,2.6,1.82,2.5,1.75
Challenger,,Oiseau,Freemasons,The Order,Lunar,65.3,107,8,0.521,0.5,4,4,2943,1580,1363,5,5,13,18,27.8%,393.3,211.1,182.1,0.67,0.67,1.74,2.41,367.9,197.5,170.4,0.63,0.63,1.63,2.25,19,18,2.54,2.41,2.38,2.25
Challenger,RSC000755,Pre,Polar Bears,Polar Vortex,Lunar,65.1,145,8,0.837,1.0,8,0,3797,2330,1467,10,9,12,28,35.7%,374.4,229.8,144.7,0.99,0.89,1.18,2.76,474.6,291.3,183.4,1.25,1.13,1.5,3.5,45,17,4.44,1.68,5.63,2.13
Challenger,,Shadowed_Afterburn,Fruity Phantoms,Spooky Breakfast Gang,Solar,64.3,86,6,0.419,0.333,2,4,2351,1530,821,7,2,11,18,38.9%,390.9,254.4,136.5,1.16,0.33,1.83,2.99,391.8,255.0,136.8,1.17,0.33,1.83,3.0,13,16,2.16,2.66,2.17,2.67
Challenger,,Biggy,Triceratops,Dino Park,Solar,63.9,95,7,0.583,0.429,3,4,2539,1520,1019,8,6,5,17,47.1%,382.2,228.8,153.4,1.2,0.9,0.75,2.56,362.7,217.1,145.6,1.14,0.86,0.71,2.43,22,18,3.31,2.71,3.14,2.57
Challenger,,Abspirit,Pythons,The Serpents,Solar,63.7,119,8,0.669,0.625,5,3,2919,1790,1129,7,9,8,24,29.2%,350.8,215.1,135.7,0.84,1.08,0.96,2.88,364.9,223.8,141.1,0.88,1.13,1.0,3.0,25,16,3.0,1.92,3.13,2.0
Challenger,RSC000468,Ned1Oo,Barbarians,The Sovereign,Lunar,63.4,80,6,0.658,0.667,4,2,2159,1230,929,6,5,5,13,46.2%,385.9,219.9,166.0,1.07,0.89,0.89,2.32,359.8,205.0,154.8,1.0,0.83,0.83,2.17,18,12,3.22,2.14,3.0,2.0
Challenger,RSC002161,Theangrytryhard,Tic Tacs,Minty Fresh,Lunar,62.8,78,6,0.467,0.5,3,3,1929,1100,829,6,3,3,20,30.0%,353.6,201.7,152.0,1.1,0.55,0.55,3.67,321.5,183.3,138.2,1.0,0.5,0.5,3.33,11,12,2.02,2.2,1.83,2.0
Challenger,RSC000389,Caddywompuss,Threshers,Shark Attack,Lunar,61.9,67,5,0.326,0.2,1,4,1788,1030,758,3,1,11,13,23.1%,381.6,219.8,161.8,0.64,0.21,2.35,2.77,357.6,206.0,151.6,0.6,0.2,2.2,2.6,6,10,1.28,2.13,1.2,2.0
Challenger,RSC000053,Its_Lost,Squalls,Storm,Solar,60.7,85,6,0.806,1.0,6,0,2179,1400,779,8,2,6,20,40.0%,366.6,235.5,131.0,1.35,0.34,1.01,3.36,363.2,233.3,129.8,1.33,0.33,1.0,3.33,18,7,3.03,1.18,3.0,1.17
Challenger,RSC000904,Revolution,Paperboys,8-Bit Brigade,Lunar,60.2,120,8,0.591,0.625,5,3,3044,1580,1464,6,5,10,23,26.1%,362.7,188.3,174.5,0.71,0.6,1.19,2.74,380.5,197.5,183.0,0.75,0.63,1.25,2.88,18,14,2.14,1.67,2.25,1.75
Challenger,RSC000341,Therogerseffect,Tic Tacs,Minty Fresh,Lunar,59.9,88,6,0.472,0.5,3,3,2070,1290,780,5,5,7,19,26.3%,336.4,209.6,126.7,0.81,0.81,1.14,3.09,345.0,215.0,130.0,0.83,0.83,1.17,3.17,13,14,2.11,2.27,2.17,2.33
Challenger,RSC000926,Slmrnchr,Flares,Fallout Shelter,Solar,59.7,107,8,0.523,0.5,4,4,2646,1490,1156,5,6,10,19,26.3%,353.6,199.1,154.5,0.67,0.8,1.34,2.54,330.8,186.3,144.5,0.63,0.75,1.25,2.38,17,16,2.27,2.14,2.13,2.0
Challenger,RSC001997,Bioeffect,Fruity Phantoms,Spooky Breakfast Gang,Solar,59.6,98,7,0.527,0.429,3,4,2436,1530,906,6,5,10,18,33.3%,355.4,223.2,132.2,0.88,0.73,1.46,2.63,348.0,218.6,129.4,0.86,0.71,1.43,2.57,14,13,2.04,1.9,2.0,1.86
Challenger,RSC000297,Rotendo,Aurora,The Cosmos,Lunar,59.5,122,8,0.564,0.375,3,5,3115,1860,1255,9,3,11,26,34.6%,365.1,218.0,147.1,1.05,0.35,1.29,3.05,389.4,232.5,156.9,1.13,0.38,1.38,3.25,19,16,2.23,1.88,2.38,2.0
Challenger,RSC000136,Blun,Mainecoons,The Cat Cafe,Solar,59.1,117,8,0.617,0.75,6,2,2834,1520,1314,6,7,7,22,27.3%,346.4,185.8,160.6,0.73,0.86,0.86,2.69,354.3,190.0,164.3,0.75,0.88,0.88,2.75,23,17,2.81,2.08,2.88,2.13
Challenger,,Joeexotic,Squalls,Storm,Solar,58.6,125,8,0.725,0.875,7,1,3077,1700,1377,7,5,10,25,28.0%,352.0,194.5,157.5,0.8,0.57,1.14,2.86,384.6,212.5,172.1,0.88,0.63,1.25,3.13,23,12,2.63,1.37,2.88,1.5
Challenger,RSC001007,Tdeez,Leviathans,πολύ κεφάλη,Lunar,58.3,106,8,0.544,0.375,3,5,2787,1710,1077,8,1,13,21,38.1%,376.0,230.7,145.3,1.08,0.13,1.75,2.83,348.4,213.8,134.6,1.0,0.13,1.63,2.63,19,17,2.56,2.29,2.38,2.13
Challenger,RSC000520,Blastpatern4191,Pythons,The Serpents,Solar,58.0,77,5,0.72,0.6,3,2,1895,1090,805,6,1,5,19,31.6%,351.9,202.4,149.5,1.11,0.19,0.93,3.53,379.0,218.0,161.0,1.2,0.2,1.0,3.8,18,10,3.34,1.86,3.6,2.0
Challenger,RSC001983,Ash,Shock,Electric Mayhem,Lunar,57.9,137,8,0.735,0.75,6,2,3454,2330,1124,15,2,8,33,45.5%,360.5,243.2,117.3,1.57,0.21,0.83,3.44,431.8,291.3,140.5,1.88,0.25,1.0,4.13,29,15,3.03,1.57,3.63,1.88
Challenger,RSC001038,Theunequal Yeti,Guardians of the Galaxy,The Comic Crusaders,Solar,57.7,60,5,0.44,0.4,2,3,1603,790,813,2,1,9,9,22.2%,382.0,188.3,193.8,0.48,0.24,2.14,2.14,320.6,158.0,162.6,0.4,0.2,1.8,1.8,5,6,1.19,1.43,1.0,1.2
Challenger,,Cameroncurry77,Pythons,The Serpents,Solar,57.6,119,8,0.669,0.625,5,3,3192,1870,1322,10,5,9,17,58.8%,383.6,224.7,158.9,1.2,0.6,1.08,2.04,399.0,233.8,165.3,1.25,0.63,1.13,2.13,25,16,3.0,1.92,3.13,2.0
Challenger,RSC000025,Slayerof666,Golden Retrievers,Puppy Paradise,Solar,57.4,113,8,0.249,0.375,3,5,2690,1500,1190,4,6,12,20,20.0%,340.4,189.8,150.6,0.51,0.76,1.52,2.53,336.3,187.5,148.8,0.5,0.75,1.5,2.5,16,31,2.02,3.92,2.0,3.88
