Tier,RSC ID,Player Name,Team(s),Franchise(s),Conference,SBV,TS,GP,PWE,WP,W,L,P,SP,NP,G,A,Sv,S,S%,P/A,SP/A,NP/A,G/A,A/A,Sv/A,S/A,P/G,SP/G,NP/G,G/G,A/G,Sv/G,S/G,tm_G,opp_G,tm_G/A,opp_G/A,tm_G/G,opp_G/G
Elite,RSC007354,Fanatic,Desolation,Event Horizon,Solar,63.4,858,52,0.613,0.635,33,19,20723,12200,8523,52,38,71,155,33.50%,386.7,227.7,159.1,0.97,0.71,1.32,2.89,398.5,234.6,163.9,1.0,0.73,1.37,2.98,151,113,2.82,2.11,2.9,2.17
Elite,RSC002046,queeds,"Pylons
Demons","Road Work Ahead
The Monster Mash",Lunar,63.1,88,6,0.563,0.5,3,3,2097,1300,797,4,5,10,15,26.70%,381.6,236.5,145.0,0.73,0.91,1.82,2.73,349.5,216.7,132.8,0.67,0.83,1.67,2.5,13,11,2.37,2.0,2.17,1.83
Elite,RSC005024,SSpekky,Wyverns,The Forest,Solar,62.2,891,57,0.544,0.544,31,26,22197,12050,10147,47,24,87,180,26.10%,398.9,216.5,182.3,0.84,0.43,1.56,3.23,389.4,211.4,178.0,0.82,0.42,1.53,3.16,129,115,2.32,2.07,2.26,2.02
Elite,RSC004863,wicked,Forge Defenders,Dwarf Haven,Solar,61.4,823,52,0.618,0.635,33,19,19375,10860,8515,40,30,73,171,23.40%,376.9,211.3,165.7,0.78,0.58,1.42,3.33,372.6,208.8,163.8,0.77,0.58,1.4,3.29,124,90,2.41,1.75,2.38,1.73
Elite,RSC001055,Scotti,Menthol,Minty Fresh,Solar,61.2,832,51,0.55,0.549,28,23,19555,10960,8595,35,41,79,146,24.00%,376.3,210.9,165.4,0.67,0.79,1.52,2.81,383.4,214.9,168.5,0.69,0.8,1.55,2.86,134,118,2.58,2.27,2.63,2.31
Elite,RSC007895,Lup,Wyverns,The Forest,Solar,60.8,858,54,0.546,0.537,29,25,21231,12680,8551,52,30,88,158,32.90%,396.2,236.6,159.6,0.97,0.56,1.64,2.95,393.2,234.8,158.4,0.96,0.56,1.63,2.93,124,110,2.31,2.05,2.3,2.04
Elite,RSC006751,cl0wdy.,Cotija Cartel,Cheese Guild,Lunar,60.0,879,55,0.714,0.8,44,11,19244,11140,8104,43,55,53,144,29.90%,350.5,202.9,147.6,0.78,1.0,0.97,2.62,349.9,202.5,147.3,0.78,1.0,0.96,2.62,185,105,3.37,1.91,3.36,1.91
Elite,RSC006668,kamui,Keno,Never Lucky,Lunar,59.8,76,6,0.342,0.167,1,5,1641,740,901,2,4,4,14,14.30%,345.7,155.9,189.8,0.42,0.84,0.84,2.95,273.5,123.3,150.2,0.33,0.67,0.67,2.33,10,15,2.11,3.16,1.67,2.5
Elite,RSC001292,flamethrowr,Black-Holes,The Cosmos,Solar,59.1,302,19,0.632,0.579,11,8,6759,4010,2749,19,16,16,51,37.30%,358.4,212.6,145.7,1.01,0.85,0.85,2.7,355.7,211.1,144.7,1.0,0.84,0.84,2.68,65,47,3.45,2.49,3.42,2.47
Elite,RSC006197,Bullet,Summoned,Destined,Solar,58.9,117,7,0.346,0.429,3,4,2602,1490,1112,5,7,9,19,26.30%,356.1,203.9,152.2,0.68,0.96,1.23,2.6,371.7,212.9,158.9,0.71,1.0,1.29,2.71,14,21,1.92,2.87,2.0,3.0
Elite,RSC002498,Justin,Nightshade,Flower Road,Lunar,58.3,710,44,0.593,0.636,28,16,16429,9680,6749,49,25,43,138,35.50%,370.5,218.3,152.2,1.11,0.56,0.97,3.11,373.4,220.0,153.4,1.11,0.57,0.98,3.14,116,91,2.62,2.05,2.64,2.07
Elite,RSC000623,wall2wall3,Cyclones,Storm,Solar,57.9,992,60,0.522,0.517,31,29,23952,13990,9962,60,32,91,184,32.60%,386.6,225.8,160.8,0.97,0.52,1.47,2.97,399.2,233.2,166.0,1.0,0.53,1.52,3.07,142,134,2.29,2.16,2.37,2.23
Elite,RSC007836,Eclipse,Great Whites,Shark Attack,Solar,57.8,868,56,0.687,0.714,40,16,20674,12170,8504,52,37,74,142,36.60%,381.4,224.5,156.9,0.96,0.68,1.37,2.62,369.2,217.3,151.9,0.93,0.66,1.32,2.54,162,98,2.99,1.81,2.89,1.75
Elite,RSC007166,nelz,Ghastly Goombahs,The Syndicate,Lunar,57.4,778,48,0.429,0.438,21,27,18573,10850,7723,38,30,83,140,27.10%,382.2,223.3,158.9,0.78,0.62,1.71,2.88,386.9,226.0,160.9,0.79,0.63,1.73,2.92,105,126,2.16,2.59,2.19,2.63
Elite,RSC006446,ACE_Cosplays.TTV,Majesties,Monarchy,Lunar,57.4,236,15,0.244,0.2,3,12,5560,2870,2690,9,9,22,42,21.40%,377.2,194.7,182.5,0.61,0.61,1.49,2.85,370.7,191.3,179.3,0.6,0.6,1.47,2.8,27,54,1.83,3.66,1.8,3.6
Elite,RSC006395,Gizmo,Forge Defenders,Dwarf Haven,Solar,57.3,859,54,0.592,0.611,33,21,20317,10680,9637,37,35,76,143,25.90%,378.7,199.1,179.6,0.69,0.65,1.42,2.67,376.2,197.8,178.5,0.69,0.65,1.41,2.65,122,95,2.27,1.77,2.26,1.76
Elite,RSC000626,President Plorpus.,Menthol,Minty Fresh,Solar,57.1,467,30,0.559,0.6,18,12,11040,6410,4630,27,20,39,76,35.50%,378.5,219.8,158.7,0.93,0.69,1.34,2.61,368.0,213.7,154.3,0.9,0.67,1.3,2.53,89,77,3.05,2.64,2.97,2.57
Elite,RSC007580,M4ttiusM4ximu5,"Pixel Picassos
Cyclones","Art Club
Storm",Solar,56.0,776,48,0.517,0.563,27,21,17569,9960,7609,42,32,55,141,29.80%,362.5,205.5,157.0,0.87,0.66,1.13,2.91,366.0,207.5,158.5,0.88,0.67,1.15,2.94,118,113,2.43,2.33,2.46,2.35
Elite,RSC003445,bosco,"Ghastly Goombahs
Desolation","The Syndicate
Event Horizon",Lunar,55.2,182,12,0.597,0.667,8,4,4244,2420,1824,10,5,16,37,27.00%,373.4,212.9,160.5,0.88,0.44,1.41,3.26,353.7,201.7,152.0,0.83,0.42,1.33,3.08,32,25,2.82,2.2,2.67,2.08
Elite,RSC003445,bosco,"Ghastly Goombahs
Desolation","The Syndicate
Event Horizon",Lunar,55.2,182,12,0.597,0.667,8,4,4244,2420,1824,10,5,16,37,27.00%,373.4,212.9,160.5,0.88,0.44,1.41,3.26,353.7,201.7,152.0,0.83,0.42,1.33,3.08,32,25,2.82,2.2,2.67,2.08
Elite,RSC007263,HardPointy,Majesties,Monarchy,Lunar,55.1,262,15,0.39,0.333,5,10,6068,3340,2728,8,12,30,44,18.20%,370.8,204.1,166.7,0.49,0.73,1.83,2.69,404.5,222.7,181.9,0.53,0.8,2.0,2.93,33,44,2.02,2.69,2.2,2.93
Elite,RSC006783,ImSouperGreat,"Ghastly Goombahs
Sloths","The Syndicate
The Jungle",Solar,54.1,904,56,0.519,0.5,28,28,22184,12770,9414,46,31,104,142,32.40%,392.9,226.2,166.7,0.81,0.55,1.84,2.52,396.1,228.0,168.1,0.82,0.55,1.86,2.54,126,120,2.23,2.13,2.25,2.14
Elite,RSC002097,NoobZ,Thrashers,The Pit,Lunar,53.8,975,60,0.564,0.617,37,23,22009,12500,9509,57,40,63,165,34.50%,361.4,205.3,156.2,0.94,0.66,1.03,2.71,366.8,208.3,158.5,0.95,0.67,1.05,2.75,167,142,2.74,2.33,2.78,2.37
Elite,RSC007941,Shepherd,Demons,The Monster Mash,Lunar,53.7,822,51,0.497,0.471,24,27,20301,11230,9071,37,37,94,98,37.80%,395.4,218.7,176.7,0.72,0.72,1.83,1.91,398.1,220.2,177.9,0.73,0.73,1.84,1.92,120,121,2.34,2.36,2.35,2.37
Elite,RSC005508,Lil Windex,Cyclones,Storm,Solar,53.5,859,52,0.539,0.538,28,24,20015,11080,8935,31,37,95,138,22.50%,373.1,206.5,166.5,0.58,0.69,1.77,2.57,384.9,213.1,171.8,0.6,0.71,1.83,2.65,122,110,2.27,2.05,2.35,2.12
Elite,RSC006703,cav,Praetorian Guard,The Sovereign,Lunar,53.4,718,44,0.55,0.614,27,17,17280,9760,7520,36,21,77,126,28.60%,385.4,217.7,167.7,0.8,0.47,1.72,2.81,392.7,221.8,170.9,0.82,0.48,1.75,2.86,96,84,2.14,1.87,2.18,1.91
Elite,RSC003831,Aki,"Stoked Blokes
Geeky Ghouls","Vibe Tribe
Ghoul School",Lunar,53.4,646,41,0.518,0.488,20,21,14494,7760,6734,24,28,57,111,21.60%,359.2,192.3,166.9,0.59,0.69,1.41,2.75,353.5,189.3,164.2,0.59,0.68,1.39,2.71,88,84,2.18,2.08,2.15,2.05
Elite,RSC006185,sandro,"Summoned
Pylons","Destined
Road Work Ahead",Solar,53.3,520,35,0.425,0.343,12,23,12190,6210,5980,23,21,42,76,30.30%,375.4,191.2,184.1,0.71,0.65,1.29,2.34,348.3,177.4,170.9,0.66,0.6,1.2,2.17,71,86,2.19,2.65,2.03,2.46
Elite,RSC001986,Colinn,Desolation,Event Horizon,Solar,53.1,862,52,0.645,0.654,34,18,20265,12470,7795,55,34,78,137,40.10%,376.4,231.6,144.8,1.02,0.63,1.45,2.54,389.7,239.8,149.9,1.06,0.65,1.5,2.63,159,109,2.95,2.02,3.06,2.1
Elite,RSC006218,Stingray,Keno,Never Lucky,Lunar,51.7,818,56,0.51,0.536,30,26,19689,10450,9239,31,28,94,125,24.80%,385.4,204.6,180.8,0.61,0.55,1.84,2.45,351.6,186.6,165.0,0.55,0.5,1.68,2.23,117,114,2.29,2.23,2.09,2.04
Elite,RSC007077,higsn,Stoked Blokes,Vibe Tribe,Lunar,50.5,900,56,0.5,0.482,27,29,21079,11370,9709,38,33,91,137,27.70%,375.0,202.3,172.7,0.68,0.59,1.62,2.44,376.4,203.0,173.4,0.68,0.59,1.63,2.45,117,117,2.08,2.08,2.09,2.09
Elite,RSC000787,buckle,Praetorian Guard,The Sovereign,Lunar,50.3,641,40,0.504,0.525,21,19,15531,8910,6621,32,19,75,101,31.70%,388.0,222.6,165.4,0.8,0.47,1.87,2.52,388.3,222.8,165.5,0.8,0.48,1.88,2.53,85,84,2.12,2.1,2.13,2.1
Elite,RSC005845,Milk_shakes.,Keno,Never Lucky,Lunar,49.9,343,24,0.508,0.417,10,14,7977,4340,3637,14,14,35,49,28.60%,372.4,202.6,169.8,0.65,0.65,1.63,2.29,332.4,180.8,151.5,0.58,0.58,1.46,2.04,50,49,2.33,2.29,2.08,2.04
Elite,RSC007839,DoxxyWoxxyy,Pylons,Road Work Ahead,Lunar,49.8,651,43,0.37,0.279,12,31,15299,8610,6689,28,25,72,96,29.20%,376.3,211.8,164.5,0.69,0.61,1.77,2.36,355.8,200.2,155.6,0.65,0.58,1.67,2.23,86,120,2.12,2.95,2.0,2.79
Elite,RSC000438,Limon,Menthol,Minty Fresh,Solar,49.6,509,31,0.603,0.645,20,11,11441,6730,4711,34,13,34,98,34.70%,359.9,211.7,148.2,1.07,0.41,1.07,3.08,369.1,217.1,152.0,1.1,0.42,1.1,3.16,85,65,2.67,2.04,2.74,2.1
Elite,RSC006478,Wontay,"Cotija Cartel
Loonie","Cheese Guild
Money Makers",Solar,48.9,112,7,0.544,0.571,4,3,2579,1600,979,8,3,9,20,40.00%,368.7,228.7,140.0,1.14,0.43,1.29,2.86,368.4,228.6,139.9,1.14,0.43,1.29,2.86,19,17,2.72,2.43,2.71,2.43
Elite,RSC000666,AEB311,Teddy Bears,The Bear Den,Lunar,48.7,716,46,0.423,0.413,19,27,15884,8750,7134,36,24,54,125,28.80%,355.2,195.7,159.5,0.81,0.54,1.21,2.8,345.3,190.2,155.1,0.78,0.52,1.17,2.72,95,116,2.12,2.59,2.07,2.52
Elite,RSC003986,✪ Reprise,Ghastly Goombahs,The Syndicate,Lunar,48.6,64,4,0.5,0.5,2,2,1479,700,779,2,2,6,10,20.00%,370.0,175.1,194.9,0.5,0.5,1.5,2.5,369.8,175.0,194.8,0.5,0.5,1.5,2.5,10,10,2.5,2.5,2.5,2.5
Elite,RSC007843,BLOO,Praetorian Guard,The Sovereign,Lunar,48.3,704,44,0.505,0.568,25,19,14775,7760,7015,29,25,45,136,21.30%,336.0,176.5,159.5,0.66,0.57,1.02,3.09,335.8,176.4,159.4,0.66,0.57,1.02,3.09,79,78,1.8,1.77,1.8,1.77
Elite,RSC005030,Joe,Fire,The Elements,Solar,48.1,814,48,0.424,0.438,21,27,18984,10690,8294,39,17,88,154,25.30%,373.4,210.3,163.1,0.77,0.33,1.73,3.03,395.5,222.7,172.8,0.81,0.35,1.83,3.21,98,120,1.93,2.36,2.04,2.5
Elite,RSC005899,DJDancingDuckGif,Black-Holes,The Cosmos,Solar,47.7,713,43,0.631,0.605,26,17,16017,9090,6927,31,29,69,109,28.40%,359.7,204.1,155.6,0.7,0.65,1.55,2.45,372.5,211.4,161.1,0.72,0.67,1.6,2.53,138,99,3.1,2.22,3.21,2.3
Elite,RSC007837,AJgotRizs,Majesties,Monarchy,Lunar,47.5,58,4,0.5,0.5,2,2,1331,760,571,4,1,4,11,36.40%,367.4,209.8,157.6,1.1,0.28,1.1,3.04,332.8,190.0,142.8,1.0,0.25,1.0,2.75,9,9,2.48,2.48,2.25,2.25
Elite,RSC003399,josan,Black-Holes,The Cosmos,Solar,46.8,50,3,0.579,0.667,2,1,821,380,441,1,4,0,8,12.50%,262.9,121.7,141.2,0.32,1.28,0.0,2.56,273.7,126.7,147.0,0.33,1.33,0.0,2.67,12,10,3.84,3.2,4.0,3.33
Elite,RSC005515,BaronTac0,"Nightshade
Loonie","Flower Road
Money Makers",Lunar,46.5,519,32,0.49,0.531,17,15,11610,6390,5220,22,25,46,64,34.40%,358.2,197.1,161.0,0.68,0.77,1.42,1.97,362.8,199.7,163.1,0.69,0.78,1.44,2.0,83,85,2.56,2.62,2.59,2.66
Elite,RSC003082,Skulzy9,Drive Bye,The Hood,Lunar,46.5,577,38,0.268,0.237,9,29,13255,6800,6455,19,20,61,85,22.40%,367.8,188.7,179.1,0.53,0.55,1.69,2.36,348.8,178.9,169.9,0.5,0.53,1.61,2.24,62,117,1.72,3.25,1.63,3.08
Elite,RSC007295,TheLegendaryChance,Geeky Ghouls,Ghoul School,Solar,46.0,829,53,0.587,0.585,31,22,17620,9510,8110,34,39,59,121,28.10%,340.3,183.7,156.6,0.66,0.75,1.14,2.34,332.5,179.4,153.0,0.64,0.74,1.11,2.28,126,100,2.43,1.93,2.38,1.89
Elite,RSC007884,Silu.,Fire,The Elements,Solar,45.6,778,48,0.428,0.458,22,26,17214,9210,8004,38,23,59,131,29.00%,354.3,189.5,164.7,0.78,0.47,1.21,2.7,358.6,191.9,166.8,0.79,0.48,1.23,2.73,109,131,2.24,2.7,2.27,2.73
Elite,RSC000371,Capn' Clutch,Teddy Bears,The Bear Den,Lunar,45.0,513,32,0.45,0.375,12,20,10968,6250,4718,22,22,43,80,27.50%,342.3,195.1,147.3,0.69,0.69,1.34,2.5,342.8,195.3,147.4,0.69,0.69,1.34,2.5,74,84,2.31,2.62,2.31,2.63
Elite,RSC007964,Buxter,Afterburners,Remove Before Flight,Lunar,44.7,755,47,0.633,0.617,29,18,15064,9260,5804,41,32,43,141,29.10%,319.5,196.4,123.1,0.87,0.68,0.91,2.99,320.5,197.0,123.5,0.87,0.68,0.91,3.0,133,94,2.82,1.99,2.83,2.0
Elite,RSC005236,Rozi-,Praetorian Guard,The Sovereign,Lunar,44.4,808,52,0.548,0.615,32,20,16863,8940,7923,25,34,68,134,18.70%,334.2,177.2,157.0,0.5,0.67,1.35,2.66,324.3,171.9,152.4,0.48,0.65,1.31,2.58,106,93,2.1,1.84,2.04,1.79
Elite,RSC006484,AhmedSa-,"Ghastly Goombahs
Summoned
Orochi","The Syndicate
Destined
The Shrine",Lunar,44.2,586,37,0.415,0.459,17,20,12537,7090,5447,29,22,43,94,30.90%,342.6,193.7,148.8,0.79,0.6,1.17,2.57,338.8,191.6,147.2,0.78,0.59,1.16,2.54,83,103,2.27,2.81,2.24,2.78
Elite,RSC000488,theblobofglob22,Summoned,Destined,Solar,44.0,60,4,0.298,0.25,1,3,1474,890,584,4,1,7,9,44.40%,393.4,237.5,155.8,1.07,0.27,1.87,2.4,368.5,222.5,146.0,1.0,0.25,1.75,2.25,7,12,1.87,3.2,1.75,3.0
Elite,RSC006468,AlphaChuck,Teddy Bears,The Bear Den,Lunar,43.1,729,49,0.448,0.469,23,26,16073,9070,7003,33,25,68,112,29.50%,353.0,199.2,153.8,0.72,0.55,1.49,2.46,328.0,185.1,142.9,0.67,0.51,1.39,2.29,98,112,2.15,2.46,2.0,2.29
Elite,RSC007925,Monkey,Fire,The Elements,Solar,43.1,819,49,0.503,0.531,26,23,18250,10370,7880,41,22,76,137,29.90%,356.8,202.7,154.1,0.8,0.43,1.49,2.68,372.4,211.6,160.8,0.84,0.45,1.55,2.8,112,111,2.19,2.17,2.29,2.27
Elite,RSC004239,Nitro,Keno,Never Lucky,Lunar,43.0,70,4,0.139,0.0,0,4,1561,850,711,1,3,10,10,10.00%,357.1,194.4,162.6,0.23,0.69,2.29,2.29,390.3,212.5,177.8,0.25,0.75,2.5,2.5,5,16,1.14,3.66,1.25,4.0
Elite,RSC004239,Nitro,Keno,Never Lucky,Lunar,43.0,70,4,0.139,0.0,0,4,1561,850,711,1,3,10,10,10.00%,357.1,194.4,162.6,0.23,0.69,2.29,2.29,390.3,212.5,177.8,0.25,0.75,2.5,2.5,5,16,1.14,3.66,1.25,4.0
Elite,RSC000197,kareemostyle,"Majesties
Pylons
Ghastly Goombahs
Drive Bye
Summoned","Monarchy
Road Work Ahead
The Syndicate
The Hood
Destined",Lunar,42.6,299,18,0.443,0.5,9,9,6551,3500,3051,11,14,27,35,31.40%,350.8,187.4,163.4,0.59,0.75,1.45,1.87,363.9,194.4,169.5,0.61,0.78,1.5,1.94,46,53,2.46,2.84,2.56,2.94
Elite,RSC005872,Ditto,Pixel Picassos,Art Club,Solar,42.4,791,48,0.363,0.333,16,32,17702,9760,7942,35,22,78,126,27.80%,358.3,197.6,160.8,0.71,0.45,1.58,2.55,368.8,203.3,165.5,0.73,0.46,1.63,2.63,91,131,1.84,2.65,1.9,2.73
Elite,RSC002102,Cable,Teddy Bears,The Bear Den,Lunar,42.3,733,49,0.438,0.429,21,28,15622,8350,7272,30,21,60,130,23.10%,341.2,182.4,158.9,0.66,0.46,1.31,2.84,318.8,170.4,148.4,0.61,0.43,1.22,2.65,97,114,2.12,2.49,1.98,2.33
Elite,RSC002164,Dosia,Wyverns,The Forest,Solar,42.3,804,52,0.57,0.538,28,24,16702,9130,7572,32,34,60,123,26.00%,332.6,181.8,150.8,0.64,0.68,1.19,2.45,321.2,175.6,145.6,0.62,0.65,1.15,2.37,118,98,2.35,1.95,2.27,1.88
Elite,RSC005374,A Yapping Panda,Loonie,Money Makers,Solar,41.9,611,39,0.265,0.282,11,28,13855,7290,6565,24,14,64,99,24.20%,363.1,191.0,172.0,0.63,0.37,1.68,2.59,355.3,186.9,168.3,0.62,0.36,1.64,2.54,62,119,1.62,3.12,1.59,3.05
Elite,RSC006193,Saucy Rexy,Keno,Never Lucky,Lunar,40.4,450,30,0.462,0.433,13,17,10621,6210,4411,26,12,49,56,46.40%,377.9,221.0,157.0,0.93,0.43,1.74,1.99,354.0,207.0,147.0,0.87,0.4,1.63,1.87,57,63,2.03,2.24,1.9,2.1
Elite,RSC008102,Talent?,"Pylons
Majesties","Road Work Ahead
Monarchy",Lunar,40.2,104,7,0.323,0.143,1,6,2292,1230,1062,4,4,10,13,30.80%,352.9,189.4,163.5,0.62,0.62,1.54,2.0,327.4,175.7,151.7,0.57,0.57,1.43,1.86,14,22,2.16,3.39,2.0,3.14
Elite,RSC003360,flossy,"Geeky Ghouls
Orochi","Ghoul School
The Shrine",Solar,39.8,952,60,0.529,0.533,32,28,19876,11800,8076,45,32,82,160,28.10%,334.3,198.5,135.8,0.76,0.54,1.38,2.69,331.3,196.7,134.6,0.75,0.53,1.37,2.67,135,125,2.27,2.1,2.25,2.08
Elite,RSC007269,Navik,Stoked Blokes,Vibe Tribe,Lunar,39.5,871,55,0.503,0.473,26,29,19167,10470,8697,36,23,87,137,26.30%,352.4,192.5,159.9,0.66,0.42,1.6,2.52,348.5,190.4,158.1,0.65,0.42,1.58,2.49,109,108,2.0,1.99,1.98,1.96
Elite,RSC000016,Beans,Nightshade,Flower Road,Lunar,39.2,543,34,0.457,0.441,15,19,12222,6960,5262,22,20,62,66,33.30%,360.4,205.2,155.2,0.65,0.59,1.83,1.95,359.5,204.7,154.8,0.65,0.59,1.82,1.94,79,88,2.33,2.59,2.32,2.59
Elite,RSC002161,TheAngryTryhard,Loonie,Money Makers,Solar,38.7,649,40,0.307,0.3,12,28,13948,7790,6158,30,16,58,109,27.50%,344.1,192.2,151.9,0.74,0.39,1.43,2.69,348.7,194.8,154.0,0.75,0.4,1.45,2.73,74,124,1.83,3.06,1.85,3.1
Elite,RSC005193,RegularlyJones,Sloths,The Jungle,Solar,38.4,715,44,0.472,0.477,21,23,14398,7740,6658,23,28,58,114,20.20%,322.4,173.3,149.1,0.52,0.63,1.3,2.55,327.2,175.9,151.3,0.52,0.64,1.32,2.59,93,100,2.08,2.24,2.11,2.27
Elite,RSC006637,nekodah,Stoked Blokes,Vibe Tribe,Lunar,37.9,481,28,0.549,0.571,16,12,10310,5730,4580,25,8,39,88,28.40%,343.2,190.7,152.5,0.83,0.27,1.3,2.93,368.2,204.6,163.6,0.89,0.29,1.39,3.14,65,57,2.16,1.9,2.32,2.04
Elite,RSC004966,Buck,Thrashers,The Pit,Lunar,37.7,916,56,0.591,0.661,37,19,17942,10410,7532,42,31,60,166,25.30%,313.6,182.0,131.7,0.73,0.54,1.05,2.9,320.4,185.9,134.5,0.75,0.55,1.07,2.96,160,127,2.8,2.22,2.86,2.27
Elite,RSC000508,Bender_Escobar,Demons,The Monster Mash,Lunar,37.4,858,52,0.435,0.385,20,32,18433,11280,7153,51,22,74,138,37.00%,344.0,210.5,133.5,0.95,0.41,1.38,2.58,354.5,216.9,137.6,0.98,0.42,1.42,2.65,123,145,2.3,2.71,2.37,2.79
Elite,RSC003427,(P|F)ineapple,Orochi,The Shrine,Solar,36.7,746,48,0.367,0.375,18,30,16639,9540,7099,36,21,78,99,36.40%,357.1,204.8,152.4,0.77,0.45,1.67,2.12,346.6,198.8,147.9,0.75,0.44,1.63,2.06,87,124,1.87,2.66,1.81,2.58
Elite,RSC005464,taz.rm,Sloths,The Jungle,Solar,36.5,897,56,0.429,0.411,23,33,18691,10550,8141,35,27,85,145,24.10%,333.6,188.3,145.3,0.62,0.48,1.52,2.59,333.8,188.4,145.4,0.63,0.48,1.52,2.59,112,135,2.0,2.41,2.0,2.41
Elite,RSC007514,Sauce_Boss_36,Majesties,Monarchy,Lunar,36.2,880,53,0.304,0.245,13,40,18632,10870,7762,48,25,70,132,36.40%,339.0,197.8,141.2,0.87,0.45,1.27,2.4,351.5,205.1,146.5,0.91,0.47,1.32,2.49,106,178,1.93,3.24,2.0,3.36
Elite,RSC006745,Angel <3,Majesties,Monarchy,Lunar,36.1,829,51,0.312,0.275,14,37,17238,9520,7718,34,24,72,132,25.80%,332.9,183.9,149.1,0.66,0.46,1.39,2.55,338.0,186.7,151.3,0.67,0.47,1.41,2.59,102,167,1.97,3.23,2.0,3.27
Elite,RSC006320,Escape_Plan1,Desolation,Event Horizon,Solar,36.0,67,4,0.854,0.75,3,1,1159,630,529,2,3,3,13,15.40%,277.0,150.6,126.4,0.48,0.72,0.72,3.11,289.8,157.5,132.3,0.5,0.75,0.75,3.25,13,4,3.11,0.96,3.25,1.0
Elite,RSC006320,Escape_Plan1,Desolation,Event Horizon,Solar,36.0,67,4,0.854,0.75,3,1,1159,630,529,2,3,3,13,15.40%,277.0,150.6,126.4,0.48,0.72,0.72,3.11,289.8,157.5,132.3,0.5,0.75,0.75,3.25,13,4,3.11,0.96,3.25,1.0
Elite,RSC005008,W0NDER,Ghastly Goombahs,The Syndicate,Lunar,35.9,637,39,0.378,0.359,14,25,13587,7360,6227,30,16,52,96,31.30%,341.5,185.0,156.5,0.75,0.4,1.31,2.41,348.4,188.7,159.7,0.77,0.41,1.33,2.46,80,110,2.01,2.76,2.05,2.82
Elite,RSC005373,dvorl.ttv,Despair,The Shadows,Lunar,35.8,935,55,0.614,0.6,33,22,18536,10960,7576,46,35,63,146,31.50%,317.4,187.7,129.7,0.79,0.6,1.08,2.5,337.0,199.3,137.7,0.84,0.64,1.15,2.65,155,115,2.65,1.97,2.82,2.09
Elite,RSC003305,Sobes,Cyclones,Storm,Solar,35.8,152,9,0.44,0.333,3,6,3230,1620,1610,6,4,12,22,27.30%,340.2,170.7,169.6,0.63,0.42,1.26,2.32,358.9,180.0,178.9,0.67,0.44,1.33,2.44,17,20,1.79,2.11,1.89,2.22
Elite,RSC000344,Mezmer,Demons,The Monster Mash,Lunar,35.6,705,44,0.461,0.432,19,25,14498,8040,6458,29,24,58,104,27.90%,329.3,182.6,146.7,0.66,0.55,1.32,2.36,329.5,182.7,146.8,0.66,0.55,1.32,2.36,105,116,2.38,2.63,2.39,2.64
Elite,RSC005709,ZavaRL,"Orochi
Nightshade","The Shrine
Flower Road",Solar,34.9,416,28,0.402,0.429,12,16,8008,4030,3978,7,20,35,58,12.10%,308.2,155.1,153.1,0.27,0.77,1.35,2.23,286.0,143.9,142.1,0.25,0.71,1.25,2.07,51,66,1.96,2.54,1.82,2.36
Elite,RSC001889,Phelpsy,Forge Defenders,Dwarf Haven,Solar,34.9,609,37,0.557,0.595,22,15,12619,7300,5319,29,21,50,85,34.10%,331.8,191.9,139.8,0.76,0.55,1.31,2.23,341.1,197.3,143.8,0.78,0.57,1.35,2.3,86,74,2.26,1.95,2.32,2.0
Elite,RSC007642,Luminati7,Pixel Picassos,Art Club,Solar,34.9,149,8,0.317,0.25,2,6,3666,1970,1696,6,2,22,17,35.30%,394.0,211.7,182.3,0.64,0.21,2.36,1.83,458.3,246.3,212.0,0.75,0.25,2.75,2.13,13,22,1.4,2.36,1.63,2.75
Elite,RSC003113,Nebulade,Pylons,Road Work Ahead,Lunar,34.7,948,60,0.401,0.333,20,40,19383,11010,8373,38,29,85,151,25.20%,327.4,186.0,141.4,0.64,0.49,1.44,2.55,323.1,183.5,139.6,0.63,0.48,1.42,2.52,128,165,2.16,2.79,2.13,2.75
Elite,,dlnaod.,"Pylons
Summoned
Pixel Picassos
Orochi
Drive Bye
Stoked Blokes","Road Work Ahead
Destined
Art Club
The Shrine
The Hood
Vibe Tribe",Lunar,34.6,682,44,0.335,0.341,15,29,15102,8230,6872,23,21,81,83,27.70%,354.6,193.2,161.3,0.54,0.49,1.9,1.95,343.2,187.0,156.2,0.52,0.48,1.84,1.89,75,117,1.76,2.75,1.7,2.66
Elite,RSC002178,bird,Afterburners,Remove Before Flight,Lunar,34.3,222,13,0.5,0.462,6,7,4555,2820,1735,12,6,19,37,32.40%,328.5,203.4,125.1,0.87,0.43,1.37,2.67,350.4,216.9,133.5,0.92,0.46,1.46,2.85,31,31,2.24,2.24,2.38,2.38
Elite,RSC003561,Dooober,Drive Bye,The Hood,Lunar,34.2,755,48,0.312,0.292,14,34,16215,9500,6715,32,21,83,110,29.10%,343.9,201.5,142.4,0.68,0.45,1.76,2.33,337.8,197.9,139.9,0.67,0.44,1.73,2.29,83,138,1.76,2.93,1.73,2.88
Elite,RSC004820,AoS Arctic,Summoned,Destined,Solar,33.4,697,46,0.379,0.348,16,30,14473,7620,6853,25,23,61,92,27.20%,332.5,175.0,157.4,0.57,0.53,1.4,2.11,314.6,165.7,149.0,0.54,0.5,1.33,2.0,94,128,2.16,2.94,2.04,2.78
