Tier,RSC ID,Player Name,Team(s),Franchise(s),Conference,SBV,TS,GP,PWE,WP,W,L,P,SP,NP,G,A,Sv,S,S%,P/A,SP/A,NP/A,G/A,A/A,Sv/A,S/A,P/G,SP/G,NP/G,G/G,A/G,Sv/G,S/G,tm_G,opp_G,tm_G/A,opp_G/A,tm_G/G,opp_G/G
Major,RSC000406,Mako,"Mastodons
Gorillas","Polar Vortex
Planet of the Apes",Lunar,115.7,70,5,0.727,0.4,2,3,2388,1560,828,8,3,8,21,38.10%,488.2,318.9,169.3,1.64,0.61,1.64,4.29,477.6,312.0,165.6,1.6,0.6,1.6,4.2,15,8,3.07,1.64,3.0,1.6
Major,RSC000439,Tide,Celery,The Garden,Lunar,106.8,695,49,0.653,0.714,35,14,22479,13190,9289,63,42,62,169,37.30%,462.9,271.6,191.3,1.3,0.86,1.28,3.48,458.8,269.2,189.6,1.29,0.86,1.27,3.45,146,98,3.01,2.02,2.98,2.0
Major,,Ence,Quads,The Quad Dynasty,Solar,106.6,59,4,0.798,0.75,3,1,2149,1470,679,10,2,5,12,83.30%,521.3,356.6,164.7,2.43,0.49,1.21,2.91,537.3,367.5,169.8,2.5,0.5,1.25,3.0,18,8,4.37,1.94,4.5,2.0
Major,,Icey6,Monsoons,Storm,Solar,98.7,906,59,0.745,0.763,45,14,27860,17920,9940,100,40,70,242,41.30%,440.1,283.1,157.0,1.58,0.63,1.11,3.82,472.2,303.7,168.5,1.69,0.68,1.19,4.1,194,97,3.06,1.53,3.29,1.64
Major,RSC000657,Saucey,Yellow Jackets,The Swarm,Solar,98.4,779,56,0.679,0.714,40,16,24448,13950,10498,64,43,72,180,35.60%,449.1,256.3,192.9,1.18,0.79,1.32,3.31,436.6,249.1,187.5,1.14,0.77,1.29,3.21,150,92,2.76,1.69,2.68,1.64
Major,,Yung Veeny,"Mastodons
Celery
Rockets","Polar Vortex
The Garden
Fallout Shelter",Lunar,93.8,157,12,0.66,0.75,9,3,4824,2810,2014,11,10,18,31,35.50%,439.7,256.1,183.6,1.0,0.91,1.64,2.83,402.0,234.2,167.8,0.92,0.83,1.5,2.58,32,21,2.92,1.91,2.67,1.75
Major,,Petey,Rockets,Fallout Shelter,Solar,93.6,70,4,0.461,0.5,2,2,1866,1110,756,3,6,7,16,18.80%,381.5,226.9,154.6,0.61,1.23,1.43,3.27,466.5,277.5,189.0,0.75,1.5,1.75,4.0,9,10,1.84,2.04,2.25,2.5
Major,RSC000767,Tragic,Gladiators,The Sovereign,Lunar,86.4,959,64,0.679,0.656,42,22,27941,15700,12241,75,51,72,205,36.60%,417.0,234.3,182.7,1.12,0.76,1.07,3.06,436.6,245.3,191.3,1.17,0.8,1.13,3.2,187,115,2.79,1.72,2.92,1.8
Major,,Blaze It Ben,House Stark,Houses of Westeros,Lunar,86.0,816,64,0.565,0.547,35,29,24944,13170,11774,66,26,66,197,33.50%,437.5,231.0,206.5,1.16,0.46,1.16,3.46,389.8,205.8,184.0,1.03,0.41,1.03,3.08,150,127,2.63,2.23,2.34,1.98
Major,RSC000507,Moondog,"Wind
Apollos","The Elements
The Astronauts",Solar,85.1,94,8,0.637,0.75,6,2,2928,1680,1248,8,4,10,18,44.40%,445.8,255.8,190.0,1.22,0.61,1.52,2.74,366.0,210.0,156.0,1.0,0.5,1.25,2.25,16,11,2.44,1.67,2.0,1.38
Major,RSC000884,Nathan.,Trashcans,Waste Management,Solar,83.4,688,51,0.547,0.569,29,22,19884,11490,8394,48,37,69,139,34.50%,413.6,239.0,174.6,1.0,0.77,1.44,2.89,389.9,225.3,164.6,0.94,0.73,1.35,2.73,123,109,2.56,2.27,2.41,2.14
Major,RSC000350,Thunder,Mastodons,Polar Vortex,Lunar,80.9,797,58,0.529,0.552,32,26,23648,12920,10728,55,41,79,142,38.70%,424.6,232.0,192.6,0.99,0.74,1.42,2.55,407.7,222.8,185.0,0.95,0.71,1.36,2.45,144,134,2.59,2.41,2.48,2.31
Major,,Pxlbuzzard,"Gladiators
Anglers","The Sovereign
The Abyss",Lunar,80.6,89,6,0.86,0.833,5,1,2377,1590,787,9,5,5,19,47.40%,382.2,255.7,126.6,1.45,0.8,0.8,3.06,396.2,265.0,131.2,1.5,0.83,0.83,3.17,27,9,4.34,1.45,4.5,1.5
Major,,Royal,Celery,The Garden,Lunar,78.4,564,40,0.648,0.65,26,14,15898,8660,7238,37,27,49,116,31.90%,403.4,219.7,183.7,0.94,0.69,1.24,2.94,397.5,216.5,181.0,0.93,0.68,1.23,2.9,111,75,2.82,1.9,2.78,1.88
Major,,Delephant,Thunder Eagles,The Birdcage,Lunar,78.0,909,63,0.571,0.571,36,27,25805,14390,11415,64,42,81,184,34.80%,406.3,226.6,179.7,1.01,0.66,1.28,2.9,409.6,228.4,181.2,1.02,0.67,1.29,2.92,160,133,2.52,2.09,2.54,2.11
Major,RSC000352,Freebo,Wind,The Elements,Solar,76.7,632,44,0.481,0.432,19,25,18720,10750,7970,42,23,83,125,33.60%,423.9,243.4,180.5,0.95,0.52,1.88,2.83,425.5,244.3,181.1,0.95,0.52,1.89,2.84,98,103,2.22,2.33,2.23,2.34
Major,RSC000330,Infinite,Anglers,The Abyss,Lunar,76.0,823,59,0.67,0.678,40,19,21791,12790,9001,66,39,48,184,35.90%,378.9,222.4,156.5,1.15,0.68,0.83,3.2,369.3,216.8,152.6,1.12,0.66,0.81,3.12,168,107,2.92,1.86,2.85,1.81
Major,,Panzler ^-^,Tigers,Apex Predators,Solar,75.6,484,35,0.562,0.629,22,13,13450,7370,6080,37,22,32,97,38.10%,397.7,217.9,179.8,1.09,0.65,0.95,2.87,384.3,210.6,173.7,1.06,0.63,0.91,2.77,98,84,2.9,2.48,2.8,2.4
Major,,Shaunold_,House Stark,Houses of Westeros,Lunar,74.9,344,27,0.641,0.63,17,10,9181,5170,4011,25,17,22,72,34.70%,382.0,215.1,166.9,1.04,0.71,0.92,3.0,340.0,191.5,148.6,0.93,0.63,0.81,2.67,68,47,2.83,1.96,2.52,1.74
Major,,Klarityk,Lasagna,Fifty-Fifty Pizzeria,Lunar,73.2,62,4,0.843,1.0,4,0,1560,990,570,4,5,5,9,44.40%,360.1,228.5,131.6,0.92,1.15,1.15,2.08,390.0,247.5,142.5,1.0,1.25,1.25,2.25,17,6,3.92,1.38,4.25,1.5
Major,,Harrisonwc,"Quads
Wind","The Quad Dynasty
The Elements",Solar,69.3,119,8,0.302,0.125,1,7,2996,1550,1446,7,6,6,25,28.00%,360.3,186.4,173.9,0.84,0.72,0.72,3.01,374.5,193.8,180.8,0.88,0.75,0.75,3.13,16,27,1.92,3.25,2.0,3.38
Major,RSC000621,Ogkrish,Trashcans,Waste Management,Solar,67.5,795,59,0.59,0.593,35,24,20669,12030,8639,56,36,62,153,36.60%,372.1,216.6,155.5,1.01,0.65,1.12,2.75,350.3,203.9,146.4,0.95,0.61,1.05,2.59,151,120,2.72,2.16,2.56,2.03
Major,RSC000600,Nikolai,Pointers,Dog Pound,Solar,67.5,774,54,0.509,0.519,28,26,19773,11580,8193,56,36,53,153,36.60%,365.6,214.1,151.5,1.04,0.67,0.98,2.83,366.2,214.4,151.7,1.04,0.67,0.98,2.83,132,129,2.44,2.39,2.44,2.39
Major,RSC000706,Grez,Banshees,The Afterlife,Solar,67.0,390,25,0.447,0.44,11,14,10091,6070,4021,29,15,32,82,35.40%,370.3,222.7,147.6,1.06,0.55,1.17,3.01,403.6,242.8,160.8,1.16,0.6,1.28,3.28,62,71,2.28,2.61,2.48,2.84
Major,RSC000675,Gb_97,Anglers,The Abyss,Lunar,66.7,856,62,0.67,0.677,42,20,21748,12780,8968,56,44,68,158,35.40%,363.6,213.7,149.9,0.94,0.74,1.14,2.64,350.8,206.1,144.6,0.9,0.71,1.1,2.55,176,112,2.94,1.87,2.84,1.81
Major,RSC000355,Fuda,Gorillas,Planet of the Apes,Solar,66.6,781,53,0.6,0.642,34,19,21096,12150,8946,54,30,76,145,37.20%,386.6,222.6,163.9,0.99,0.55,1.39,2.66,398.0,229.2,168.8,1.02,0.57,1.43,2.74,150,116,2.75,2.13,2.83,2.19
Major,,Easy359,Tigers,Apex Predators,Solar,64.3,748,57,0.571,0.649,37,20,20091,10390,9701,44,27,65,139,31.70%,384.4,198.8,185.6,0.84,0.52,1.24,2.66,352.5,182.3,170.2,0.77,0.47,1.14,2.44,131,109,2.51,2.09,2.3,1.91
Major,RSC000374,Pletheros,Energy,Rocket League Noob Series,Lunar,62.7,611,38,0.512,0.5,19,19,15143,8260,6883,32,29,49,116,27.60%,354.7,193.5,161.2,0.75,0.68,1.15,2.72,398.5,217.4,181.1,0.84,0.76,1.29,3.05,95,92,2.23,2.15,2.5,2.42
Major,,Crazy Vulpix,Hydras,πολύ κεφάλη,Lunar,62.2,432,33,0.445,0.515,17,16,11317,5820,5497,21,21,40,67,31.30%,374.9,192.8,182.1,0.7,0.7,1.33,2.22,342.9,176.4,166.6,0.64,0.64,1.21,2.03,65,75,2.15,2.48,1.97,2.27
Major,RSC000127,Czexmix,Endeavor,Interstellar,Lunar,60.7,549,42,0.635,0.595,25,17,13565,7260,6305,30,25,40,101,29.70%,353.6,189.3,164.4,0.78,0.65,1.04,2.63,323.0,172.9,150.1,0.71,0.6,0.95,2.4,99,69,2.58,1.8,2.36,1.64
Major,RSC000542,Gotmott,Monsoons,Storm,Solar,60.6,871,57,0.742,0.737,42,15,19587,12000,7587,52,55,50,155,33.50%,321.8,197.2,124.7,0.85,0.9,0.82,2.55,343.6,210.5,133.1,0.91,0.96,0.88,2.72,184,93,3.02,1.53,3.23,1.63
Major,,Packerssquad,Rockets,Fallout Shelter,Solar,60.3,434,29,0.56,0.517,15,14,10752,6010,4742,22,19,41,81,27.20%,354.6,198.2,156.4,0.73,0.63,1.35,2.67,370.8,207.2,163.5,0.76,0.66,1.41,2.79,68,58,2.24,1.91,2.34,2.0
Major,,Distant Force,Energy,Rocket League Noob Series,Lunar,60.3,896,57,0.516,0.509,29,28,23414,13800,9614,59,31,95,160,36.90%,374.0,220.4,153.6,0.94,0.5,1.52,2.56,410.8,242.1,168.7,1.04,0.54,1.67,2.81,145,139,2.32,2.22,2.54,2.44
Major,RSC000124,Mrfelon,Mastodons,Polar Vortex,Lunar,60.1,677,50,0.52,0.56,28,22,17363,9820,7543,45,27,56,117,38.50%,367.0,207.6,159.5,0.95,0.57,1.18,2.47,347.3,196.4,150.9,0.9,0.54,1.12,2.34,122,116,2.58,2.45,2.44,2.32
Major,RSC000287,Cookie :>,Anglers,The Abyss,Lunar,60.1,322,24,0.591,0.625,15,9,8004,4530,3474,22,12,22,63,34.90%,355.7,201.3,154.4,0.98,0.53,0.98,2.8,333.5,188.8,144.8,0.92,0.5,0.92,2.63,63,50,2.8,2.22,2.63,2.08
Major,,Mangooooo,Lasagna,Fifty-Fifty Pizzeria,Lunar,59.7,54,4,0.791,0.75,3,1,1180,520,660,1,3,3,12,8.30%,312.7,137.8,174.9,0.27,0.8,0.8,3.18,295.0,130.0,165.0,0.25,0.75,0.75,3.0,8,3,2.12,0.8,2.0,0.75
Major,RSC000008,Krypto,"Wind
Killer Whales","The Elements
The Ocean",Solar,59.1,60,5,0.635,0.6,3,2,1489,740,749,3,5,3,4,75.00%,355.2,176.5,178.7,0.72,1.19,0.72,0.95,297.8,148.0,149.8,0.6,1.0,0.6,0.8,14,10,3.34,2.39,2.8,2.0
Major,,Plg,Thunder Eagles,The Birdcage,Lunar,57.7,234,16,0.58,0.5,8,8,5398,3230,2168,13,12,18,43,30.20%,330.1,197.5,132.6,0.8,0.73,1.1,2.63,337.4,201.9,135.5,0.81,0.75,1.13,2.69,43,35,2.63,2.14,2.69,2.19
Major,RSC000472,Splatmonkey14,Gorillas,Planet of the Apes,Solar,57.2,847,56,0.555,0.589,33,23,21450,12970,8480,61,28,79,152,40.10%,362.4,219.1,143.3,1.03,0.47,1.33,2.57,383.0,231.6,151.4,1.09,0.5,1.41,2.71,151,131,2.55,2.21,2.7,2.34
Major,,Chinchilla,Yellow Jackets,The Swarm,Solar,57.2,245,18,0.636,0.667,12,6,6310,3180,3130,9,7,29,48,18.80%,368.6,185.8,182.8,0.53,0.41,1.69,2.8,350.6,176.7,173.9,0.5,0.39,1.61,2.67,42,29,2.45,1.69,2.33,1.61
Major,RSC000623,Wall2Wall3,Monsoons,Storm,Solar,56.5,557,37,0.815,0.865,32,5,12343,7310,5033,26,32,42,101,25.70%,317.1,187.8,129.3,0.67,0.82,1.08,2.6,333.6,197.6,136.0,0.7,0.86,1.14,2.73,134,52,3.44,1.34,3.62,1.41
Major,,Jkmad_,Lasagna,Fifty-Fifty Pizzeria,Lunar,56.2,508,35,0.491,0.429,15,20,12041,6580,5461,30,22,31,93,32.30%,339.2,185.4,153.8,0.85,0.62,0.87,2.62,344.0,188.0,156.0,0.86,0.63,0.89,2.66,83,85,2.34,2.39,2.37,2.43
Major,RSC000430,Tterb86,Gladiators,The Sovereign,Lunar,55.6,636,42,0.686,0.643,27,15,14355,8260,6095,37,34,35,111,33.30%,323.0,185.9,137.1,0.83,0.77,0.79,2.5,341.8,196.7,145.1,0.88,0.81,0.83,2.64,126,76,2.84,1.71,3.0,1.81
Major,,K0Rn0,"Makos
Mastodons","Shark Attack
Polar Vortex",Solar,55.2,507,36,0.567,0.583,21,15,12226,7220,5006,33,21,40,87,37.90%,345.1,203.8,141.3,0.93,0.59,1.13,2.46,339.6,200.6,139.1,0.92,0.58,1.11,2.42,104,88,2.94,2.48,2.89,2.44
Major,,Badb0Yz143,Queens,House of Cards,Lunar,54.8,576,43,0.496,0.512,22,21,14438,7930,6508,35,20,49,98,35.70%,358.7,197.0,161.7,0.87,0.5,1.22,2.43,335.8,184.4,151.3,0.81,0.47,1.14,2.28,98,99,2.43,2.46,2.28,2.3
Major,,Akratic,Tigers,Apex Predators,Solar,54.8,721,55,0.569,0.618,34,21,16865,9230,7635,42,34,42,123,34.10%,334.8,183.2,151.5,0.83,0.67,0.83,2.44,306.6,167.8,138.8,0.76,0.62,0.76,2.24,129,108,2.56,2.14,2.35,1.96
Major,,Itonydelatorre,Anglers,The Abyss,Lunar,54.7,582,42,0.724,0.738,31,11,13252,7380,5872,33,27,33,108,30.60%,325.9,181.5,144.4,0.81,0.66,0.81,2.66,315.5,175.7,139.8,0.79,0.64,0.79,2.57,126,68,3.1,1.67,3.0,1.62
Major,,Leerg,Liches,The Dungeon,Lunar,54.2,879,60,0.487,0.45,27,33,20319,10940,9379,35,48,73,139,25.20%,330.8,178.1,152.7,0.57,0.78,1.19,2.26,338.7,182.3,156.3,0.58,0.8,1.22,2.32,148,153,2.41,2.49,2.47,2.55
Major,,Hell,Banshees,The Afterlife,Solar,54.0,910,60,0.454,0.483,29,31,20805,12650,8155,57,34,68,185,30.80%,327.2,198.9,128.3,0.9,0.53,1.07,2.91,346.8,210.8,135.9,0.95,0.57,1.13,3.08,133,150,2.09,2.36,2.22,2.5
Major,RSC000673,Froop,Thunder Eagles,The Birdcage,Lunar,54.0,770,54,0.584,0.593,32,22,17805,10410,7395,52,34,43,136,38.20%,330.9,193.5,137.4,0.97,0.63,0.8,2.53,329.7,192.8,136.9,0.96,0.63,0.8,2.52,138,111,2.56,2.06,2.56,2.06
Major,RSC000294,Big Boi Johnny,"Trashcans
Apollos
Quads","Waste Management
The Astronauts
The Quad Dynasty",Solar,53.9,578,37,0.463,0.378,14,23,13703,7890,5813,29,27,54,94,30.90%,339.3,195.4,143.9,0.72,0.67,1.34,2.33,370.4,213.2,157.1,0.78,0.73,1.46,2.54,91,100,2.25,2.48,2.46,2.7
Major,,Júdd,Wind,The Elements,Solar,53.7,172,13,0.538,0.462,6,7,4106,2300,1806,9,7,15,30,30.00%,341.6,191.4,150.3,0.75,0.58,1.25,2.5,315.8,176.9,138.9,0.69,0.54,1.15,2.31,33,30,2.75,2.5,2.54,2.31
Major,RSC000281,Plasmid,Rockets,Fallout Shelter,Solar,53.5,876,57,0.545,0.526,30,27,21721,13110,8611,58,32,86,141,41.10%,354.9,214.2,140.7,0.95,0.52,1.4,2.3,381.1,230.0,151.1,1.02,0.56,1.51,2.47,146,130,2.39,2.12,2.56,2.28
Major,,Clyde,House Stark,Houses of Westeros,Lunar,53.1,459,36,0.526,0.5,18,18,10510,5810,4700,23,23,32,76,30.30%,327.7,181.2,146.5,0.72,0.72,1.0,2.37,291.9,161.4,130.6,0.64,0.64,0.89,2.11,79,74,2.46,2.31,2.19,2.06
Major,RSC000849,Dapperstarfishh,Black Riders,Middle Earth,Lunar,53.1,691,50,0.388,0.4,20,30,16721,9010,7711,36,29,57,111,32.40%,346.3,186.6,159.7,0.75,0.6,1.18,2.3,334.4,180.2,154.2,0.72,0.58,1.14,2.22,102,136,2.11,2.82,2.04,2.72
Major,RSC000577,Lord Ironskull,Gladiators,The Sovereign,Lunar,52.9,594,40,0.669,0.675,27,13,14179,8500,5679,37,22,53,105,35.20%,341.6,204.8,136.8,0.89,0.53,1.28,2.53,354.5,212.5,142.0,0.93,0.55,1.33,2.63,118,75,2.84,1.81,2.95,1.88
Major,,Ifsh,Liches,The Dungeon,Lunar,52.6,656,45,0.46,0.444,20,25,15429,9080,6349,36,29,59,108,33.30%,336.6,198.1,138.5,0.79,0.63,1.29,2.36,342.9,201.8,141.1,0.8,0.64,1.31,2.4,103,114,2.25,2.49,2.29,2.53
Major,,Zen,Gladiators,The Sovereign,Lunar,52.1,552,38,0.609,0.579,22,16,13126,7580,5546,30,22,51,93,32.30%,340.3,196.5,143.8,0.78,0.57,1.32,2.41,345.4,199.5,145.9,0.79,0.58,1.34,2.45,90,67,2.33,1.74,2.37,1.76
Major,,Stefek,Rockets,Fallout Shelter,Solar,51.7,310,21,0.604,0.571,12,9,7230,4090,3140,13,13,32,54,24.10%,333.8,188.8,145.0,0.6,0.6,1.48,2.49,344.3,194.8,149.5,0.62,0.62,1.52,2.57,54,41,2.49,1.89,2.57,1.95
Major,RSC000652,Aceofaidan,"Lightning
Celery
Apollos","Electric Mayhem
The Garden
The Astronauts",Lunar,51.3,521,37,0.369,0.432,16,21,12420,6700,5720,31,15,37,100,31.00%,341.2,184.0,157.1,0.85,0.41,1.02,2.75,335.7,181.1,154.6,0.84,0.41,1.0,2.7,74,104,2.03,2.86,2.0,2.81
Major,RSC000016,Beans,Black Riders,Middle Earth,Lunar,51.2,746,54,0.397,0.444,24,30,18675,10060,8615,37,27,78,111,33.30%,358.3,193.0,165.3,0.71,0.52,1.5,2.13,345.8,186.3,159.5,0.69,0.5,1.44,2.06,112,146,2.15,2.8,2.07,2.7
Major,RSC000750,Jatt,Gorillas,Planet of the Apes,Solar,50.6,71,4,0.376,0.25,1,3,1807,940,867,4,1,7,14,28.60%,364.2,189.5,174.8,0.81,0.2,1.41,2.82,451.8,235.0,216.8,1.0,0.25,1.75,3.5,7,10,1.41,2.02,1.75,2.5
Major,,Homie,Apollos,The Astronauts,Solar,50.4,393,24,0.352,0.333,8,16,9990,5570,4420,23,9,43,67,34.30%,363.8,202.8,161.0,0.84,0.33,1.57,2.44,416.3,232.1,184.2,0.96,0.38,1.79,2.79,49,73,1.78,2.66,2.04,3.04
Major,RSC000030,Adeadm0053,Lightning,Electric Mayhem,Lunar,50.4,606,43,0.386,0.349,15,28,14901,8130,6771,35,16,55,108,32.40%,351.9,192.0,159.9,0.83,0.38,1.3,2.55,346.5,189.1,157.5,0.81,0.37,1.28,2.51,79,107,1.87,2.53,1.84,2.49
Major,,Cheapshot,Hydras,πολύ κεφάλη,Lunar,50.1,439,33,0.331,0.303,10,23,10653,5760,4893,27,13,33,76,35.50%,347.3,187.8,159.5,0.88,0.42,1.08,2.48,322.8,174.5,148.3,0.82,0.39,1.0,2.3,59,92,1.92,3.0,1.79,2.79
Major,,Sebbymcwester,Yellow Jackets,The Swarm,Solar,49.9,793,55,0.717,0.745,41,14,18957,10950,8007,49,26,68,135,36.30%,342.1,197.6,144.5,0.88,0.47,1.23,2.44,344.7,199.1,145.6,0.89,0.47,1.24,2.45,158,86,2.85,1.55,2.87,1.56
Major,,Novacainrl,Queens,House of Cards,Lunar,49.9,887,64,0.472,0.5,32,32,20963,11330,9633,44,35,75,143,30.80%,338.2,182.8,155.4,0.71,0.56,1.21,2.31,327.5,177.0,150.5,0.69,0.55,1.17,2.23,149,160,2.4,2.58,2.33,2.5
Major,,Zach,Banshees,The Afterlife,Solar,49.5,772,52,0.503,0.538,28,24,18164,10530,7634,36,33,82,118,30.50%,336.7,195.2,141.5,0.67,0.61,1.52,2.19,349.3,202.5,146.8,0.69,0.63,1.58,2.27,118,117,2.19,2.17,2.27,2.25
Major,,Perlion,Pointers,Dog Pound,Solar,49.1,661,45,0.566,0.533,24,21,15252,8670,6582,28,30,67,102,27.50%,330.2,187.7,142.5,0.61,0.65,1.45,2.21,338.9,192.7,146.3,0.62,0.67,1.49,2.27,115,97,2.49,2.1,2.56,2.16
Major,,Latumos,Makos,Shark Attack,Solar,48.7,666,45,0.41,0.378,17,28,16112,8530,7582,38,21,52,108,35.20%,346.2,183.3,162.9,0.82,0.45,1.12,2.32,358.0,189.6,168.5,0.84,0.47,1.16,2.4,95,120,2.04,2.58,2.11,2.67
Major,RSC000088,Bmorr,Killer Whales,The Ocean,Solar,48.3,45,4,0.33,0.5,2,2,1261,650,611,2,1,7,5,40.00%,401.0,206.7,194.3,0.64,0.32,2.23,1.59,315.3,162.5,152.8,0.5,0.25,1.75,1.25,5,8,1.59,2.54,1.25,2.0
Major,RSC000805,Deezmuffinz,Queens,House of Cards,Lunar,48.1,873,63,0.477,0.508,32,31,20434,11680,8754,52,29,71,148,35.10%,335.0,191.5,143.5,0.85,0.48,1.16,2.43,324.3,185.4,139.0,0.83,0.46,1.13,2.35,148,157,2.43,2.57,2.35,2.49
Major,RSC000307,Seltri,Endeavor,Interstellar,Lunar,47.9,772,55,0.544,0.491,27,28,17950,9560,8390,44,30,49,121,36.40%,332.8,177.2,155.5,0.82,0.56,0.91,2.24,326.4,173.8,152.5,0.8,0.55,0.89,2.2,131,117,2.43,2.17,2.38,2.13
Major,,Sug,Endeavor,Interstellar,Lunar,47.9,824,57,0.512,0.491,28,29,20023,10860,9163,43,29,78,121,35.50%,347.8,188.6,159.1,0.75,0.5,1.35,2.1,351.3,190.5,160.8,0.75,0.51,1.37,2.12,129,125,2.24,2.17,2.26,2.19
Major,,Daft,Liches,The Dungeon,Lunar,47.8,635,42,0.523,0.5,21,21,15457,9080,6377,45,17,54,103,43.70%,348.4,204.6,143.7,1.01,0.38,1.22,2.32,368.0,216.2,151.8,1.07,0.4,1.29,2.45,106,100,2.39,2.25,2.52,2.38
Major,RSC000183,Rex,Lasagna,Fifty-Fifty Pizzeria,Lunar,47.7,744,52,0.453,0.442,23,29,16968,8980,7988,33,30,59,123,26.80%,326.4,172.7,153.7,0.63,0.58,1.13,2.37,326.3,172.7,153.6,0.63,0.58,1.13,2.37,116,131,2.23,2.52,2.23,2.52
Major,,Meatrius,Pointers,Dog Pound,Solar,47.6,670,48,0.507,0.521,25,23,15126,8250,6876,35,24,47,120,29.20%,323.1,176.2,146.9,0.75,0.51,1.0,2.56,315.1,171.9,143.3,0.73,0.5,0.98,2.5,111,109,2.37,2.33,2.31,2.27
Major,RSC000158,Gillz,Hawks,Birds of Prey,Solar,47.1,806,51,0.428,0.373,19,32,18429,10870,7559,51,26,61,142,35.90%,327.2,193.0,134.2,0.91,0.46,1.08,2.52,361.4,213.1,148.2,1.0,0.51,1.2,2.78,116,140,2.06,2.49,2.27,2.75
Major,,Trudustgaming,"Gorillas
Queens","Planet of the Apes
House of Cards",Solar,46.7,415,28,0.555,0.536,15,13,10039,5330,4709,23,13,35,63,36.50%,346.2,183.8,162.4,0.79,0.45,1.21,2.17,358.5,190.4,168.2,0.82,0.46,1.25,2.25,77,67,2.66,2.31,2.75,2.39
Major,,Ghouly,Liches,The Dungeon,Lunar,46.7,542,37,0.482,0.405,15,22,12441,7040,5401,34,19,36,89,38.20%,328.5,185.9,142.6,0.9,0.5,0.95,2.35,336.2,190.3,146.0,0.92,0.51,0.97,2.41,87,91,2.3,2.4,2.35,2.46
Major,RSC000841,Ghaleon,House Stark,Houses of Westeros,Lunar,46.0,13,1,0.208,0.0,0,1,344,220,124,2,0,0,2,100.00%,378.7,242.2,136.5,2.2,0.0,0.0,2.2,344.0,220.0,124.0,2.0,0.0,0.0,2.0,3,6,3.3,6.61,3.0,6.0
Major,RSC000452,Hippo,Quads,The Quad Dynasty,Solar,45.7,689,48,0.342,0.292,14,34,16222,9290,6932,37,22,68,109,33.90%,336.9,193.0,144.0,0.77,0.46,1.41,2.26,338.0,193.5,144.4,0.77,0.46,1.42,2.27,96,145,1.99,3.01,2.0,3.02
Major,RSC000001,Obijuankenoi,"Rockets
Gladiators
Tigers
Queens","Fallout Shelter
The Sovereign
Apex Predators
House of Cards",Solar,45.0,425,30,0.601,0.6,18,12,9582,5260,4322,23,13,31,76,30.30%,322.7,177.1,145.5,0.77,0.44,1.04,2.56,319.4,175.3,144.1,0.77,0.43,1.03,2.53,78,60,2.63,2.02,2.6,2.0
Major,,Matt.,"Killer Whales
Lightning","The Ocean
Electric Mayhem",Lunar,44.6,293,21,0.412,0.381,8,13,7215,3620,3595,15,8,26,42,35.70%,352.4,176.8,175.6,0.73,0.39,1.27,2.05,343.6,172.4,171.2,0.71,0.38,1.24,2.0,43,54,2.1,2.64,2.05,2.57
Major,RSC000731,Mm2,Endeavor,Interstellar,Lunar,43.6,540,38,0.473,0.421,16,22,13099,7500,5599,30,12,61,85,35.30%,347.2,198.8,148.4,0.8,0.32,1.62,2.25,344.7,197.4,147.3,0.79,0.32,1.61,2.24,82,88,2.17,2.33,2.16,2.32
Major,,Tehblister,Lasagna,Fifty-Fifty Pizzeria,Lunar,43.1,840,58,0.48,0.466,27,31,18640,10710,7930,48,31,61,131,36.60%,317.6,182.5,135.1,0.82,0.53,1.04,2.23,321.4,184.7,136.7,0.83,0.53,1.05,2.26,134,141,2.28,2.4,2.31,2.43
Major,RSC000488,Theblobofglob22,Killer Whales,The Ocean,Solar,43.1,578,41,0.289,0.293,12,29,14235,8070,6165,37,8,60,97,38.10%,352.5,199.8,152.6,0.92,0.2,1.49,2.4,347.2,196.8,150.4,0.9,0.2,1.46,2.37,66,118,1.63,2.92,1.61,2.88
Major,,Kagge,Makos,Shark Attack,Solar,42.6,581,41,0.381,0.39,16,25,13687,7200,6487,23,20,62,80,28.80%,337.1,177.4,159.8,0.57,0.49,1.53,1.97,333.8,175.6,158.2,0.56,0.49,1.51,1.95,83,113,2.04,2.78,2.02,2.76
Major,RSC000661,Mack,Yellow Jackets,The Swarm,Solar,42.0,892,63,0.683,0.714,45,18,18926,10860,8066,51,33,52,151,33.80%,303.6,174.2,129.4,0.82,0.53,0.83,2.42,300.4,172.4,128.0,0.81,0.52,0.83,2.4,169,102,2.71,1.64,2.68,1.62
Major,RSC000583,Unearthlylegend,Monsoons,Storm,Solar,41.5,615,39,0.654,0.641,25,14,12935,7540,5395,31,27,43,94,33.00%,301.0,175.5,125.5,0.72,0.63,1.0,2.19,331.7,193.3,138.3,0.79,0.69,1.1,2.41,115,76,2.68,1.77,2.95,1.95
Major,RSC000032,Bravenewwrld,Lightning,Electric Mayhem,Lunar,41.0,778,56,0.41,0.411,23,33,16913,8900,8013,31,30,62,120,25.80%,311.1,163.7,147.4,0.57,0.55,1.14,2.21,302.0,158.9,143.1,0.55,0.54,1.11,2.14,109,138,2.01,2.54,1.95,2.46
