Tier,Name,GP,Season,Team,Franchise,Conference,RSC ID,# of Seasons,First Season,Seasons Played,PPG,GPG,APG,SvPG,ShPG,ShPCT,GAPG,AAPG,ShAPG,Hat Trick,Playmaker,Savior,TierMaxGames,GPThreshold,MAJ,EXT,ACC,NEG,RAW,tZ,DI,DT,mShPG,mShA,SvpmShA,SvpAA,SvpGA,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,pdt_z,pnt_z,pot_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
Elite,Vroko,29,2,Gladiators,The Sovereign,Lunar,RSC001792,3.0,2.0,"[2, 8, 9]",241.207,0.897,0.793,1.172,2.655,33.785,0.425,0.391,1.322,2,1,4,72,43.0,222.7,18.51,7,6.03,12.48,12.48,1,1,1.76,0.9,1.3,3.0,2.76,234.56482978723406,29.002137895948547,0.8229787234042553,0.19398526270353886,0.5723404255319149,0.15623077643077507,2.4348936170212765,0.3724277130935761,33.67282978723404,4.937735307850936,1.1690851063829788,0.2263540733286866,0.4102110015568241,0.2559965777906769,0.32272226258432796,0.09920394477425672,1.2628283341982356,0.42446570982544296,27.753617021276597,10.943218155061572,1.0,0.0,1.0,0.0,27.753617021276597,10.943218155061572,1.612340425531915,0.25010617541840846,0.8527659574468085,0.217482654257455,1.446808510638298,0.42539550079885363,3.9144680851063827,1.3222244243346601,3.4438297872340424,1.5279690316567702,0.22902346842829854,0.38158195918660576,1.4123950447488054,0.5910043083271288,0.022716935147901504,0.012877584105979136,-0.05777029744229057,-0.6882562741939475,-0.13940269951628884,-1.3957153010069603,0,0,-1.3957153010069603,0.5903875592878182,-0.21718533238644436,-0.3451106331933578,-0.6916133662910823,-0.4475416537026074,,,,-1.54,-2.08,-0.0008510638297872418,1.5274856148005964,0.0002127659574468276,1.4990337313281428,-1.0076356341798605,-1.387702439567107,-1.0188,16.224,8.267618268485208e-18,0.8445572580789967,39.32008085106383,17.860702699132506,-1.2063125267756627,-1.2931227421519984,-0.2171,-0.1343,-0.4397,-0.1814,-0.2014,-0.3317,-0.2771,-0.9724999999999999,-0.8102,-0.8053,150.035,-1.0638297872334529e-05,0.8350502107356083,-1.0638297872351065e-05,0.8537403462396571,-6.3829787234035525e-06,1.7891332792850647,140.31963829787233,25.994999773723652,-1.1645878884881031,-0.9489880210893722,-0.4501026426287654,0.37373963403331817,-0.3563458630975135,-0.35307357441465803,1.464549521845951e-16,0.6946430883489975,1.3877787807814457e-16,0.6714232356723332,-0.5129913031229658,-0.525858438695685
Elite,Apocalypse,45,2,Kings,House of Cards,Lunar,RSC000269,4.0,1.0,"[1, 2, 3, 5]",284.444,1.044,0.578,1.133,3.022,34.547,0.348,0.244,1.244,3,1,5,72,43.0,228.1,56.34,9,5.0,51.34,51.34,1,1,1.98,0.9,1.26,4.64,3.26,234.56482978723406,29.002137895948547,0.8229787234042553,0.19398526270353886,0.5723404255319149,0.15623077643077507,2.4348936170212765,0.3724277130935761,33.67282978723404,4.937735307850936,1.1690851063829788,0.2263540733286866,0.4102110015568241,0.2559965777906769,0.32272226258432796,0.09920394477425672,1.2628283341982356,0.42446570982544296,27.753617021276597,10.943218155061572,1.0,0.0,1.0,0.0,27.753617021276597,10.943218155061572,1.612340425531915,0.25010617541840846,0.8527659574468085,0.217482654257455,1.446808510638298,0.42539550079885363,3.9144680851063827,1.3222244243346601,3.4438297872340424,1.5279690316567702,1.719844598757453,1.1393714837684559,0.036225733478274014,1.5764304382773124,0.17703869451568904,-0.1594188514141734,0.2430149734567654,0.7935396396127614,0.04435772728491673,2.155342481938367,0,0,2.155342481938367,1.4700139804745675,-0.21718533238644436,-0.4391407767300988,0.5487207024319664,-0.12030989072777006,,,,2.2,2.95,-0.0008510638297872418,1.5274856148005964,0.0002127659574468276,1.4990337313281428,1.440832596068078,1.967792433482497,1.2157,64.6884,8.267618268485208e-18,0.8445572580789967,39.32008085106383,17.860702699132506,1.4394524330596516,1.4203427253827092,0.2591,-0.0361,0.4829,0.2593,-0.0541,0.3958,0.3962,0.9652,0.7379,3.6254,169.167,-1.0638297872334529e-05,0.8350502107356083,-1.0638297872351065e-05,0.8537403462396571,-6.3829787234035525e-06,1.7891332792850647,140.31963829787233,25.994999773723652,1.1558713786175847,0.8643267728274029,2.0263478551063736,1.1097273303801776,1.372442407974595,1.2315560332933546,1.464549521845951e-16,0.6946430883489975,1.3877787807814457e-16,0.6714232356723332,1.9757519091373472,1.8342469665353915
Elite,El Diablo Rojo,56,2,Kings,House of Cards,Lunar,RSC000425,10.0,1.0,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11]",260.089,0.821,0.714,1.446,2.643,31.063,0.3482292682926829,0.2967365853658537,1.1426439024390245,1,2,9,72,43.0,226.65,33.44,12,5.36,28.08,28.08,1,1,1.82,0.79,1.83,4.87,4.15,234.56482978723406,29.002137895948547,0.8229787234042553,0.19398526270353886,0.5723404255319149,0.15623077643077507,2.4348936170212765,0.3724277130935761,33.67282978723404,4.937735307850936,1.1690851063829788,0.2263540733286866,0.4102110015568241,0.2559965777906769,0.32272226258432796,0.09920394477425672,1.2628283341982356,0.42446570982544296,27.753617021276597,10.943218155061572,1.0,0.0,1.0,0.0,27.753617021276597,10.943218155061572,1.612340425531915,0.25010617541840846,0.8527659574468085,0.217482654257455,1.446808510638298,0.42539550079885363,3.9144680851063827,1.3222244243346601,3.4438297872340424,1.5279690316567702,0.8800789205381834,-0.01020038005299056,0.9067328327005633,0.5587832904540982,-0.5285479323050081,1.2233704900680789,0.24211938221620435,0.26194197496486576,0.2831428522427305,0.029825136819779063,0,0,0.029825136819779063,0.8302856741569319,0.2886021308738783,0.9007887686684597,0.7226699925577601,0.46216264736744084,,,,0.31,0.29,-0.0008510638297872418,1.5274856148005964,0.0002127659574468276,1.4990337313281428,0.20350506794813047,0.19331601950397864,0.4739,51.3864,8.267618268485208e-18,0.8445572580789967,39.32008085106383,17.860702699132506,0.5611224052208348,0.6755791948500567,0.101,0.1386,0.2297,0.0366,0.208,0.1543,0.056,0.5058999999999999,0.41829999999999995,0.8601,139.593,-1.0638297872334529e-05,0.8350502107356083,-1.0638297872351065e-05,0.8537403462396571,-6.3829787234035525e-06,1.7891332792850647,140.31963829787233,25.994999773723652,0.6058445729295822,0.48997407717737934,0.48073913382373656,-0.027953002661952095,0.3185470741343902,0.3013039420303457,1.464549521845951e-16,0.6946430883489975,1.3877787807814457e-16,0.6714232356723332,0.4585766121872762,0.4487541181511738
Elite,Prussia,32,2,Kings,House of Cards,Lunar,RSC000159,12.0,1.0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 16, 19]",198.125,0.719,0.469,1.0,2.156,33.349,0.135,0.094,0.802,2,0,2,72,43.0,173.91,24.22,4,3.12,21.1,21.1,1,1,1.44,0.67,1.49,10.64,7.41,234.56482978723406,29.002137895948547,0.8229787234042553,0.19398526270353886,0.5723404255319149,0.15623077643077507,2.4348936170212765,0.3724277130935761,33.67282978723404,4.937735307850936,1.1690851063829788,0.2263540733286866,0.4102110015568241,0.2559965777906769,0.32272226258432796,0.09920394477425672,1.2628283341982356,0.42446570982544296,27.753617021276597,10.943218155061572,1.0,0.0,1.0,0.0,27.753617021276597,10.943218155061572,1.612340425531915,0.25010617541840846,0.8527659574468085,0.217482654257455,1.446808510638298,0.42539550079885363,3.9144680851063827,1.3222244243346601,3.4438297872340424,1.5279690316567702,-1.2564532283092318,-0.536013519558764,-0.6614601033984135,-0.7488530182263896,-0.06558265420164616,-0.7469938751111049,1.0750573462035045,2.305576286354301,1.0856668124917472,-0.60801282831039,0,0,-0.60801282831039,-0.6890690533474539,0.8403702726124123,0.10153254860616152,5.086528270930926,2.5957137419633804,,,,0.48,1.7,-0.0008510638297872418,1.5274856148005964,0.0002127659574468276,1.4990337313281428,0.31479907841394583,1.1339219381918397,3.2288,31.439,8.267618268485208e-18,0.8445572580789967,39.32008085106383,17.860702699132506,3.823068204214036,-0.44125256345298286,0.6882,0.7787,-0.15,0.0567,1.1681,1.0513,0.0866,1.3736,2.3059999999999996,-1.2971,126.809,-1.0638297872334529e-05,0.8350502107356083,-1.0638297872351065e-05,0.8537403462396571,-6.3829787234035525e-06,1.7891332792850647,140.31963829787233,25.994999773723652,1.6449437658219834,2.7010678931302867,-0.7249843441175011,-0.5197398890354752,0.13918971419533918,0.7193245546111434,1.464549521845951e-16,0.6946430883489975,1.3877787807814457e-16,0.6714232356723332,0.2003758714797841,1.0713429568621406
Elite,Ukrops,52,2,Kings,House of Cards,Lunar,RSC000440,1.0,2.0,[2],186.154,0.692,0.423,1.058,2.0,34.6,0.481,0.397,1.609,2,0,5,72,43.0,170.66,15.49,7,3.37,12.12,12.12,1,1,1.31,1.13,0.94,2.66,2.2,234.56482978723406,29.002137895948547,0.8229787234042553,0.19398526270353886,0.5723404255319149,0.15623077643077507,2.4348936170212765,0.3724277130935761,33.67282978723404,4.937735307850936,1.1690851063829788,0.2263540733286866,0.4102110015568241,0.2559965777906769,0.32272226258432796,0.09920394477425672,1.2628283341982356,0.42446570982544296,27.753617021276597,10.943218155061572,1.0,0.0,1.0,0.0,27.753617021276597,10.943218155061572,1.612340425531915,0.25010617541840846,0.8527659574468085,0.217482654257455,1.446808510638298,0.42539550079885363,3.9144680851063827,1.3222244243346601,3.4438297872340424,1.5279690316567702,-1.6692159026661553,-0.67519935060441,-0.9558963281353643,-1.1677262505757868,0.1877723601935019,-0.4907581504913902,-0.27652322173251304,-0.7487377400636092,-0.8155468340284162,-1.4286123880337314,0,0,-1.4286123880337314,-1.2088483022305327,-1.2747409373853005,-1.1913819250240265,-0.9487557951726898,-0.814041228234425,,,,-2.24,-2.18,-0.0008510638297872418,1.5274856148005964,0.0002127659574468276,1.4990337313281428,-1.4659050890391003,-1.4544120791903594,-1.1864,11.3928,8.267618268485208e-18,0.8445572580789967,39.32008085106383,17.860702699132506,-1.4047596994175953,-1.5636160190058062,-0.2529,-0.2442,-0.5316,-0.2639,-0.3663,-0.3863,-0.4031,-1.2926,-1.1557,-2.6375,123.79999999999998,-1.0638297872334529e-05,0.8350502107356083,-1.0638297872351065e-05,0.8537403462396571,-6.3829787234035525e-06,1.7891332792850647,140.31963829787233,25.994999773723652,-1.5479181312504144,-1.3536778094094069,-1.4741739184881832,-0.6354929194717971,-1.1630371090931653,-1.1240503152107737,1.464549521845951e-16,0.6946430883489975,1.3877787807814457e-16,0.6714232356723332,-1.6742945097998887,-1.6741307948409028
Elite,Melted,63,2,Leviathans,πολύ κεφάλη,Lunar,RSC000329,14.0,1.0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 15, 16, 20, 21]",220.159,0.667,0.825,1.063,2.095,31.838,0.333,0.333,1.296,1,2,4,72,43.0,189.49,30.67,7,2.78,27.89,27.89,1,1,1.43,0.96,1.11,3.19,3.19,234.56482978723406,29.002137895948547,0.8229787234042553,0.19398526270353886,0.5723404255319149,0.15623077643077507,2.4348936170212765,0.3724277130935761,33.67282978723404,4.937735307850936,1.1690851063829788,0.2263540733286866,0.4102110015568241,0.2559965777906769,0.32272226258432796,0.09920394477425672,1.2628283341982356,0.42446570982544296,27.753617021276597,10.943218155061572,1.0,0.0,1.0,0.0,27.753617021276597,10.943218155061572,1.612340425531915,0.25010617541840846,0.8527659574468085,0.217482654257455,1.446808510638298,0.42539550079885363,3.9144680851063827,1.3222244243346601,3.4438297872340424,1.5279690316567702,-0.4967161330974325,-0.8040751200911187,1.617220244565814,-0.9126431924142947,-0.37159338701624745,-0.46866886388624285,0.3016095067487891,-0.10360210412055226,-0.07814922391588698,0.012462785333427954,0,0,0.012462785333427954,-0.7290520724923062,-0.4930694032557111,-0.7917538149928771,-0.5479161266219486,-0.16612233754424718,,,,-0.07,-0.09,-0.0008510638297872418,1.5274856148005964,0.0002127659574468276,1.4990337313281428,-0.045269778975456816,-0.060180611064381044,-0.3187,30.9579,8.267618268485208e-18,0.8445572580789967,39.32008085106383,17.860702699132506,-0.3773574816287826,-0.46818879368447136,-0.0679,-0.0498,-0.1592,-0.0081,-0.0748,-0.1038,-0.0124,-0.28500000000000003,-0.191,-0.7166,119.488,-1.0638297872334529e-05,0.8350502107356083,-1.0638297872351065e-05,0.8537403462396571,-6.3829787234035525e-06,1.7891332792850647,140.31963829787233,25.994999773723652,-0.34128410248657537,-0.2237089561754344,-0.40052556470674255,-0.8013709743875218,-0.5413140460463992,-0.4741032687792998,1.464549521845951e-16,0.6946430883489975,1.3877787807814457e-16,0.6714232356723332,-0.7792693184826397,-0.7061168627930402
Elite,Python,45,2,Leviathans,πολύ κεφάλη,Lunar,RSC003412,18.0,1.0,"[1, 2, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",245.667,1.0,0.422,1.111,2.489,40.177,0.274,0.185,1.059,4,2,8,72,43.0,209.32,36.35,14,7.78,28.57,28.57,1,1,1.49,0.78,1.42,6.01,4.05,234.56482978723406,29.002137895948547,0.8229787234042553,0.19398526270353886,0.5723404255319149,0.15623077643077507,2.4348936170212765,0.3724277130935761,33.67282978723404,4.937735307850936,1.1690851063829788,0.2263540733286866,0.4102110015568241,0.2559965777906769,0.32272226258432796,0.09920394477425672,1.2628283341982356,0.42446570982544296,27.753617021276597,10.943218155061572,1.0,0.0,1.0,0.0,27.753617021276597,10.943218155061572,1.612340425531915,0.25010617541840846,0.8527659574468085,0.217482654257455,1.446808510638298,0.42539550079885363,3.9144680851063827,1.3222244243346601,3.4438297872340424,1.5279690316567702,0.3828052350001707,0.9125501294718475,-0.9622971156296458,0.14528022775020674,1.317237520290812,-0.2566117124768238,0.5320813376974164,1.388274053997767,0.4801997652108527,0.07460172749510632,0,0,0.07460172749510632,-0.4891539576231925,0.33458280935208956,-0.06302020258313526,1.5848534305725621,0.396716294772473,,,,0.55,1.46,-0.0008510638297872418,1.5274856148005964,0.0002127659574468276,1.4990337313281428,0.36062602389986986,0.9738188030960335,1.2977,40.5694,8.267618268485208e-18,0.8445572580789967,39.32008085106383,17.860702699132506,1.5365447251636999,0.06994792814041145,0.2766,0.119,0.0238,0.0649,0.1785,0.4225,0.0992,0.4843,0.7001999999999999,-0.4146,165.067,-1.0638297872334529e-05,0.8350502107356083,-1.0638297872351065e-05,0.8537403462396571,-6.3829787234035525e-06,1.7891332792850647,140.31963829787233,25.994999773723652,0.579977864889389,0.8201681475895871,-0.23172874923378972,0.9520046900382312,0.5096278091356676,0.6151740476334886,1.464549521845951e-16,0.6946430883489975,1.3877787807814457e-16,0.6714232356723332,0.733654185413307,0.9162239478016884
Elite,Valcept,12,2,Leviathans,πολύ κεφάλη,Lunar,RSC003658,1.0,2.0,[2],232.083,0.917,0.333,1.083,2.167,42.317,0.333,0.333,1.25,2,0,0,72,43.0,191.75,40.33,2,4.17,36.16,36.16,1,1,1.25,0.92,1.18,3.25,3.25,234.56482978723406,29.002137895948547,0.8229787234042553,0.19398526270353886,0.5723404255319149,0.15623077643077507,2.4348936170212765,0.3724277130935761,33.67282978723404,4.937735307850936,1.1690851063829788,0.2263540733286866,0.4102110015568241,0.2559965777906769,0.32272226258432796,0.09920394477425672,1.2628283341982356,0.42446570982544296,27.753617021276597,10.943218155061572,1.0,0.0,1.0,0.0,27.753617021276597,10.943218155061572,1.612340425531915,0.25010617541840846,0.8527659574468085,0.217482654257455,1.446808510638298,0.42539550079885363,3.9144680851063827,1.3222244243346601,3.4438297872340424,1.5279690316567702,-0.08557402892635585,0.4846825747759732,-1.5319672026207025,-0.7193170851761126,1.7506345872817113,-0.38031171746565157,0.3016095067487891,-0.10360210412055226,0.030222309838670143,0.7681819789761928,0,0,0.7681819789761928,-1.4487464170996465,-0.30914668934286677,-0.6272010638035809,-0.5025380509369589,-0.12685452598726665,,,,0.8,0.66,-0.0008510638297872418,1.5274856148005964,0.0002127659574468276,1.4990337313281428,0.5242936863495984,0.4401416861100132,-0.0595,42.6688,8.267618268485208e-18,0.8445572580789967,39.32008085106383,17.860702699132506,-0.0704511143925716,0.18749089581446401,-0.0127,-0.0381,0.0637,0.0944,-0.0571,-0.0194,0.1442,0.1073,0.0677,-0.6806,155.687,-1.0638297872334529e-05,0.8350502107356083,-1.0638297872351065e-05,0.8537403462396571,-6.3829787234035525e-06,1.7891332792850647,140.31963829787233,25.994999773723652,0.12850800696564196,0.07931057562888681,-0.38040409001460246,0.5911660640851925,0.17616496362879616,0.15324703171871942,1.464549521845951e-16,0.6946430883489975,1.3877787807814457e-16,0.6714232356723332,0.25360500461826885,0.22824207381691902
Elite,Xero,72,2,Leviathans,πολύ κεφάλη,Lunar,RSC000408,20.0,2.0,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",241.042,0.806,0.681,1.042,2.681,30.063,0.259,0.269,1.069,5,5,8,72,43.0,200.85,40.19,18,6.25,33.94,33.94,1,1,1.88,0.81,1.29,3.87,4.02,234.56482978723406,29.002137895948547,0.8229787234042553,0.19398526270353886,0.5723404255319149,0.15623077643077507,2.4348936170212765,0.3724277130935761,33.67282978723404,4.937735307850936,1.1690851063829788,0.2263540733286866,0.4102110015568241,0.2559965777906769,0.32272226258432796,0.09920394477425672,1.2628283341982356,0.42446570982544296,27.753617021276597,10.943218155061572,1.0,0.0,1.0,0.0,27.753617021276597,10.943218155061572,1.612340425531915,0.25010617541840846,0.8527659574468085,0.217482654257455,1.446808510638298,0.42539550079885363,3.9144680851063827,1.3222244243346601,3.4438297872340424,1.5279690316567702,0.22333423266947397,-0.08752584174501557,0.6955068453892731,0.6608165137186957,-0.731069926225989,-0.5614438676278632,0.5906758709894403,0.5415335318225046,0.4566407361337751,0.5653166089777723,0,0,0.5653166089777723,1.0701837890260446,0.19664077391745594,-0.368618169077543,-0.033631268858733104,0.3770823889939826,,,,1.02,1.11,-0.0008510638297872418,1.5274856148005964,0.0002127659574468276,1.4990337313281428,0.6683212293053593,0.7403350644146497,0.3301,43.7826,8.267618268485208e-18,0.8445572580789967,39.32008085106383,17.860702699132506,0.39085567833593077,0.24985126420322298,0.0704,0.1131,0.0849,0.1203,0.1697,0.1075,0.1838,0.38870000000000005,0.46099999999999997,1.6355,137.473,-1.0638297872334529e-05,0.8350502107356083,-1.0638297872351065e-05,0.8537403462396571,-6.3829787234035525e-06,1.7891332792850647,140.31963829787233,25.994999773723652,0.4654937311559401,0.5399892840117223,0.9141333414983313,-0.10950714839973823,0.3566260741261144,0.3959651421403827,1.464549521845951e-16,0.6946430883489975,1.3877787807814457e-16,0.6714232356723332,0.5133946916159926,0.5897400046691574
Elite,Kranne,56,2,Lightning,Electric Mayhem,Lunar,RSC001435,1.0,2.0,[2],226.964,0.696,0.375,1.661,1.946,35.766,0.298,0.327,0.988,1,1,10,72,43.0,202.49,24.47,12,5.36,19.11,19.11,1,1,1.25,0.69,2.41,5.08,5.57,234.56482978723406,29.002137895948547,0.8229787234042553,0.19398526270353886,0.5723404255319149,0.15623077643077507,2.4348936170212765,0.3724277130935761,33.67282978723404,4.937735307850936,1.1690851063829788,0.2263540733286866,0.4102110015568241,0.2559965777906769,0.32272226258432796,0.09920394477425672,1.2628283341982356,0.42446570982544296,27.753617021276597,10.943218155061572,1.0,0.0,1.0,0.0,27.753617021276597,10.943218155061572,1.612340425531915,0.25010617541840846,0.8527659574468085,0.217482654257455,1.446808510638298,0.42539550079885363,3.9144680851063827,1.3222244243346601,3.4438297872340424,1.5279690316567702,-0.26207825831680703,-0.6545792274865365,-1.263134127860878,-1.3127208310044243,0.423913005105365,2.1732098140894345,0.4383300844301783,-0.04312063825089063,0.6474688716581036,-0.7898606149305961,0,0,-0.7898606149305961,-1.4487464170996465,0.7484089156559903,2.2642258499512034,0.8814932574552237,1.3915008542159788,,,,-0.14,-0.83,-0.0008510638297872418,1.5274856148005964,0.0002127659574468276,1.4990337313281428,-0.09109672446138078,-0.5538319442764499,0.2069,46.0551,8.267618268485208e-18,0.8445572580789967,39.32008085106383,17.860702699132506,0.24498042971131195,0.3770858998321099,0.0441,0.4175,0.1282,-0.0164,0.6262,0.0674,-0.0251,0.5734,0.6685,-2.2386,124.826,-1.0638297872334529e-05,0.8350502107356083,-1.0638297872351065e-05,0.8537403462396571,-6.3829787234035525e-06,1.7891332792850647,140.31963829787233,25.994999773723652,0.6866780355551869,0.7830374202676043,-1.25121680030222,-0.5960237904496413,-0.3496343005282442,-0.2016456285273619,1.464549521845951e-16,0.6946430883489975,1.3877787807814457e-16,0.6714232356723332,-0.5033294167789714,-0.3003256631794149
Elite,LDub,16,2,Lightning,Electric Mayhem,Lunar,RSC003620,1.0,2.0,[2],190.0,0.438,0.5,1.562,1.688,25.948,0.417,0.292,1.542,0,0,3,72,43.0,174.71,15.29,3,4.69,10.6,10.6,1,1,1.25,1.12,1.39,5.35,3.75,234.56482978723406,29.002137895948547,0.8229787234042553,0.19398526270353886,0.5723404255319149,0.15623077643077507,2.4348936170212765,0.3724277130935761,33.67282978723404,4.937735307850936,1.1690851063829788,0.2263540733286866,0.4102110015568241,0.2559965777906769,0.32272226258432796,0.09920394477425672,1.2628283341982356,0.42446570982544296,27.753617021276597,10.943218155061572,1.0,0.0,1.0,0.0,27.753617021276597,10.943218155061572,1.612340425531915,0.25010617541840846,0.8527659574468085,0.217482654257455,1.446808510638298,0.42539550079885363,3.9144680851063827,1.3222244243346601,3.4438297872340424,1.5279690316567702,-1.5366049891604558,-1.9845771685893752,-0.4630356910756857,-2.0054727152745806,-1.564447931210825,1.7358419393075082,-0.026519879686544477,0.3096879126554689,-0.6577013392119962,-1.5675111999245417,0,0,-1.5675111999245417,-1.4487464170996465,-1.2287602589070903,-0.13354281023569103,1.0856945980376764,0.2003772369875707,,,,-2.23,-1.26,-0.0008510638297872418,1.5274856148005964,0.0002127659574468276,1.4990337313281428,-1.459358382541111,-0.840683394656436,0.1803,14.734,8.267618268485208e-18,0.8445572580789967,39.32008085106383,17.860702699132506,0.21348463739463286,-1.3765461116072422,0.0384,0.0601,-0.468,-0.2627,0.0902,0.0587,-0.4013,-0.6322000000000001,-0.25239999999999996,-3.0163,86.62799999999999,-1.0638297872334529e-05,0.8350502107356083,-1.0638297872351065e-05,0.8537403462396571,-6.3829787234035525e-06,1.7891332792850647,140.31963829787233,25.994999773723652,-0.7570674835770926,-0.2956277781807893,-1.6858965466377014,-2.0654602333232215,-1.5312084305019087,-1.2664319664617238,1.464549521845951e-16,0.6946430883489975,1.3877787807814457e-16,0.6714232356723332,-2.2043096032830753,-1.8861902585089654
