RSC ID,Tier,Name,GP,Season,Team,Franchise,Conference,# of Seasons,First Season,Seasons Played,PPG,GPG,APG,SvPG,ShPG,ShPCT,GAPG,AAPG,ShAPG,Hat Trick,Playmaker,Savior,MAJ,EXT,ACC,NEG,RAW,tZ,DI,DT,mShPG,mShA,SvpmShA,SvpAA,SvpGA,TierMaxGames,GPThreshold,PPG_mean,PPG_std,GPG_mean,GPG_std,APG_mean,APG_std,ShPG_mean,ShPG_std,ShPCT_mean,ShPCT_std,SvPG_mean,SvPG_std,GAPG_mean,GAPG_std,AAPG_mean,AAPG_std,ShAPG_mean,ShAPG_std,RAW_mean,RAW_std,DI_mean,DI_std,DT_mean,DT_std,tZ_mean,tZ_std,mShPG_mean,mShPG_std,mShA_mean,mShA_std,SvpmShA_mean,SvpmShA_std,SvpAA_mean,SvpAA_std,SvpGA_mean,SvpGA_std,PPG_z,GPG_z,APG_z,ShPG_z,ShPCT_z,SvPG_z,GAPG_z,AAPG_z,ShAPG_z,RAW_z,DI_z,DT_z,tZ_z,mShPG_z,mShA_z,SvpmShA_z,SvpAA_z,SvpGA_z,pdt_z,pnt_z,pot_z,RvShA,RvAA,RvShA_mean,RvShA_std,RvAA_mean,RvAA_std,RvShA_z,RvAA_z,RSvA,DWR,RSvA_mean,RSvA_std,DWR_mean,DWR_std,RSvA_z,DWR_z,RSvA_w,SvpGA_w,DWR_w,RvShA_w,SvpGA_s,RSvA_s,RvShA_s,DEF,DEFS,PRES,ATT,DEF_mean,DEF_std,DEFS_mean,DEFS_std,PRES_mean,PRES_std,ATT_mean,ATT_std,DEF_z,DEFS_z,PRES_z,ATT_z,RAD,RADS,RAD_mean,RAD_std,RADS_mean,RADS_std,RAD_z,RADS_z
RSC001007,Rival,Tdeez,58,9,Gravity,The Cosmos,Solar,13,6,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 21, 22]",326.431,0.828,0.448,1.172,2.603,31.809,0.747,0.511,2.345,3,1,8,198.03,128.4,12,5.17,123.23,123.23,1,1,1.78,1.6,0.73,2.29,1.57,64,38.0,338.21364210526315,33.86208635097315,0.8089263157894737,0.19357187032459813,0.5389157894736842,0.11608779355242348,2.4474947368421054,0.4022795913949097,32.8158,4.693968555497576,1.1790947368421052,0.1990373681200962,0.7737894736842106,0.12710063819054354,0.5283368421052631,0.09568939229837473,2.389305263157895,0.220936357144257,133.84652631578948,10.82583108385749,1.0,0.0,1.0,0.0,133.84652631578948,10.82583108385749,1.638421052631579,0.261009968789299,1.6153684210526316,0.13990734415893996,0.7301052631578947,0.10851507138036325,2.2973684210526315,0.528680031387517,1.5609473684210526,0.3489256266672438,-0.3479597205895303,0.0985354131183515,-0.7831640751499687,0.3865601598596595,-0.21448801543862875,-0.03564525048293648,0.2107737149521548,0.18117830711270552,0.20053405302127883,-0.9806661708974828,0,0,-0.9806661708974828,0.5424273564153061,0.10984713593857072,-0.0009700326098091449,-0.013937392402155043,0.025944301269624288,,,,-0.78,-0.8,7.01193489236941e-18,1.445663360949391,-0.00031578947368420674,1.4847296857144257,-0.5395446969671841,-0.5386059282175139,-0.2605,89.9579,5.263157894739769e-06,0.9123286439362038,98.09197894736842,18.669441629691175,-0.28553884051470274,-0.4356894602799631,-0.0514,0.0078,-0.1481,-0.0971,0.0117,-0.0785,-0.1484,-0.2888,-0.2152,-0.4382,140.639,-2.0000000000005978e-05,0.8650224550768807,5.263157894725744e-06,0.8867507454445542,2.1052631578956735e-06,1.671306018935997,138.18337894736842,26.354349906681584,-0.33384104459384706,-0.24268968959254272,-0.26219142413077073,0.093177067972715,-0.14368840204219166,-0.12645807315822466,-4.6161904708098616e-17,0.7854927152621959,-2.921639538487254e-17,0.7945905937910411,-0.18292773344718888,-0.15914871651687354
RSC000247,Rival,hexic,62,9,Gravity,The Cosmos,Solar,11,4,"[4, 5, 6, 7, 8, 9, 11, 12, 13, 15, 16]",344.613,0.968,0.597,0.806,2.613,37.046,0.769,0.511,2.344,7,2,3,198.72,145.89,12,4.84,141.05,141.05,1,1,1.64,1.57,0.51,1.58,1.05,64,38.0,338.21364210526315,33.86208635097315,0.8089263157894737,0.19357187032459813,0.5389157894736842,0.11608779355242348,2.4474947368421054,0.4022795913949097,32.8158,4.693968555497576,1.1790947368421052,0.1990373681200962,0.7737894736842106,0.12710063819054354,0.5283368421052631,0.09568939229837473,2.389305263157895,0.220936357144257,133.84652631578948,10.82583108385749,1.0,0.0,1.0,0.0,133.84652631578948,10.82583108385749,1.638421052631579,0.261009968789299,1.6153684210526316,0.13990734415893996,0.7301052631578947,0.10851507138036325,2.2973684210526315,0.528680031387517,1.5609473684210526,0.3489256266672438,0.18898297725689142,0.8217809950576893,0.5003472695006973,0.4114184927552575,0.9011990493727501,-1.8744959319246288,0.03768253057101415,0.18117830711270552,0.20506024333656223,0.6653968298980492,0,0,0.6653968298980492,0.006049375722103211,0.3242747643118097,-2.0283381871112574,-1.356904703152686,-1.4643446321250642,,,,0.87,0.85,7.01193489236941e-18,1.445663360949391,-0.00031578947368420674,1.4847296857144257,0.6017998543095515,0.5727074750745131,-0.45,71.9355,5.263157894739769e-06,0.9123286439362038,98.09197894736842,18.669441629691175,-0.4932490787709633,-1.4010316680157235,-0.0888,-0.4393,-0.4764,0.1083,-0.659,-0.1356,0.1655,-0.8962,-0.6291,0.6714,159.976,-2.0000000000005978e-05,0.8650224550768807,5.263157894725744e-06,0.8867507454445542,2.1052631578956735e-06,1.671306018935997,138.18337894736842,26.354349906681584,-1.0360193480992932,-0.7094499400082328,0.4017205030855294,0.8269079347355299,0.09734132485453817,0.11031980124202467,-4.6161904708098616e-17,0.7854927152621959,-2.921639538487254e-17,0.7945905937910411,0.12392390529305657,0.13883854415603145
RSC003208,Rival,ATG Hellfire,8,9,Hammerheads,Shark Attack,Lunar,1,9,[9],270.5,0.375,0.625,1.0,1.125,33.333,0.75,0.5,2.083,0,1,1,137.0,133.5,2,6.25,127.25,127.25,1,1,0.75,1.33,0.75,2.0,1.33,64,38.0,338.21364210526315,33.86208635097315,0.8089263157894737,0.19357187032459813,0.5389157894736842,0.11608779355242348,2.4474947368421054,0.4022795913949097,32.8158,4.693968555497576,1.1790947368421052,0.1990373681200962,0.7737894736842106,0.12710063819054354,0.5283368421052631,0.09568939229837473,2.389305263157895,0.220936357144257,133.84652631578948,10.82583108385749,1.0,0.0,1.0,0.0,133.84652631578948,10.82583108385749,1.638421052631579,0.261009968789299,1.6153684210526316,0.13990734415893996,0.7301052631578947,0.10851507138036325,2.2973684210526315,0.528680031387517,1.5609473684210526,0.3489256266672438,-1.9996890151252347,-2.2416806484425056,0.7415440322538428,-3.2875014421097966,0.11018395071996186,-0.8998045871167372,0.1871703716274538,0.29613357786727634,1.3863959156251378,-0.6093320932769425,0,0,-0.6093320932769425,-3.403782072970398,2.03969579129772,0.18333616325395907,-0.5624733362298369,-0.6618813602971549,,,,0.78,-0.31,7.01193489236941e-18,1.445663360949391,-0.00031578947368420674,1.4847296857144257,0.5395446969671841,-0.20857952360351792,-0.3961,95.4375,5.263157894739769e-06,0.9123286439362038,98.09197894736842,18.669441629691175,-0.4341694912141694,-0.14218309256484857,-0.0782,-0.1986,-0.0483,0.0971,-0.2978,-0.1194,0.1484,-0.22799999999999998,-0.26880000000000004,-4.0131,82.083,-2.0000000000005978e-05,0.8650224550768807,5.263157894725744e-06,0.8867507454445542,2.1052631578956735e-06,1.671306018935997,138.18337894736842,26.354349906681584,-0.26355385188207375,-0.303135085635744,-2.4011773186923704,-2.1286952304274207,-1.5867687393389929,-1.4638668736943379,-4.6161904708098616e-17,0.7854927152621959,-2.921639538487254e-17,0.7945905937910411,-2.0200935139281753,-1.8422907156629402
RSC001989,Rival,Avid,52,9,Hammerheads,Shark Attack,Lunar,11,8,"[8, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20]",308.788,0.827,0.462,1.0,2.481,33.333,0.577,0.397,2.109,2,0,6,187.61,121.18,8,3.85,117.33,117.33,1,1,1.65,1.53,0.65,2.52,1.73,64,38.0,338.21364210526315,33.86208635097315,0.8089263157894737,0.19357187032459813,0.5389157894736842,0.11608779355242348,2.4474947368421054,0.4022795913949097,32.8158,4.693968555497576,1.1790947368421052,0.1990373681200962,0.7737894736842106,0.12710063819054354,0.5283368421052631,0.09568939229837473,2.389305263157895,0.220936357144257,133.84652631578948,10.82583108385749,1.0,0.0,1.0,0.0,133.84652631578948,10.82583108385749,1.638421052631579,0.261009968789299,1.6153684210526316,0.13990734415893996,0.7301052631578947,0.10851507138036325,2.2973684210526315,0.528680031387517,1.5609473684210526,0.3489256266672438,-0.8689849113333645,0.09336937324735622,-0.6625656937733959,0.08328849853335724,0.11018395071996186,-0.8998045871167372,1.5482965033518772,1.3725329312964383,1.2687149674278093,-1.5256589713853417,0,0,-1.5256589713853417,0.044362088628760565,0.6101782688094617,-0.738194816064881,0.42110835615083386,0.4844947423141436,,,,-0.26,-0.15,7.01193489236941e-18,1.445663360949391,-0.00031578947368420674,1.4847296857144257,-0.1798482323223947,-0.10081579964792742,0.1758,76.2645,5.263157894739769e-06,0.9123286439362038,98.09197894736842,18.669441629691175,0.1926879507845399,-1.1691554241587399,0.0347,0.1453,-0.3975,-0.0324,0.218,0.053,-0.0495,-0.24989999999999996,0.22150000000000003,-1.4813,140.843,-2.0000000000005978e-05,0.8650224550768807,5.263157894725744e-06,0.8867507454445542,2.1052631578956735e-06,1.671306018935997,138.18337894736842,26.354349906681584,-0.28887111373055785,0.24978240839376287,-0.8863141091337652,0.10091772561452082,-0.2942651867513924,-0.07647204161337098,-4.6161904708098616e-17,0.7854927152621959,-2.921639538487254e-17,0.7945905937910411,-0.37462497236930736,-0.09624080905428051
RSC000960,Rival,Catlas,63,9,Hammerheads,Shark Attack,Lunar,14,6,"[6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 21, 22]",379.714,0.952,0.587,1.286,2.937,32.414,0.614,0.418,2.101,3,3,11,227.22,152.49,17,6.75,145.74,145.74,1,1,1.98,1.49,0.86,3.08,2.09,64,38.0,338.21364210526315,33.86208635097315,0.8089263157894737,0.19357187032459813,0.5389157894736842,0.11608779355242348,2.4474947368421054,0.4022795913949097,32.8158,4.693968555497576,1.1790947368421052,0.1990373681200962,0.7737894736842106,0.12710063819054354,0.5283368421052631,0.09568939229837473,2.389305263157895,0.220936357144257,133.84652631578948,10.82583108385749,1.0,0.0,1.0,0.0,133.84652631578948,10.82583108385749,1.638421052631579,0.261009968789299,1.6153684210526316,0.13990734415893996,0.7301052631578947,0.10851507138036325,2.2973684210526315,0.528680031387517,1.5609473684210526,0.3489256266672438,1.2255700214273473,0.7391243571217649,0.414205568517431,1.216828478572648,-0.0855992099754084,0.5371115191464438,1.2571886023472316,1.1530728689468037,1.3049244899500645,1.0986199204553464,0,0,1.0986199204553464,1.3086816145484523,0.8960817733071137,1.1970202405046833,1.4803501787146331,1.5162332346643121,,,,2.4,2.25,7.01193489236941e-18,1.445663360949391,-0.00031578947368420674,1.4847296857144257,1.660137529129797,1.51564005968593,1.4969,125.3364,5.263157894739769e-06,0.9123286439362038,98.09197894736842,18.669441629691175,1.640740698860243,1.4593056178661006,0.2953,0.4549,0.4962,0.2988,0.6823,0.4512,0.4565,1.5452,1.5899999999999999,2.4073,156.98399999999998,-2.0000000000005978e-05,0.8650224550768807,5.263157894725744e-06,0.8867507454445542,2.1052631578956735e-06,1.671306018935997,138.18337894736842,26.354349906681584,1.7863351302974733,1.7930571189370628,1.4403693084701505,0.7133782893223657,1.2637416220140532,1.319727665763713,-4.6161904708098616e-17,0.7854927152621959,-2.921639538487254e-17,0.7945905937910411,1.608852122316906,1.6608901188563159
RSC000369,Rival,hexzy,63,9,Hammerheads,Shark Attack,Lunar,9,6,"[6, 7, 8, 9, 10, 11, 12, 15, 16]",346.508,0.968,0.54,1.048,2.683,36.079,0.614,0.418,2.101,1,1,7,210.37,136.14,9,3.57,132.57,132.57,1,1,1.72,1.49,0.7,2.51,1.71,64,38.0,338.21364210526315,33.86208635097315,0.8089263157894737,0.19357187032459813,0.5389157894736842,0.11608779355242348,2.4474947368421054,0.4022795913949097,32.8158,4.693968555497576,1.1790947368421052,0.1990373681200962,0.7737894736842106,0.12710063819054354,0.5283368421052631,0.09568939229837473,2.389305263157895,0.220936357144257,133.84652631578948,10.82583108385749,1.0,0.0,1.0,0.0,133.84652631578948,10.82583108385749,1.638421052631579,0.261009968789299,1.6153684210526316,0.13990734415893996,0.7301052631578947,0.10851507138036325,2.2973684210526315,0.528680031387517,1.5609473684210526,0.3489256266672438,0.24494527031700353,0.8217809950576893,0.00933957389608052,0.5854268230244465,0.6951899999794711,-0.6586438420096297,1.2571886023472316,1.1530728689468037,1.3049244899500645,-0.11791485622687424,0,0,-0.11791485622687424,0.31255107897536205,0.8960817733071137,-0.2774293264054615,0.4021933236050513,0.42717593718357855,,,,1.19,1.04,7.01193489236941e-18,1.445663360949391,-0.00031578947368420674,1.4847296857144257,0.823151524860191,0.700676897271777,0.5425,92.799,5.263157894739769e-06,0.9123286439362038,98.09197894736842,18.669441629691175,0.5946264434946757,-0.28351029732729965,0.107,0.1282,-0.0964,0.1482,0.1922,0.1635,0.2264,0.28700000000000003,0.5821000000000001,0.1946,159.709,-2.0000000000005978e-05,0.8650224550768807,5.263157894725744e-06,0.8867507454445542,2.1052631578956735e-06,1.671306018935997,138.18337894736842,26.354349906681584,0.3318064153311379,0.6564355765500757,0.11643462808847473,0.8167767798808127,0.4676441785954888,0.5845581821183568,-4.6161904708098616e-17,0.7854927152621959,-2.921639538487254e-17,0.7945905937910411,0.5953513883822463,0.7356721646167409
RSC002790,Rival,Belonkulay,31,9,Hawks,Birds of Prey,Solar,2,8,"[8, 9]",288.129,0.613,0.484,1.129,1.968,31.148,0.72,0.473,2.172,0,0,3,169.53,118.6,3,2.42,116.18,116.18,1,1,1.36,1.45,0.78,2.39,1.57,64,38.0,338.21364210526315,33.86208635097315,0.8089263157894737,0.19357187032459813,0.5389157894736842,0.11608779355242348,2.4474947368421054,0.4022795913949097,32.8158,4.693968555497576,1.1790947368421052,0.1990373681200962,0.7737894736842106,0.12710063819054354,0.5283368421052631,0.09568939229837473,2.389305263157895,0.220936357144257,133.84652631578948,10.82583108385749,1.0,0.0,1.0,0.0,133.84652631578948,10.82583108385749,1.638421052631579,0.261009968789299,1.6153684210526316,0.13990734415893996,0.7301052631578947,0.10851507138036325,2.2973684210526315,0.528680031387517,1.5609473684210526,0.3489256266672438,-1.4790772661243232,-1.0121631591456313,-0.4730539516102106,-1.1919439790108446,-0.3553070243827424,-0.2516850846413864,0.4232038048744638,0.5782965151739502,0.9835649775650485,-1.6318863816499234,0,0,-1.6318863816499234,-1.066706585664301,1.1819852778047657,0.4597954570496114,0.1752129330556664,0.025944301269624288,,,,-0.65,-1.05,7.01193489236941e-18,1.445663360949391,-0.00031578947368420674,1.4847296857144257,-0.44962058080598677,-0.7069867468981239,-0.2394,90.6204,5.263157894739769e-06,0.9123286439362038,98.09197894736842,18.669441629691175,-0.2624112097642695,-0.40020366412490327,-0.0472,0.0078,-0.1361,-0.0809,0.0117,-0.0722,-0.1236,-0.25639999999999996,-0.18409999999999999,-2.6986,112.12799999999999,-2.0000000000005978e-05,0.8650224550768807,5.263157894725744e-06,0.8867507454445542,2.1052631578956735e-06,1.671306018935997,138.18337894736842,26.354349906681584,-0.29638536953033623,-0.20761782733613304,-1.6146666587015395,-0.9886557262701688,-0.9292294603024942,-0.8264831904800835,-4.6161904708098616e-17,0.7854927152621959,-2.921639538487254e-17,0.7945905937910411,-1.182989278254884,-1.0401371435028959
RSC002996,Rival,Elysian,63,9,Hawks,Birds of Prey,Solar,3,9,"[9, 10, 11]",408.127,1.206,0.651,1.111,2.937,41.062,0.646,0.439,2.053,7,1,4,245.85,162.28,12,4.76,157.52,157.52,1,1,1.73,1.41,0.79,2.53,1.72,64,38.0,338.21364210526315,33.86208635097315,0.8089263157894737,0.19357187032459813,0.5389157894736842,0.11608779355242348,2.4474947368421054,0.4022795913949097,32.8158,4.693968555497576,1.1790947368421052,0.1990373681200962,0.7737894736842106,0.12710063819054354,0.5283368421052631,0.09568939229837473,2.389305263157895,0.220936357144257,133.84652631578948,10.82583108385749,1.0,0.0,1.0,0.0,133.84652631578948,10.82583108385749,1.638421052631579,0.261009968789299,1.6153684210526316,0.13990734415893996,0.7301052631578947,0.10851507138036325,2.2973684210526315,0.528680031387517,1.5609473684210526,0.3489256266672438,2.0646500386922453,2.0512984843545636,0.9655124548103351,1.216828478572648,1.7567650704310844,-0.34212036405655166,1.0054196068837542,0.9336128065971685,1.522181625083596,2.1867580882090705,0,0,2.1867580882090705,0.3508637918820194,1.4678887823024176,0.5519485549814955,0.44002338869661556,0.45583533974886103,,,,3.71,3.12,7.01193489236941e-18,1.445663360949391,-0.00031578947368420674,1.4847296857144257,2.566295930446478,2.1016053086944533,1.221,124.4408,5.263157894739769e-06,0.9123286439362038,98.09197894736842,18.669441629691175,1.3383277451140572,1.4113341778110498,0.2409,0.1368,0.4799,0.4619,0.2051,0.368,0.7057,1.3195000000000001,1.2788,2.5376,191.03199999999998,-2.0000000000005978e-05,0.8650224550768807,5.263157894725744e-06,0.8867507454445542,2.1052631578956735e-06,1.671306018935997,138.18337894736842,26.354349906681584,1.5254170481420912,1.442112953850417,1.5183322898294545,2.00530922749997,1.7154610351408308,1.663156252999225,-4.6161904708098616e-17,0.7854927152621959,-2.921639538487254e-17,0.7945905937910411,2.1839299102452063,2.093098340195802
RSC003134,Rival,Kouki,63,9,Hawks,Birds of Prey,Solar,7,9,"[9, 10, 11, 12, 13, 14, 15]",340.46,0.905,0.746,0.968,2.619,34.555,0.651,0.444,2.058,4,3,5,209.17,131.29,12,4.76,126.53,126.53,1,1,1.71,1.41,0.69,2.18,1.49,64,38.0,338.21364210526315,33.86208635097315,0.8089263157894737,0.19357187032459813,0.5389157894736842,0.11608779355242348,2.4474947368421054,0.4022795913949097,32.8158,4.693968555497576,1.1790947368421052,0.1990373681200962,0.7737894736842106,0.12710063819054354,0.5283368421052631,0.09568939229837473,2.389305263157895,0.220936357144257,133.84652631578948,10.82583108385749,1.0,0.0,1.0,0.0,133.84652631578948,10.82583108385749,1.638421052631579,0.261009968789299,1.6153684210526316,0.13990734415893996,0.7301052631578947,0.10851507138036325,2.2973684210526315,0.528680031387517,1.5609473684210526,0.3489256266672438,0.06633843737369935,0.4963204831849876,1.7838586141513637,0.42633349249261715,0.3705180338208797,-1.0605784171881423,0.9660807013425858,0.8813604107996362,1.499550673507187,-0.675839689268681,0,0,-0.675839689268681,0.27423836606870466,1.4678887823024176,-0.3695824243373456,-0.2220027504057582,-0.20333091925263566,,,,0.82,0.21,7.01193489236941e-18,1.445663360949391,-0.00031578947368420674,1.4847296857144257,0.567213655786014,0.1416525792521512,-0.0511,87.3057,5.263157894739769e-06,0.9123286439362038,98.09197894736842,18.669441629691175,-0.05601628700092459,-0.5777504845251679,-0.0101,-0.061,-0.1964,0.1021,-0.0915,-0.0154,0.156,-0.16539999999999996,0.049100000000000005,-0.4016,151.245,-2.0000000000005978e-05,0.8650224550768807,5.263157894725744e-06,0.8867507454445542,2.1052631578956735e-06,1.671306018935997,138.18337894736842,26.354349906681584,-0.19118578833343866,0.05536475395630217,-0.2402923825517183,0.4956153765462484,0.07027589717950067,0.1428972653267579,-4.6161904708098616e-17,0.7854927152621959,-2.921639538487254e-17,0.7945905937910411,0.0894672806176729,0.17983759994563514
RSC002873,Rival,Muddy,35,9,Hawks,Birds of Prey,Solar,3,8,"[8, 9, 11]",374.486,1.171,0.686,1.029,2.371,49.388,0.629,0.448,2.019,6,2,4,233.76,140.73,12,8.57,132.16,132.16,1,1,1.2,1.39,0.74,2.3,1.64,64,38.0,338.21364210526315,33.86208635097315,0.8089263157894737,0.19357187032459813,0.5389157894736842,0.11608779355242348,2.4474947368421054,0.4022795913949097,32.8158,4.693968555497576,1.1790947368421052,0.1990373681200962,0.7737894736842106,0.12710063819054354,0.5283368421052631,0.09568939229837473,2.389305263157895,0.220936357144257,133.84652631578948,10.82583108385749,1.0,0.0,1.0,0.0,133.84652631578948,10.82583108385749,1.638421052631579,0.261009968789299,1.6153684210526316,0.13990734415893996,0.7301052631578947,0.10851507138036325,2.2973684210526315,0.528680031387517,1.5609473684210526,0.3489256266672438,1.0711790619981814,1.8704870888697294,1.267008408251767,-0.19015316331822577,3.530530680822443,-0.7541033036145269,1.1391718857237265,0.8395584941616105,1.67607209580318,-0.1557872372777251,0,0,-0.1557872372777251,-1.6797099921708187,1.6108405345512435,0.09118306532207497,0.004977640143626681,0.2265601192266011,,,,1.52,0.68,7.01193489236941e-18,1.445663360949391,-0.00031578947368420674,1.4847296857144257,1.0514204351155383,0.4582085183716983,0.218,97.7984,5.263157894739769e-06,0.9123286439362038,98.09197894736842,18.669441629691175,0.23894321228540635,-0.015725105934690616,0.043,0.068,-0.0053,0.1893,0.102,0.0657,0.2891,0.295,0.4568,-1.8355,190.198,-2.0000000000005978e-05,0.8650224550768807,5.263157894725744e-06,0.8867507454445542,2.1052631578956735e-06,1.671306018935997,138.18337894736842,26.354349906681584,0.34105473016163435,0.5151331861729652,-1.098244178185688,1.9736635977290558,0.6054875719348259,0.652993566887081,-4.6161904708098616e-17,0.7854927152621959,-2.921639538487254e-17,0.7945905937910411,0.7708379214347206,0.8217987627711626
RSC000932,Rival,CrispyNuggets,47,9,Inferno,North American Soccar Club,Solar,8,6,"[6, 7, 8, 9, 10, 11, 12, 13]",335.596,0.787,0.468,1.043,2.702,29.127,1.142,0.773,2.809,3,1,7,188.57,147.03,11,5.85,141.18,141.18,1,1,1.92,1.67,0.62,1.35,0.91,64,38.0,338.21364210526315,33.86208635097315,0.8089263157894737,0.19357187032459813,0.5389157894736842,0.11608779355242348,2.4474947368421054,0.4022795913949097,32.8158,4.693968555497576,1.1790947368421052,0.1990373681200962,0.7737894736842106,0.12710063819054354,0.5283368421052631,0.09568939229837473,2.389305263157895,0.220936357144257,133.84652631578948,10.82583108385749,1.0,0.0,1.0,0.0,133.84652631578948,10.82583108385749,1.638421052631579,0.261009968789299,1.6153684210526316,0.13990734415893996,0.7301052631578947,0.10851507138036325,2.2973684210526315,0.528680031387517,1.5609473684210526,0.3489256266672438,-0.07730303673943341,-0.11327222159245416,-0.6108806731834361,0.6326576555260839,-0.7858595464342601,-0.6837647529582873,-2.8969998228001397,-2.556847232677979,-1.8996182532695247,0.6774051458410015,0,0,0.6774051458410015,1.0788053371085082,-0.39048399693231867,-1.0146541098605333,-1.791950451705675,-1.8655762680390187,,,,-1.22,-1.88,7.01193489236941e-18,1.445663360949391,-0.00031578947368420674,1.4847296857144257,-0.8439032439743135,-1.2660110649177496,-1.5448,87.5316,5.263157894739769e-06,0.9123286439362038,98.09197894736842,18.669441629691175,-1.6932552468076603,-0.5656504975796165,-0.3048,-0.5597,-0.1923,-0.1519,-0.8395,-0.4656,-0.2321,-1.2086999999999999,-1.5372,1.7562,134.847,-2.0000000000005978e-05,0.8650224550768807,5.263157894725744e-06,0.8867507454445542,2.1052631578956735e-06,1.671306018935997,138.18337894736842,26.354349906681584,-1.3972816461655622,-1.73352576364314,1.0507937354613788,-0.12659689801426477,-0.22802739386576912,-0.48679469223166044,-4.6161904708098616e-17,0.7854927152621959,-2.921639538487254e-17,0.7945905937910411,-0.290298546931341,-0.6126358605746044
