RSC ID,Player Name,Discord ID,3v3 Active/Returning
RSC000574,Icy,293080907005427712,FALSE
RSC000575,ChancellorToph,293266241219461130,FALSE
RSC000576,goldentornado17,293584173304774656,FALSE
RSC000577,Lord Ironskull,293946065189863435,FALSE
RSC000578,Clvr_Brz,294278330717437952,FALSE
RSC000579,Cryptt.,294451751971454977,TRUE
RSC000580,Legend(change),294607166940250113,FALSE
RSC000581,Ducks_own,294834926862336001,FALSE
RSC000582,Rinzler36,295327410126061578,FALSE
RSC000583,Unearthlylegend,295614132517076995,FALSE
RSC000584,Doc,296072687426732042,FALSE
RSC000585,Kevo,296080413015670784,FALSE
RSC000586,Mattybananas,296463973513953291,FALSE
RSC000587,Shadow,270740940619120640,FALSE
RSC000588,Cash,297443781865635840,FALSE
RSC000589,SubZero,297844670052958208,FALSE
RSC000590,ClemsonTiger206,298164197651382276,FALSE
RSC000591,Packers,298198493879861248,FALSE
RSC000592,Alexander Gustav Newton,298518538958667786,FALSE
RSC000593,JayTee,298990512365502466,FALSE
RSC000594,HeWhoGrins,299183945818439680,FALSE
RSC000595,E=MC_HAMMER,299361855300960267,FALSE
RSC000596,bpalms,299564446907498508,FALSE
RSC000597,noahcole1103,299778839381278720,FALSE
RSC000598,ProfessorFREAK,299911583516065795,FALSE
RSC000599,maxbussman,304337091297280000,FALSE
RSC000600,Nikolai,300345211807334401,FALSE
RSC000601,Bxffledd,300729693383163914,FALSE
RSC000602,itsRipman,300833274475839488,FALSE
RSC000603,Serbs,301229349510840320,FALSE
RSC000604,Kasook,301664253696540674,FALSE
RSC000605,jfmachine,302132752285958146,FALSE
RSC000606,Y-Low,302240241643945984,FALSE
RSC000607,Poppy,302240962757787648,FALSE
RSC000608,DanF,302489718531293185,FALSE
RSC000609,Rum,302966377093005322,FALSE
RSC000610,PIckle,302973956531552259,FALSE
RSC000611,Begawkology,304365075396034561,FALSE
RSC000612,taq_7,304414703705391106,FALSE
RSC000613,A flappy sumo,304426185075458048,FALSE
RSC000614,Porkins,305053610796908546,FALSE
RSC000615,OGSlurpee,305945514694672385,FALSE
RSC000616,Expository,306589303943725057,FALSE
RSC000617,Dav,306907868240543745,FALSE
RSC000618,Taelo,307355450138165252,TRUE
RSC000619,Nate likes cats,307366994410209280,FALSE
RSC000620,ThePaperBoy,308033035033509891,FALSE
RSC000621,OGkrish,309458357448867841,FALSE
RSC000622,Lucid,309549434751025152,FALSE
RSC000623,wall2wall3,309749122024341505,TRUE
RSC000624,ANSR.,310225976519032834,FALSE
RSC000625,Sly,310324392343109633,TRUE
RSC000626,President Plorpus.,310566334364909569,TRUE
RSC000627,"Larry The Lizard, MD",310604704583254016,FALSE
RSC000628,Gavinator,310943615947898890,FALSE
RSC000629,kegs,311275866577436682,FALSE
RSC000630,Roadome,312418525048209408,FALSE
RSC000631,Rcon,312421287177879555,FALSE
RSC000632,LilRodge,312427415488167936,FALSE
RSC000633,fieryprophet,312622594295857163,FALSE
RSC000634,BadassWalrus,313000181329297408,FALSE
RSC000635,Cousin Nicky,313410646123347969,FALSE
RSC000636,Heymycheese,313676466409963521,FALSE
RSC000637,StellarZenith,314192210990071808,FALSE
RSC000638,Me0203,314672655016001538,FALSE
RSC000639,General Mills,316729236733952002,FALSE
RSC000640,trace (change),317567680523796480,FALSE
RSC000641,TebOw673,318364389411389441,FALSE
RSC000642,mawneer,318365926741377025,FALSE
RSC000643,M3 MARIO,318549375884197891,FALSE
RSC000644,Flez,318839157369602050,FALSE
RSC000645,DenZ,319232850035605507,FALSE
RSC000646,Munski,319317253084545024,FALSE
RSC000647,Leo.,319628495137538048,FALSE
RSC000648,JuiceTh3Creator,319939771445018625,FALSE
RSC000649,JeiWoo,320022351918006276,TRUE
RSC000650,Grizz.,320090376566472704,FALSE
RSC000651,21average,320275829466595331,FALSE
RSC000652,AceofAidan,320377281186889729,FALSE
RSC000653,Zer0Vibes,321054426691272705,FALSE
RSC000654,Rocci,321320322051866654,FALSE
RSC000655,fenixnuke,321475169639989250,FALSE
RSC000656,Squeeezi,1088250506692014100,TRUE
RSC000657,Saucey,322529012553351170,TRUE
RSC000658,Flyxzic,322899936804995082,FALSE
RSC000659,atoll,322933364929593346,FALSE
RSC000660,NoahBez,323239579001815042,FALSE
RSC000661,Mack,323616479327027200,FALSE
RSC000662,SparkzZ_CC,324372476039790593,FALSE
RSC000663,DrProfessorNoah,1096867669979967721,FALSE
RSC000664,Vision,324689090123530243,FALSE
RSC000665,calí,325143929693667329,FALSE
RSC000666,AEB311,325840039542128640,TRUE
RSC000667,Miracle,325886036242726912,FALSE
RSC000668,Jdog,326422084525752330,FALSE
RSC000669,Bobby Beans,326479031103127552,FALSE
RSC000670,Victa,326560095217385483,FALSE
RSC000671,jimbogun,326887699682295818,FALSE
RSC000672,JK,327500441006899210,TRUE
RSC000673,Froop,327741284947066890,FALSE
RSC000674,Corriher1,327912072937472000,FALSE
RSC000675,GB_97,329322239612682250,FALSE
RSC000676,Fartsypartsio,329800768813269002,FALSE
RSC000677,Adverse,330185523161333760,FALSE
RSC000678,Volts,330440953200640012,FALSE
RSC000679,DannyLotus,330756565101445121,FALSE
RSC000680,gapuchi,331287244688195586,FALSE
RSC000681,masonmoser19,331318086361677825,FALSE
RSC000682,Mooshu,331977901295534080,FALSE
RSC000683,Jiggy,332302032184672269,FALSE
RSC000684,Kanman01,332427658824777731,FALSE
RSC000685,DaTurquoisOrang,332534017394212864,FALSE
RSC000686,mom jeans xl,332934842658586627,TRUE
RSC000687,𝐋𝐮𝐧𝐚𝐫 ☾,333445516228821002,FALSE
RSC000688,Natty,334372350503944202,FALSE
RSC000689,tuna,334774383463890954,FALSE
RSC000690,paco,334881575588069376,FALSE
RSC000691,Karma_,334900078319894529,FALSE
RSC000692,GCP_Concept,335211127699013666,FALSE
RSC000693,Averytt10,335539943482982400,FALSE
RSC000694,Pi'erre,335593307616968706,FALSE
RSC000695,Untamed,336042738434834433,FALSE
RSC000696,Exccentrik,336052004663066636,FALSE
RSC000697,Dolphino,336146049053753346,FALSE
RSC000698,Inedibledeer,336325518372765707,FALSE
RSC000699,Girty,336527211580489730,FALSE
RSC000700,limited,336926706788990978,FALSE
RSC000701,sdo929,338097076879753216,FALSE
RSC000702,potatogamer-_-,338533303655202816,FALSE
RSC000703,mrmagato,339098700636749824,FALSE
RSC000704,GCP_Jackpot,681985962972414018,FALSE
RSC000705,Veltri,339872932954374145,FALSE
RSC000706,Grez,340294837217525761,FALSE
RSC000707,𝔂ou 𝓪re 𝓪 𝓼tar 𝓲n 𝓶y 𝓼ky,341097725791698947,FALSE
RSC000708,Ledbone,341297506954510336,FALSE
RSC000709,Buck(change),341408393841475596,FALSE
RSC000710,tigertopaz,341560469401632768,FALSE
RSC000711,aloza,341653394957533193,FALSE
RSC000712,Laprius,341983979932745728,FALSE
RSC000713,Totoro,342358189238386688,FALSE
RSC000714,duffy,342497218894364672,FALSE
RSC000715,IndecisiveSquirrel,343151258216955906,FALSE
RSC000716,mochi changename ?,343260108089982986,FALSE
RSC000717,SINdalu,343297494928719873,FALSE
RSC000718,Hive,343523429812535300,FALSE
RSC000719,TTV Shadowasders,343652364806520833,FALSE
RSC000720,WaterYDSB,343810991898886155,FALSE
RSC000721,Dyce,344954859402952714,FALSE
RSC000722,Yoder,345377635594928128,FALSE
RSC000723,kntihasdbfh,345399578742358016,FALSE
RSC000724,dunnie14,345944352218021888,TRUE
RSC000725,bJax,346007370834640909,FALSE
RSC000726,Way2Luckee,346784091406073856,FALSE
RSC000727,DLCrampton,346868471767891968,FALSE
RSC000728,Gatman,347193291219009537,FALSE
RSC000729,jack,347790002257920010,FALSE
RSC000730,silly2bunny3,350144533629108224,FALSE
RSC000731,mm2,350707555384688642,FALSE
RSC000732,Chuggy,350816334604402698,FALSE
RSC000733,Mako-change,351505668391567371,FALSE
RSC000734,Unknown S IV,351509614031798272,FALSE
RSC000735,Feen's Pal,351558530672623626,FALSE
RSC000736,clint9smith,352514731673911318,FALSE
RSC000737,AlienHealer,353194411921899558,TRUE
RSC000738,Evil llama lord,354005296705830938,FALSE
RSC000739,Salty,355325989330354177,FALSE
RSC000740,Huggie xD,355865691255210005,FALSE
RSC000741,SvG_KingCanix,355875933489594369,FALSE
RSC000742,Trunkles,356265668833705994,FALSE
RSC000743,SelfishGamer,356306651533279233,FALSE
RSC000744,RisenWolfChamp,356497613299777536,FALSE
RSC000745,jpablo,356739283924680706,FALSE
RSC000746,Hower84,357246030808612864,FALSE
RSC000747,Rezlaxer15,357402142509760522,FALSE
RSC000748,Aberinkula,357977130841407490,FALSE
RSC000749,NoItsDee,358089194771578880,FALSE
RSC000750,Jatt,359175649572814878,TRUE
RSC000751,frizzlemyshizzle,359384341106786304,FALSE
RSC000752,Zakaronincheese,359697871077113869,FALSE
RSC000753,prolly,359844516318019604,FALSE
RSC000754,DFitz,360216301890699265,FALSE
RSC000755,Pre,361326316366200833,FALSE
RSC000756,Ls,361372765108043787,FALSE
RSC000757,King_BR0K,362054457317654529,FALSE
RSC000758,Artagan,362307357935665154,FALSE
RSC000759,SkiddlyDiddly16,363381037318930432,FALSE
RSC000760,BlaZe,365231906402598912,FALSE
RSC000761,TheNickCannons,366109606889652225,FALSE
RSC000762,Naoyokii,366500532883423232,FALSE
RSC000763,Tenched,366949264166748174,FALSE
RSC000764,kylar stern,367501303892541453,FALSE
RSC000765,Potato Prophecy,367778311285506050,FALSE
RSC000766,VisionaryOne,370641110785064971,FALSE
RSC000767,Tragic,370989653647687680,FALSE
RSC000768,thespeakman,371761510663323658,FALSE
RSC000769,perino,372603249380818954,FALSE
RSC000770,GlobalDeJaVu,373101739651629077,FALSE
RSC000771,dirtdawg12,373565339386249216,FALSE
RSC000772,slothjones,374308127518228484,FALSE
RSC000773,Sicey,374356750339670038,FALSE
RSC000774,Earth,374553815505960970,FALSE
RSC000775,Lucky Ducky,375380308825997314,FALSE
RSC000776,bernatra,376774753492664322,FALSE
RSC000777,Marcus.,1070567803301670912,FALSE
RSC000778,intrude_N313,377602718836981761,FALSE
RSC000779,Chill,820683748105912352,FALSE
RSC000780,YungFlexxer,378375021296615426,FALSE
RSC000781,Vegitus,378715975589167105,FALSE
RSC000782,HUDx,379828663375626240,FALSE
RSC000783,rdales,381233974606954507,FALSE
RSC000784,Astro,382304402423283722,FALSE
RSC000785,Scrubbzy,382380278829678592,FALSE
RSC000786,Kai..,382919589576835075,FALSE
RSC000787,buckle,383465567849414656,TRUE
RSC000788,Indecisive,384491461779128321,FALSE
RSC000789,estoymuybien,384886325037367306,FALSE
RSC000790,VoiD.,386065554982699011,FALSE
RSC000791,Salad Fingers,386700703541755916,FALSE
RSC000792,bebisher,387429093941051403,FALSE
RSC000793,Zekk,389253203017072646,FALSE
RSC000794,RocketMayne,390019641470222338,FALSE
RSC000795,Schult21,390701370048512004,FALSE
RSC000796,hoyci,391335766678306818,TRUE
RSC000797,shooter12133,393291961525600257,FALSE
RSC000798,Stealth69king-,393520317357752325,FALSE
RSC000799,Foam,394159451579351040,TRUE
RSC000800,Berchy_,394219375516844042,FALSE
RSC000801,Captain Caboose,394566156230328320,FALSE
RSC000802,Grizzly x RAGES,394683218621890560,FALSE
RSC000803,HM.,394875830150496297,FALSE
RSC000804,Suicide Squeeze,395366370692431873,FALSE
RSC000805,Deezmuffinz,395397479941668875,FALSE
RSC000806,IamNavy101,395667599674834945,FALSE
RSC000807,Garth,396759131370815490,FALSE
RSC000808,Z0vvy18,397941303008296960,FALSE
RSC000809,Wheats :),398598591528304640,FALSE
RSC000810,DongMan,399020053535784971,FALSE
RSC000811,Americas F1nest,399746371206250526,FALSE
RSC000812,LustLizard,400121854997823499,FALSE
RSC000813,Ziggy.,401448178949423105,FALSE
RSC000814,KernDog95,401518447067922433,FALSE
RSC000815,snappy,401523945435561984,FALSE
RSC000816,Merely,401677336606408714,FALSE
RSC000817,The Instigant,402888438879223809,FALSE
RSC000818,aviontequila,403000827444461578,FALSE
RSC000819,Jwanderz,403020684332105729,FALSE
RSC000820,Rascel,403218551223091210,FALSE
RSC000821,ElliottHill18,403294764549537803,FALSE
RSC000822,Javela19,403305054653644811,FALSE
RSC000823,MrMenstration,403777875095846922,FALSE
RSC000824,Cart,404039440747462657,FALSE
RSC000825,FYB Goldfish,404308028825796608,FALSE
RSC000826,T-HerboNastyBOI,404404643519660032,FALSE
RSC000827,freeze(change),404812075324407814,FALSE
RSC000828,MattViaAirwaves,405158796781158420,FALSE
RSC000829,Spacemancataz,405898403965566977,FALSE
RSC000830,GCP_Tizma,406218932219936768,FALSE
RSC000831,Greeneyedowl420,406474957841760261,FALSE
RSC000832,emito,406638777839255553,FALSE
RSC000833,Sir-Zakary,407708251048640524,FALSE
RSC000834,Eviix,408070122859659264,FALSE
RSC000835,mruidckkiyp,408690384273801218,FALSE
RSC000836,lilnate,410211889277173780,FALSE
RSC000837,Devincii,412381257113141269,FALSE
RSC000838,Sadderal,412774951968440323,FALSE
RSC000839,p0larbear,414484386571091970,FALSE
RSC000840,eddievf7,415004672496107520,FALSE
RSC000841,ghaleon,415345574297075714,FALSE
RSC000842,ptuller99,416155527546929153,FALSE
RSC000843,lukemac18,417069968195321878,FALSE
RSC000844,Simba♕,417118686394974208,FALSE
RSC000845,Wait a Minute!,417552162676146176,FALSE
RSC000846,jam i am,420720446263001089,FALSE
RSC000847,Trepidy,422515306439639050,FALSE
RSC000848,WittingHalo64,422530937524453376,TRUE
RSC000849,DAPPERSTARFISHH,423575187401736192,FALSE
RSC000850,jcrdude,423890065631084544,FALSE
RSC000851,JoeZ,424430295408836618,FALSE
RSC000852,nashreb,425082704296411136,FALSE
RSC000853,teg,425766225780539394,FALSE
RSC000854,JakePlays32,426159139920674827,FALSE
RSC000855,SauceOnInfinity,426533086419746818,FALSE
RSC000856,MedicalOnion,426563661457522690,FALSE
RSC000857,BringusDingus,428297466803126272,FALSE
RSC000858,GorillaCream707,428907863365386240,FALSE
RSC000859,pokenine101,429392224740966414,FALSE
RSC000860,xcrazyantx,429879185444569089,FALSE
RSC000861,THEE BIOLOGIST,430097151662489601,FALSE
RSC000862,HodorMD,432348216453758997,FALSE
RSC000863,KG,433819616968704023,FALSE
RSC000864,Jarai,434155993941803019,FALSE
RSC000865,Level 76 Metapod,435140219470086144,FALSE
RSC000866,Kar,435243426850537482,FALSE
RSC000867,Ritter,435908139909382166,TRUE
RSC000868,mtiptonatc,436168893158129674,FALSE
RSC000869,its a cookie dusta,436626399558762497,FALSE
RSC000870,ViV1d,439551740975513600,FALSE
RSC000871,FoxHound3g,439641548754255883,FALSE
RSC000872,KhariAintShh,440008210707906562,FALSE
RSC000873,J3,442492331153686538,FALSE
RSC000874,hugi06,442821857155088394,FALSE
RSC000875,Wusten,445734130441781259,FALSE
RSC000876,Panzler,1170706117265997908,FALSE
RSC000877,Megawatts,446109368518443009,FALSE
RSC000878,KazBeatz,448494732293832724,FALSE
RSC000879,InwardLicense54,450113632517488640,FALSE
RSC000880,Jamesy,450409449526657024,FALSE
RSC000881,ONE SHOT WONDER,450494699917148181,FALSE
RSC000882,dill,450678995017662474,FALSE
RSC000883,curveman99,450716663449518080,FALSE
RSC000884,nathan.,451815934454398991,FALSE
RSC000885,spookmyoof,452651589732270101,FALSE
RSC000886,Blue Eyes Thunder Thighs,453231588017438732,FALSE
RSC000887,bumblebee2k4,453746145055735809,FALSE
RSC000888,[RVZN]FriskyWombats,453989748411727874,FALSE
RSC000889,HiighDeft,454123411875037184,FALSE
RSC000890,M4rb1e,455432762065944580,FALSE
RSC000891,Pibro3,455803449997656094,FALSE
RSC000892,TheRealNach0,457396881191075841,FALSE
RSC000893,MYHEROPLUSULTRA,460502584214683649,FALSE
RSC000894,J,460889033351102467,FALSE
RSC000895,Laggy,460968450114846732,FALSE
RSC000896,NcReDs,824403129394003970,FALSE
RSC000897,S1nnerReborn,461709086065557507,FALSE
RSC000898,Ty26,462101779249627136,FALSE
RSC000899,Gettercopter,462248777382756353,FALSE
RSC000900,Mishhu,462252089532219393,FALSE
RSC000901,EmberTR,365262179429122049,FALSE
RSC000902,LMC,463884203528945664,FALSE
RSC000903,Dayoops,464824973400473602,FALSE
RSC000904,Revolution,465757401245679626,FALSE
RSC000905,Hershey,467147736567906304,FALSE
RSC000906,Kadenka,467731940812914698,FALSE
RSC000907,terminationofen,468095767886954506,FALSE
RSC000908,Sumguy,469392108260950016,FALSE
RSC000909,skiV,469528380102934528,FALSE
RSC000910,rave troll,470195735728750602,FALSE
RSC000911,KrucialxxKilla,470210277632376832,FALSE
RSC000912,reel,470695400798683146,FALSE
RSC000913,yote51ayer,471475947246321664,FALSE
RSC000914,olChristmaslo,471776329369387021,FALSE
RSC000915,Anomaly,472880903966949388,FALSE
RSC000916,elkruler,474345328460431380,FALSE
RSC000917,Lil Grat,475466461264216086,FALSE
RSC000918,DubloonGoon,476113342415634433,FALSE
RSC000919,w33p,476552414225498112,FALSE
RSC000920,shaneswears,477157618591465490,FALSE
RSC000921,Kranky,477228869292916736,FALSE
RSC000922,D_e_r_k,477567448904892427,TRUE
RSC000923,Stemantics,478420385994637323,TRUE
RSC000924,King_Meixx,478622062961885185,FALSE
RSC000925,.skoot^,480508036381671445,FALSE
RSC000926,SlmRnchr,480858138648772618,TRUE
RSC000927,groovyy,483219375311028225,FALSE
RSC000928,nativology,483379418421657620,FALSE
RSC000929,PhoenixTouch.,483406486752722957,FALSE
RSC000930,Solidfisher63,483597107069059072,FALSE
RSC000931,Danger,484455858210865162,TRUE
RSC000932,CrispyNuggets,485248774927810571,FALSE
RSC000933,d1gg1tyDNK,485491493235064842,FALSE
RSC000934,Shanerbaner,486943300230709269,FALSE
RSC000935,SymphonyInPeril,489176934581010455,FALSE
RSC000936,Leet,490589111695048744,FALSE
RSC000937,Center Ball Johnson,490595817829302286,FALSE
RSC000938,Nukem_IV,490699929417941012,TRUE
RSC000939,Mega_Dookie,491832838698696705,FALSE
RSC000940,ItsJustLuc,495662510146584603,FALSE
RSC000941,Spyce,496090869645049885,FALSE
RSC000942,Clemons9,496561559619895296,FALSE
RSC000943,grizzlyadams375,497295665542463488,FALSE
RSC000944,Lord Carr,499650705469079553,FALSE
RSC000945,Domino,500092285120282635,FALSE
RSC000946,Rebel,505023784294809621,FALSE
RSC000947,DirtyDan6969,505050509112246282,FALSE
RSC000948,eman,505519093550546945,FALSE
RSC000949,BigCK65,506728542344708117,FALSE
RSC000950,Touchetupac2,507640587164581918,FALSE
RSC000951,Hibbbz,508735170484895758,FALSE
RSC000952,Bun,509380430345273363,FALSE
RSC000953,kelphi,509546126165409793,FALSE
RSC000954,Yullbrenna,510140755113803777,FALSE
RSC000955,Beware,511030090742759439,FALSE
RSC000956,Cwilly,511789818674675712,FALSE
RSC000957,Gamer Over 40,512075481043173376,FALSE
RSC000958,Accidental Wolverine,512902443458101248,FALSE
RSC000959,Luqo,514902998061809675,FALSE
RSC000960,Catlas,514977563097956371,TRUE
RSC000961,mbolt05,515743208555151369,FALSE
RSC000962,pythagorjags,516073034272997376,TRUE
RSC000963,Sup3rm4n,517398288199319555,TRUE
RSC000964,UNTYTLED,517555978745675806,FALSE
RSC000965,Poloniumz,518268818175557664,FALSE
RSC000966,Drip2Ez,518950246303399946,FALSE
RSC000967,birds aren't real,519235778513993740,FALSE
RSC000968,Tsg_raven5336,520112378747027458,FALSE
RSC000969,Rebeljaymespruit,520113156056416268,FALSE
RSC000970,RIPpluto,520663053122011167,FALSE
RSC000971,xBLAZE DAT ASSx,521696580269637635,FALSE
RSC000972,Ryuki Sanyo,521696844741607456,FALSE
RSC000973,Whiffles McCantScore,522134600416493598,FALSE
RSC000974,Jerms,522274447600779267,FALSE
RSC000975,jakeaudi,523347813485117440,FALSE
RSC000976,UKCats,525803754348347412,FALSE
RSC000977,TwoTestTicklz,526309235953369102,FALSE
RSC000978,leaf,527313066103275541,FALSE
RSC000979,MauiDestroYa,529127888654565406,FALSE
RSC000980,IcingGamingxxYT,529439573206499328,FALSE
RSC000981,Crimson,385563805012459551,FALSE
RSC000982,1980sbabygamer,529743365185601537,FALSE
RSC000983,JayWalk,532360993565573120,FALSE
RSC000984,onemanblitz,533712510709137408,FALSE
RSC000985,RediculousXshot,533798847382552576,FALSE
RSC000986,MrMustyMoks,534791789887094784,FALSE
RSC000987,Cobra910,535302699323752449,FALSE
RSC000988,WestCoastPotRoast,535314194254266388,FALSE
RSC000989,Piky Life88,535549182824677406,TRUE
RSC000990,Buetter,539229682906693642,FALSE
RSC000991,quitstalin,539578681996083242,FALSE
RSC000992,Thomasuh,541845129925885963,FALSE
RSC000993,Heat,542435494118817812,FALSE
RSC000994,The_Elder_Pickle,768342329492373525,FALSE
RSC000995,Xx_pink_man95_xX,542806218599563275,TRUE
RSC000996,GreenSleeves,543647195795161105,TRUE
RSC000997,Frank Tartare,545323896338120720,FALSE
RSC000998,The_K1d121,545776119425794049,FALSE
RSC000999,WoMbAt nPpLeS,545796764461039626,FALSE
RSC001000,MrPoTaToChPs,546562315693195274,FALSE
RSC001001,SkrtMcgert,546809047098195989,FALSE
RSC001002,zar235,547419698858426379,FALSE
RSC001003,zcal7,547631319983587338,FALSE
RSC001004,Rogers,547909141046231071,FALSE
RSC001005,ChupacabraSpite,548223906008399892,FALSE
RSC001006,ajfromphoenix,548336175916515340,FALSE
RSC001007,Tdeez,548386899648315422,FALSE
RSC001008,Biggz1313,548459582670897166,FALSE
RSC001009,SarKasticRage,549367625872965637,FALSE
RSC001010,† booterzzz,549493768013873152,FALSE
